#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
46,2025-02-09,824.50,-1.02,842.00,821.00,821.20,"13,520","11,247,818.60"
47,2025-02-06,833.00,-0.89,850.00,821.50,840.00,"15,137","12,594,882.50"
48,2025-02-05,840.50,1.63,859.00,827.00,827.00,"17,930","15,161,100.20"
49,2025-02-04,827.00,0.12,842.50,815.10,842.50,"18,969","15,744,337.70"
50,2025-02-03,826.00,-0.96,850.00,818.00,850.00,"25,640","21,250,233.50"
51,2025-02-02,834.00,-0.12,855.00,822.10,825.00,"31,804","26,724,896.80"
52,2025-01-28,835.00,0.72,844.90,807.50,820.00,"17,389","14,363,815.00"
53,2025-01-27,829.00,-0.72,850.00,804.00,850.00,"23,012","19,206,978.10"
54,2025-01-26,835.00,1.46,843.50,815.00,815.10,"18,122","15,086,052.50"
55,2025-01-23,823.00,0.73,833.00,816.00,833.00,"16,202","13,334,515.40"
56,2025-01-22,817.00,1.74,818.90,803.20,813.60,"12,336","10,025,601.60"
57,2025-01-21,803.00,0.38,816.00,784.00,800.00,"16,720","13,412,520.40"
58,2025-01-20,800.00,-1.48,824.90,796.00,824.90,"15,489","12,511,373.40"
59,2025-01-19,812.00,3.18,812.00,780.00,780.00,"24,310","19,463,992.10"
60,2025-01-16,787.00,3.55,805.00,760.00,760.00,"35,755","28,160,657.30"
61,2025-01-15,760.00,1.25,769.80,750.00,750.00,"8,679","6,607,699.90"
62,2025-01-13,750.60,-2.77,772.00,750.00,772.00,"17,174","13,033,509.60"
63,2025-01-12,772.00,0.13,778.00,760.50,760.50,"6,054","4,647,615.20"
64,2025-01-09,771.00,0.8,786.00,766.10,768.00,"28,841","22,348,330.90"
65,2025-01-08,764.90,3.8,771.00,735.20,735.20,"22,957","17,336,671.00"
66,2025-01-07,736.90,-0.42,751.00,726.00,740.00,"6,260","4,630,761.60"
67,2025-01-06,740.00,1.25,745.00,730.00,730.90,"9,176","6,776,967.80"
68,2025-01-05,730.90,1.67,731.00,707.40,707.40,"10,644","7,704,602.10"
69,2025-01-02,718.90,1.25,719.00,696.40,696.40,"9,477","6,699,821.20"
70,2025-01-01,710.00,2.31,727.00,685.00,685.00,"4,209","2,939,936.00"
71,2024-12-31,694.00,-3.48,705.00,676.20,705.00,"7,690","5,287,945.60"
72,2024-12-29,719.00,-1.51,730.00,706.00,730.00,"3,352","2,396,919.90"
73,2024-12-26,730.00,-0.27,735.00,715.00,732.00,"3,868","2,812,966.00"
