#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
47,2025/02/04,702.00,-1.82,720.00,701.70,720.00,"33,631","23,780,207.00"
48,2025/02/03,715.00,-1.68,737.00,711.00,727.20,"34,058","24,617,806.70"
49,2025/02/02,727.20,0.85,740.00,708.00,729.90,"62,880","45,556,696.80"
50,2025/01/28,721.10,-1.49,742.10,715.30,732.00,"26,798","19,479,881.60"
51,2025/01/27,732.00,4.27,742.00,688.00,688.00,"66,655","48,377,593.20"
52,2025/01/26,702.00,-2.09,725.10,646.00,717.00,"129,810","89,173,090.40"
53,2025/01/23,717.00,-1.38,740.00,712.00,727.00,"31,772","23,015,515.80"
54,2025/01/22,727.00,1.39,740.00,716.00,729.90,"32,680","23,689,577.40"
55,2025/01/21,717.00,0,734.90,715.10,724.00,"19,553","14,093,574.50"
56,2025/01/20,717.00,-0.95,741.90,715.00,738.00,"33,576","24,277,689.60"
57,2025/01/19,723.90,1.05,752.70,703.00,707.50,"67,513","49,012,528.40"
58,2025/01/16,716.40,-5.35,769.90,716.40,741.80,"76,186","55,690,469.60"
59,2025/01/15,756.90,-2.84,790.00,753.20,777.00,"70,036","53,614,764.30"
60,2025/01/13,779.00,-1.64,815.00,778.30,791.00,"32,759","25,902,284.20"
61,2025/01/12,792.00,-4.58,826.00,792.00,825.00,"43,490","35,165,636.20"
62,2025/01/09,830.00,-3.35,867.00,830.00,859.00,"48,251","40,627,643.20"
63,2025/01/08,858.80,5.37,867.00,816.00,820.00,"81,164","68,824,858.70"
64,2025/01/07,815.00,2.52,815.00,797.10,810.00,"36,338","29,275,319.70"
65,2025/01/06,795.00,-0.61,814.70,790.00,799.90,"41,723","33,240,685.00"
66,2025/01/05,799.90,0.13,814.00,793.30,814.00,"41,840","33,640,532.10"
67,2025/01/02,798.90,0.49,807.90,784.00,807.90,"27,996","22,318,385.40"
68,2025/01/01,795.00,4.06,807.00,765.00,770.00,"60,223","47,688,491.00"
69,2024/12/31,764.00,-1.69,777.00,728.10,761.60,"90,274","67,663,709.10"
70,2024/12/29,777.10,-4.53,825.00,775.10,800.90,"58,404","46,010,607.00"
71,2024/12/26,814.00,-3.1,846.00,813.00,830.00,"36,868","30,577,568.80"
72,2024/12/24,840.00,5.86,854.80,795.00,797.00,"90,146","75,449,638.80"
73,2024/12/23,793.50,1.86,794.50,777.00,794.50,"39,779","31,115,843.90"
74,2024/12/22,779.00,-1.03,802.00,775.00,797.00,"34,029","26,581,220.80"
75,2024/12/19,787.10,-1.98,818.00,787.00,804.00,"39,338","31,355,904.60"
76,2024/12/18,803.00,0.63,820.00,798.00,811.00,"42,415","34,230,693.20"
77,2024/12/17,798.00,-0.25,810.00,784.00,784.00,"39,325","31,475,360.80"
78,2024/12/16,800.00,-4.99,842.00,798.00,842.00,"57,525","46,642,937.20"
79,2024/12/12,842.00,-1.29,860.00,840.00,855.00,"29,665","25,111,787.10"
80,2024/12/11,853.00,1.07,855.90,840.00,854.00,"33,014","28,032,285.10"
81,2024/12/10,844.00,-1.06,861.00,837.90,850.00,"33,667","28,501,277.00"
82,2024/12/09,853.00,1.31,867.00,834.10,858.80,"57,203","48,703,998.10"
83,2024/12/08,842.00,-2.88,884.00,834.40,870.00,"57,731","48,911,303.80"
84,2024/12/05,867.00,-3.77,919.00,852.00,919.00,"77,078","67,402,114.50"
85,2024/12/04,901.00,-1.85,935.70,899.70,935.70,"53,013","48,074,825.40"
86,2024/12/03,918.00,0.77,946.00,900.00,911.00,"63,759","58,923,131.30"
87,2024/12/02,911.00,-2.04,948.00,903.00,936.00,"68,214","63,001,201.70"
88,2024/12/01,930.00,-3.23,961.00,927.10,960.00,"64,163","60,247,015.80"
89,2024/11/28,961.00,-2.92,990.00,961.00,990.00,"37,469","36,387,452.00"
90,2024/11/27,989.90,2.16,"1,010.00",955.50,979.90,"94,194","93,786,956.50"
91,2024/11/26,969.00,2.87,980.00,942.00,942.00,"38,119","36,661,015.50"
92,2024/11/25,942.00,0.1,964.90,941.20,959.00,"34,448","32,729,870.40"
93,2024/11/24,941.10,-1.73,975.00,941.00,960.00,"42,788","40,840,864.20"
94,2024/11/21,957.70,-2.57,"1,002.60",957.70,999.90,"67,373","65,562,712.00"
95,2024/11/20,983.00,-0.2,"1,008.70",968.00,990.00,"56,055","55,431,402.70"
96,2024/11/19,985.00,-1.79,"1,021.00",980.00,"1,020.00","80,736","80,694,411.80"
97,2024/11/17,"1,003.00",-0.1,"1,040.00",995.00,"1,024.00","81,302","82,032,434.80"
98,2024/11/14,"1,004.00",-2.14,"1,051.00","1,004.00","1,035.00","112,718","115,874,557.40"
99,2024/11/13,"1,026.00",-1.77,"1,055.00","1,009.00","1,044.50","77,506","80,180,504.00"
100,2024/11/12,"1,044.50",-9.36,"1,129.30","1,037.10","1,129.30","277,896","292,861,206.80"
101,2024/11/11,"1,152.30",9.84,"1,152.30","1,016.00","1,067.00","106,698","112,566,878.20"
102,2024/11/10,"1,049.10",2.85,"1,060.00","1,010.00","1,010.00","76,812","80,171,569.30"
103,2024/11/06,"1,020.00",1.49,"1,029.10",995.00,"1,005.00","79,323","80,847,346.20"
104,2024/11/05,"1,005.00",-1,"1,034.90","1,000.60","1,021.00","32,414","32,703,490.50"
105,2024/10/30,"1,015.20",-1.91,"1,047.00","1,007.00","1,036.00","65,748","66,906,863.60"
106,2024/10/29,"1,035.00",-1.23,"1,079.00","1,032.00","1,064.00","45,661","48,146,595.40"
107,2024/10/28,"1,047.90",4.88,"1,049.00","1,002.00","1,018.00","65,975","68,000,192.10"
108,2024/10/27,999.10,-1.57,"1,034.80",999.10,"1,017.10","83,007","83,964,920.90"
109,2024/10/24,"1,015.00",-4.51,"1,078.80","1,010.00","1,062.90","75,135","77,515,851.00"
110,2024/10/23,"1,062.90",1.7,"1,098.00","1,040.00","1,045.00","172,659","183,487,965.50"
111,2024/10/22,"1,045.10",0.78,"1,085.00","1,021.00","1,030.00","164,405","173,241,464.20"
112,2024/10/21,"1,037.00",-5.65,"1,097.80","1,034.00","1,077.20","134,185","142,449,243.20"
113,2024/10/20,"1,099.10",-8.41,"1,176.00","1,080.00","1,176.00","408,974","450,701,630.80"
114,2024/10/17,"1,200.00",7.63,"1,200.00","1,080.00","1,092.70","164,841","183,917,412.30"
115,2024/10/16,"1,114.90",3.52,"1,141.30","1,065.00","1,080.00","120,346","132,064,892.90"
116,2024/10/15,"1,077.00",1.41,"1,083.00","1,050.00","1,050.00","168,766","180,501,304.10"
117,2024/10/09,"1,062.00",-0.28,"1,080.60","1,050.00","1,075.00","86,960","92,620,566.49"
118,2024/10/09,"1,062.00",-0.28,"1,080.60","1,050.00","1,075.00","86,960","92,620,566.49"
119,2024/10/08,"1,065.00",-2.29,"1,140.00","1,063.00","1,090.00","97,422","105,847,579.60"
120,2024/10/07,"1,090.00",0.55,"1,159.70","1,051.00","1,105.60","204,941","230,870,337.10"
121,2024/10/06,"1,084.00",9.27,"1,088.90",972.20,"1,011.80","145,333","151,329,738.90"
122,2024/10/02,992.00,7.1,"1,015.00",937.00,944.70,"162,361","159,669,109.20"
123,2024/10/01,926.20,10,926.20,845.00,845.00,"119,328","108,112,356.80"
124,2024/09/30,842.00,3.96,842.50,806.10,820.00,"87,235","72,079,489.80"
125,2024/09/29,809.90,-0.14,825.00,788.00,795.00,"68,488","55,292,312.40"
126,2024/09/26,811.00,-0.47,850.00,809.80,813.00,"122,909","101,820,809.30"
127,2024/09/25,814.80,7.07,816.00,750.00,761.00,"71,091","56,162,741.40"
128,2024/09/24,761.00,-2.81,806.90,752.10,798.60,"96,501","74,374,810.20"
129,2024/09/23,783.00,-10,870.00,783.00,870.00,"136,164","109,201,078.80"
130,2024/09/22,870.00,-1.25,929.00,866.00,898.60,"54,630","48,711,283.70"
131,2024/09/18,881.00,-6.77,963.90,880.00,963.90,"142,810","128,263,959.90"
132,2024/09/16,945.00,-9.91,"1,059.00",944.10,"1,040.00","131,976","129,567,693.80"
133,2024/09/15,"1,049.00",-5.5,"1,201.10","1,040.00","1,087.80","142,104","155,086,402.00"
134,2024/09/12,"1,110.00",2.87,"1,118.00","1,065.00","1,080.00","119,064","131,026,596.40"
135,2024/09/11,"1,079.00",-0.06,"1,098.00","1,048.70","1,079.60","141,136","151,803,909.40"
136,2024/09/10,"1,079.60",-3.09,"1,132.00","1,030.70","1,091.80","127,328","138,109,179.07"
137,2024/09/09,"1,114.00",-4.38,"1,250.00","1,090.00","1,141.70","177,364","199,668,098.90"
138,2024/09/08,"1,165.00",-6.05,"1,340.80","1,116.00","1,215.20","285,786","337,402,706.70"
139,2024/09/05,"1,240.00",7.83,"1,265.00","1,068.20","1,155.00","266,128","299,679,162.70"
140,2024/09/04,"1,150.00",-8.73,"1,270.00","1,150.00","1,234.80","197,053","236,332,819.60"
141,2024/09/03,"1,260.00",-5.26,"1,326.00","1,225.00","1,303.40","232,209","295,410,637.00"
142,2024/09/02,"1,330.00",8.13,"1,353.00","1,160.00","1,254.30","373,072","465,251,900.40"
143,2024/09/01,"1,230.00",4.41,"1,273.00","1,201.50","1,201.50","419,230","523,110,492.80"
144,2024/08/29,"1,178.00",4.71,"1,228.70","1,090.10","1,147.50","329,072","376,559,711.30"
145,2024/08/28,"1,125.00",-3.85,"1,217.00","1,108.00","1,193.40","111,310","128,976,121.80"
146,2024/08/27,"1,170.00",-2.01,"1,234.00","1,160.00","1,200.00","190,356","229,142,842.60"
147,2024/08/25,"1,194.00",-1.81,"1,264.00","1,169.90","1,191.70","263,165","316,653,142.30"
148,2024/08/22,"1,216.00",1.96,"1,300.00","1,188.00","1,215.00","191,568","238,483,000.80"
149,2024/08/21,"1,192.60",7.34,"1,205.00","1,125.30","1,133.20","216,898","253,219,362.00"
150,2024/08/18,"1,111.00",-3.39,"1,244.00","1,050.00","1,127.00","314,677","347,888,586.00"
151,2024/08/15,"1,150.00",-2.36,"1,295.00","1,078.20","1,201.00","271,498","320,162,464.80"
152,2024/08/14,"1,177.80",9.99,"1,177.80","1,092.00","1,092.20","160,901","188,484,130.80"
153,2024/08/13,"1,070.80",9.99,"1,070.80",992.90,992.90,"231,251","244,844,822.60"
154,2024/08/12,973.50,9.38,975.00,900.00,900.00,"162,472","155,450,793.00"
155,2024/08/11,890.00,6.46,914.80,819.30,836.00,"221,802","191,836,444.30"
156,2024/08/08,836.00,4.68,877.00,814.50,814.50,"192,559","162,806,668.00"
157,2024/08/07,798.60,10,798.60,711.50,736.00,"142,374","110,400,669.60"
158,2024/08/06,726.00,-6.56,780.00,700.00,761.50,"267,562","198,655,605.00"
159,2024/08/05,777.00,-4.31,828.20,770.80,828.20,"211,363","167,508,230.40"
160,2024/08/01,812.00,-4.3,880.00,796.20,865.40,"178,486","148,657,781.00"
161,2024/07/31,848.50,6.68,855.00,795.00,809.00,"131,794","109,867,154.80"
162,2024/07/30,795.40,3.43,808.00,763.00,779.80,"105,618","83,506,681.80"
163,2024/07/29,769.00,5.65,800.60,716.00,742.40,"185,882","140,636,905.50"
164,2024/07/28,727.90,0.4,739.50,707.10,739.50,"77,704","56,071,342.00"
165,2024/07/25,725.00,3.59,764.00,688.00,688.00,"116,201","84,423,888.70"
166,2024/07/24,699.90,2.61,714.00,673.00,682.10,"153,414","107,409,040.30"
167,2024/07/23,682.10,4.87,696.00,652.10,663.40,"109,093","73,694,277.20"
168,2024/07/22,650.40,-2.05,668.80,646.90,664.90,"64,513","42,544,103.90"
169,2024/07/21,664.00,2.15,665.00,646.00,658.90,"93,293","61,286,934.50"
170,2024/07/18,650.00,-2.4,685.00,650.00,669.80,"114,795","76,338,019.20"
171,2024/07/17,666.00,4.72,670.00,640.00,645.00,"65,162","42,649,483.10"
172,2024/07/16,636.00,1.44,640.00,620.00,639.50,"58,511","37,049,832.40"
173,2024/07/15,627.00,-1.57,652.80,603.00,649.70,"101,925","64,204,929.20"
174,2024/07/14,637.00,1.11,667.00,637.00,642.60,"51,061","32,959,392.00"
175,2024/07/11,630.00,-3.82,665.00,629.10,641.90,"75,644","49,204,268.00"
176,2024/07/10,655.00,4.63,659.90,630.10,638.00,"110,515","71,593,673.90"
177,2024/07/09,626.00,-0.6,645.00,617.30,617.30,"75,600","48,024,186.20"
178,2024/07/08,629.80,-0.51,644.60,627.00,635.00,"93,903","59,644,298.28"
179,2024/07/07,633.00,-6.62,669.90,633.00,664.40,"178,692","115,926,882.30"
180,2024/07/04,677.90,-1.02,690.00,645.00,684.90,"162,866","108,878,022.70"
181,2024/07/03,684.90,6.19,686.00,632.10,632.10,"158,548","106,140,643.20"
182,2024/07/02,645.00,5.74,660.10,603.00,622.20,"174,026","111,006,246.50"
183,2024/07/01,610.00,3.74,634.00,565.10,577.00,"116,411","68,679,930.10"
184,2024/06/30,588.00,-1.84,619.30,587.00,598.00,"118,836","71,592,165.80"
185,2024/06/27,599.00,-2.96,627.90,599.00,620.00,"61,498","37,694,487.10"
186,2024/06/26,617.30,4.64,635.00,578.20,578.20,"246,054","151,649,637.40"
187,2024/06/25,589.90,-3.77,623.90,579.00,613.00,"68,953","40,960,130.30"
188,2024/06/24,613.00,5.64,630.00,581.00,590.00,"148,320","89,386,470.20"
189,2024/06/23,580.30,5.7,580.30,538.10,538.10,"142,850","80,363,517.60"
190,2024/06/20,549.00,5.46,572.10,517.30,517.30,"150,375","82,840,456.60"
191,2024/06/19,520.60,1.48,536.50,511.00,513.00,"60,748","31,656,784.60"
192,2024/06/18,513.00,-1.16,528.90,506.00,528.90,"31,060","15,981,454.90"
193,2024/06/16,519.00,-1.27,545.10,515.00,536.20,"57,517","30,533,828.00"
194,2024/06/13,525.70,8.84,531.30,478.00,485.00,"195,627","101,211,854.50"
195,2024/06/12,483.00,2.85,483.00,465.00,465.00,"33,374","15,773,729.00"
196,2024/06/11,469.60,1.21,473.00,465.00,473.00,"16,252","7,605,041.00"
197,2024/06/10,464.00,2.2,471.00,446.00,446.00,"17,557","8,126,402.10"
198,2024/06/09,454.00,-1.73,468.90,454.00,462.00,"13,660","6,270,761.10"
199,2024/06/06,462.00,-1.24,477.10,460.30,477.10,"14,339","6,646,329.20"
200,2024/06/05,467.80,0.21,475.00,463.40,466.80,"14,509","6,801,820.00"
201,2024/06/04,466.80,-0.47,478.30,460.10,478.30,"25,341","11,860,511.40"
202,2024/06/03,469.00,0.88,479.00,464.60,467.00,"27,914","13,165,466.80"
203,2024/06/02,464.90,1.51,470.00,456.00,458.00,"24,839","11,534,601.10"
204,2024/05/30,458.00,1.33,459.90,450.00,455.00,"16,547","7,535,862.50"
205,2024/05/29,452.00,-1.74,469.20,450.30,469.20,"10,652","4,846,213.80"
206,2024/05/27,460.00,-0.63,467.00,457.70,467.00,"10,673","4,921,791.70"
207,2024/05/26,462.90,-0.24,469.90,455.10,455.10,"5,194","2,407,821.30"
208,2024/05/22,464.00,-1.9,482.40,460.00,482.40,"10,898","5,069,227.10"
209,2024/05/21,473.00,3.28,475.00,460.50,460.50,"22,442","10,526,264.00"
210,2024/05/20,458.00,-2.07,473.00,457.00,473.00,"12,984","6,012,103.60"
211,2024/05/19,467.70,2.39,467.70,446.00,465.90,"53,946","24,429,261.60"
212,2024/05/16,456.80,-0.04,464.00,450.10,460.00,"13,830","6,298,375.60"
213,2024/05/15,457.00,-2.02,470.90,457.00,465.00,"13,759","6,351,955.50"
214,2024/05/14,466.40,1.39,467.10,456.00,458.00,"17,251","7,996,596.50"
215,2024/05/13,460.00,-0.63,469.00,459.60,463.20,"12,782","5,900,309.20"
216,2024/05/12,462.90,-1.3,469.90,462.00,469.90,"13,531","6,274,440.60"
217,2024/05/09,469.00,0.21,475.90,465.00,475.90,"17,070","7,997,865.40"
218,2024/05/08,468.00,3.11,468.00,451.20,456.50,"22,955","10,493,268.60"
219,2024/05/07,453.90,-1.09,464.00,449.80,462.00,"19,922","9,047,074.60"
220,2024/05/06,458.90,-1.08,469.00,453.30,469.00,"10,975","5,012,417.50"
221,2024/05/05,463.90,-2.4,484.00,461.00,466.10,"25,333","11,885,442.70"
222,2024/05/02,475.30,-2.8,493.90,475.30,485.00,"31,494","15,249,064.10"
223,2024/04/30,489.00,0.51,511.00,489.00,492.00,"147,235","73,870,937.00"
224,2024/04/29,486.50,3.07,492.00,464.00,464.00,"49,212","23,586,999.50"
225,2024/04/28,472.00,3.28,479.80,449.90,458.10,"39,149","18,460,399.50"
226,2024/04/25,457.00,2.51,470.00,453.00,454.00,"28,274","13,008,993.40"
227,2024/04/24,445.80,1.32,459.90,439.00,447.80,"14,397","6,465,580.50"
228,2024/04/22,440.00,-1.79,447.00,438.00,440.10,"10,328","4,558,506.30"
229,2024/04/21,448.00,0.07,453.90,439.00,441.00,"13,244","5,906,842.10"
230,2024/04/18,447.70,-0.89,459.00,442.70,453.10,"18,441","8,316,539.90"
231,2024/04/16,451.70,-2.44,465.00,446.40,463.00,"14,723","6,661,171.10"
232,2024/04/15,463.00,-1.26,474.00,458.00,462.00,"7,719","3,598,035.30"
233,2024/04/14,468.90,-1.08,476.00,466.00,470.00,"19,718","9,294,374.70"
234,2024/04/10,474.00,-4.22,504.00,474.00,504.00,"47,589","23,215,164.00"
235,2024/04/09,494.90,2.68,500.00,481.20,490.00,"54,123","26,680,792.00"
236,2024/04/07,482.00,6.64,484.50,455.40,461.00,"28,479","13,490,497.10"
237,2024/04/04,452.00,0.89,455.50,445.10,448.00,"8,428","3,781,350.60"
238,2024/04/03,448.00,0.13,454.90,445.60,450.00,"3,348","1,502,500.30"
239,2024/04/02,447.40,-0.78,451.00,445.30,450.90,"2,779","1,245,956.60"
240,2024/04/01,450.90,-1.31,460.00,445.20,460.00,"5,368","2,414,726.40"
241,2024/03/31,456.90,-0.67,457.60,450.00,455.00,"7,987","3,613,256.00"
242,2024/03/28,460.00,0,462.00,453.20,461.00,"8,279","3,788,571.10"
243,2024/03/27,460.00,-1.71,475.00,458.70,475.00,"8,188","3,779,901.90"
244,2024/03/26,468.00,-0.85,474.00,464.00,474.00,"8,327","3,910,478.80"
245,2024/03/25,472.00,-0.84,476.00,461.20,476.00,"6,355","2,972,696.30"
246,2024/03/21,476.00,0.85,487.00,469.00,474.00,"22,624","10,848,642.50"
247,2024/03/20,472.00,-1.28,483.00,467.10,475.10,"24,327","11,484,279.60"
248,2024/03/19,478.10,2.18,494.00,473.00,473.00,"49,870","24,062,122.90"
249,2024/03/18,467.90,-0.38,474.00,462.70,473.90,"7,813","3,647,257.90"
250,2024/03/17,469.70,1.23,470.00,460.00,460.00,"10,350","4,826,027.30"
251,2024/03/14,464.00,0,473.20,456.10,470.90,"24,787","11,543,327.60"
252,2024/03/13,464.00,2.41,470.00,453.10,455.10,"21,041","9,768,818.00"
253,2024/03/12,453.10,2.19,460.00,450.00,452.00,"10,822","4,906,830.60"
254,2024/03/10,443.40,0.32,451.70,443.40,447.90,"10,471","4,681,847.80"
255,2024/03/07,442.00,-0.45,451.50,438.10,440.00,"9,143","4,051,319.20"
256,2024/03/06,444.00,1.44,445.00,427.10,435.00,"13,466","5,863,371.70"
257,2024/03/05,437.70,-1.64,453.90,429.10,453.90,"11,032","4,835,159.90"
258,2024/03/04,445.00,5.63,445.00,429.00,429.70,"4,104","1,770,697.00"
259,2024/03/03,421.30,-1.13,427.00,419.00,426.10,"11,732","4,985,598.00"
260,2024/02/29,426.10,-2.27,438.90,426.00,438.90,"9,908","4,242,577.00"
261,2024/02/28,436.00,-0.3,445.90,432.00,439.00,"11,794","5,122,141.20"
262,2024/02/27,437.30,-0.39,446.70,435.30,439.10,"4,831","2,118,511.90"
263,2024/02/26,439.00,-1.1,449.90,437.00,443.00,"4,284","1,888,949.00"
264,2024/02/25,443.90,1.51,452.40,433.70,434.00,"15,700","6,955,327.50"
265,2024/02/22,437.30,0.48,452.00,433.60,435.80,"22,240","9,821,802.80"
266,2024/02/21,435.20,-1.74,442.10,435.00,442.10,"5,450","2,388,087.00"
267,2024/02/20,442.90,1.82,443.70,430.50,430.50,"10,469","4,594,397.70"
268,2024/02/18,435.00,-3.33,458.00,435.00,450.00,"18,233","8,040,509.60"
269,2024/02/15,450.00,-3.23,465.00,448.30,456.80,"27,246","12,513,368.80"
270,2024/02/14,465.00,6.04,473.80,440.00,440.00,"51,773","23,884,921.00"
271,2024/02/13,438.50,-1.46,440.00,435.00,437.20,"11,045","4,827,344.00"
272,2024/02/12,445.00,1.14,453.90,440.20,445.00,"7,718","3,432,982.90"
273,2024/02/11,440.00,-0.34,445.00,436.00,444.00,"11,988","5,281,616.20"
274,2024/02/08,441.50,-0.02,441.60,433.00,436.00,"5,035","2,203,918.80"
275,2024/02/07,441.60,-0.43,444.00,439.00,444.00,"6,942","3,056,487.60"
276,2024/02/06,443.50,0.57,448.00,433.00,433.00,"4,720","2,072,984.00"
277,2024/02/05,441.00,1.75,442.00,435.10,441.00,"9,620","4,221,385.80"
278,2024/02/04,433.40,0.42,443.00,425.00,425.00,"6,212","2,707,818.00"
279,2024/02/01,431.60,-1.03,444.80,427.50,431.00,"14,113","6,164,555.50"
280,2024/01/31,436.10,-2,448.50,436.10,440.00,"7,746","3,409,605.40"
281,2024/01/30,445.00,0.23,453.00,437.20,437.20,"5,649","2,520,253.00"
282,2024/01/29,444.00,0.91,446.00,440.00,440.00,"5,809","2,568,125.00"
283,2024/01/28,440.00,-0.88,452.00,431.20,451.00,"5,822","2,554,551.00"
284,2024/01/25,443.90,0.89,446.90,431.20,431.20,"10,497","4,619,329.50"
285,2024/01/24,440.00,-0.97,452.00,438.00,438.00,"17,766","7,905,325.30"
286,2024/01/23,444.30,-1.05,448.60,440.00,445.00,"8,069","3,568,109.70"
287,2024/01/22,449.00,-1.32,458.00,442.00,450.00,"9,943","4,455,776.20"
288,2024/01/21,455.00,-1.94,470.00,448.00,460.00,"13,710","6,283,764.10"
289,2024/01/18,464.00,0.41,467.00,453.00,465.00,"15,347","7,054,180.60"
290,2024/01/17,462.10,-3.93,490.00,460.10,490.00,"56,253","26,859,517.00"
291,2024/01/16,481.00,7.39,486.00,454.00,454.00,"61,728","29,404,594.60"
292,2024/01/14,447.90,0.43,455.10,441.00,453.00,"13,339","5,981,774.10"
293,2024/01/11,446.00,-0.45,449.90,436.10,442.00,"6,335","2,791,603.00"
294,2024/01/10,448.00,0.9,461.70,439.00,452.70,"26,476","11,882,054.00"
295,2024/01/09,444.00,3.26,449.00,437.10,438.00,"16,937","7,484,066.00"
296,2024/01/08,430.00,1.18,433.00,424.50,433.00,"10,272","4,398,664.70"
297,2024/01/07,425.00,0.24,440.00,415.80,415.80,"4,070","1,716,850.20"
298,2024/01/04,424.00,-2.51,443.40,424.00,443.40,"10,637","4,591,759.00"
299,2024/01/03,434.90,1.61,438.00,428.00,428.00,"7,006","3,021,373.00"
300,2024/01/02,428.00,0.05,435.00,417.00,430.00,"13,781","5,871,494.00"
301,2024/01/01,427.80,-1.88,444.00,427.70,443.00,"11,050","4,805,096.90"
302,2023/12/28,436.00,-0.23,444.00,431.10,440.00,"3,220","1,408,610.30"
303,2023/12/27,437.00,-0.23,440.00,423.00,440.00,"14,402","6,221,124.60"
304,2023/12/24,438.00,-3.35,451.90,437.00,444.20,"17,765","7,889,976.50"
305,2023/12/21,453.20,-3.57,469.00,453.20,461.00,"14,946","6,856,226.00"
306,2023/12/20,470.00,0.64,475.00,452.00,472.00,"46,749","21,662,305.70"
307,2023/12/19,467.00,-0.43,473.30,452.00,459.70,"18,732","8,650,489.60"
308,2023/12/18,469.00,9.07,472.00,438.60,438.60,"45,967","21,179,201.20"
309,2023/12/17,430.00,-1.15,440.00,421.10,426.60,"13,412","5,806,317.80"
310,2023/12/14,435.00,-2.62,446.00,430.00,437.80,"8,349","3,650,384.10"
311,2023/12/13,446.70,0.02,455.00,430.30,455.00,"11,160","4,949,469.20"
312,2023/12/12,446.60,3.5,446.60,420.00,422.90,"26,639","11,626,062.90"
313,2023/12/11,431.50,0.14,439.00,422.30,423.00,"9,897","4,220,932.00"
314,2023/12/10,430.90,8.18,430.90,406.20,406.20,50,"20,801.00"
315,2023/12/07,398.30,0.71,410.00,388.00,390.00,"1,777","706,002.00"
316,2023/12/06,395.50,-0.85,399.00,391.10,391.10,"1,957","772,662.40"
317,2023/12/05,398.90,-0.72,400.00,394.00,394.00,734,"292,095.40"
318,2023/12/04,401.80,-0.79,409.90,390.00,405.00,"3,945","1,576,254.90"
319,2023/12/03,405.00,1,406.90,393.20,395.00,"2,461","977,179.00"
320,2023/11/30,401.00,-3.37,410.00,401.00,410.00,710,"286,922.00"
321,2023/11/29,415.00,-2.35,419.90,411.30,419.10,"1,117","462,584.30"
322,2023/11/28,425.00,1.19,436.00,412.00,428.00,"2,130","895,476.00"
323,2023/11/27,420.00,-1.87,428.00,412.00,428.00,"1,785","741,752.80"
324,2023/11/26,428.00,7,429.00,400.00,400.00,"11,303","4,737,774.10"
325,2023/11/23,400.00,0.25,402.70,393.00,393.00,"1,716","686,229.00"
326,2023/11/22,399.00,3.64,399.00,378.10,378.10,"1,373","527,481.80"
327,2023/11/21,385.00,-2.53,394.00,385.00,394.00,"4,953","1,921,565.40"
328,2023/11/20,395.00,3.4,400.50,380.00,380.00,"3,638","1,420,803.20"
329,2023/11/09,382.00,-3.09,387.10,375.00,387.10,"4,642","1,764,101.20"
330,2023/11/08,394.20,1.08,394.40,385.00,385.00,"2,243","871,492.40"
331,2023/11/07,390.00,0,397.80,389.10,397.80,"1,454","569,162.30"
332,2023/11/06,390.00,1.3,394.00,387.00,387.00,"2,078","808,423.50"
333,2023/11/05,385.00,-1.79,392.00,383.00,392.00,"6,161","2,371,235.80"
334,2023/11/02,392.00,0.49,397.00,389.00,390.10,"5,988","2,337,207.50"
335,2023/11/01,390.10,-1.24,402.00,390.00,395.00,"7,021","2,758,282.90"
336,2023/10/31,395.00,-0.25,396.00,395.00,396.00,524,"207,061.00"
337,2023/10/30,396.00,-0.25,403.00,390.20,390.20,"1,499","590,546.50"
338,2023/10/29,397.00,-2.93,406.00,387.10,402.00,"9,413","3,704,187.80"
339,2023/10/19,409.00,0.22,412.00,400.00,400.00,"2,670","1,089,398.00"
340,2023/10/18,408.10,-0.95,419.50,406.00,417.00,"6,043","2,479,306.40"
341,2023/10/17,412.00,3.26,423.30,390.00,406.90,"11,681","4,637,159.70"
342,2023/10/16,399.00,-3.39,414.00,399.00,406.00,"21,821","8,870,666.20"
343,2023/10/12,413.00,-2.82,425.00,390.00,419.00,"17,975","7,243,835.30"
344,2023/10/11,425.00,0.02,431.90,419.50,425.00,"2,205","931,144.80"
345,2023/10/10,424.90,-1.42,430.00,401.00,425.30,"12,605","5,242,271.20"
346,2023/10/09,431.00,1.65,437.90,423.40,430.00,"5,372","2,310,995.30"
347,2023/10/08,424.00,-1.62,439.60,424.00,439.60,"5,019","2,144,934.50"
348,2023/10/05,431.00,-1.17,437.00,429.00,436.10,"4,312","1,863,888.00"
349,2023/10/04,436.10,-0.66,446.00,431.00,431.00,"1,756","771,581.20"
350,2023/10/03,439.00,-0.23,440.00,433.00,433.10,"1,861","811,261.00"
351,2023/10/02,440.00,1.15,444.00,426.50,426.50,"2,321","1,013,499.50"
352,2023/10/01,435.00,-3.1,444.00,435.00,444.00,"5,225","2,292,253.00"
353,2023/09/27,448.90,-1.56,455.00,441.10,451.00,"6,657","2,971,528.80"
354,2023/09/26,456.00,2.17,464.30,449.00,455.20,"4,995","2,262,102.00"
355,2023/09/25,446.30,-1.04,460.00,446.20,446.20,"3,477","1,568,318.30"
356,2023/09/24,451.00,-4.04,470.00,450.00,460.60,"5,275","2,393,363.40"
357,2023/09/21,470.00,9.3,473.00,438.60,438.60,"18,222","8,299,985.00"
358,2023/09/19,430.00,0,434.90,422.00,430.10,"1,777","757,101.60"
