#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
42,2025-02-13,"1,180.00",-0.84,"1,241.00","1,140.00","1,170.00","26,100","30,476,331.90"
43,2025-02-12,"1,190.00",0.25,"1,240.00","1,180.00","1,200.00","35,655","43,037,013.50"
44,2025-02-11,"1,187.00",10,"1,187.00","1,060.00","1,060.00","59,459","67,988,094.70"
45,2025-02-10,"1,079.10",0.1,"1,097.00","1,070.00","1,070.00","15,891","17,227,449.40"
46,2025-02-09,"1,078.00",-3.75,"1,138.00","1,078.00","1,138.00","10,448","11,539,834.50"
47,2025-02-06,"1,120.00",-1.75,"1,145.00","1,108.00","1,118.00","10,485","11,766,999.80"
48,2025-02-05,"1,140.00",-0.78,"1,150.00","1,122.10","1,130.00","30,606","34,590,648.80"
49,2025-02-04,"1,149.00",-0.86,"1,184.00","1,121.00","1,139.00","12,967","14,870,576.40"
50,2025-02-03,"1,159.00",-0.77,"1,174.00","1,133.00","1,150.00","18,383","21,190,722.50"
51,2025-02-02,"1,168.00",1.13,"1,185.00","1,138.80","1,140.00","27,835","32,229,628.20"
52,2025-01-28,"1,155.00",3.12,"1,155.00","1,110.00","1,110.00","52,673","59,585,680.10"
53,2025-01-27,"1,120.00",-2.95,"1,177.00","1,120.00","1,177.00","16,774","18,992,099.40"
54,2025-01-26,"1,154.00",5.39,"1,168.90","1,073.10","1,073.10","38,037","43,799,263.30"
55,2025-01-23,"1,095.00",2.54,"1,115.00","1,046.60","1,046.60","32,846","35,614,375.50"
56,2025-01-22,"1,067.90",1.17,"1,081.00","1,040.00","1,040.00","6,963","7,413,912.10"
57,2025-01-21,"1,055.50",-2.09,"1,086.70","1,053.50","1,056.50","12,676","13,490,083.50"
58,2025-01-20,"1,078.00",-2.44,"1,111.00","1,078.00","1,082.90","15,677","17,118,423.20"
59,2025-01-19,"1,105.00",1.28,"1,107.00","1,069.20","1,069.20","16,422","17,972,703.30"
60,2025-01-16,"1,091.00",0.1,"1,097.80","1,068.20","1,089.90","21,105","22,711,467.70"
61,2025-01-15,"1,089.90",1.86,"1,133.00","1,048.60","1,048.60","26,101","28,232,567.30"
62,2025-01-13,"1,070.00",-0.93,"1,090.00","1,058.40","1,058.40","17,089","18,182,702.00"
63,2025-01-12,"1,080.00",3.7,"1,113.00","1,021.00","1,021.00","35,836","38,629,336.70"
64,2025-01-09,"1,041.50",-0.24,"1,058.00","1,023.20","1,023.20","16,690","17,331,100.90"
65,2025-01-08,"1,044.00",2.86,"1,044.00",994.70,994.70,"21,076","21,611,551.10"
66,2025-01-07,"1,015.00",0.5,"1,027.00",989.80,989.80,"13,262","13,305,141.60"
67,2025-01-06,"1,010.00",3.59,"1,015.00",955.60,975.00,"35,085","34,466,518.30"
68,2025-01-05,975.00,-0.41,990.00,966.00,985.00,"6,162","6,034,292.50"
69,2025-01-02,979.00,2.84,"1,022.00",935.30,940.00,"6,008","5,799,756.60"
70,2025-01-01,952.00,-0.83,966.00,947.50,947.50,"8,459","8,077,098.00"
71,2024-12-31,960.00,-1.84,975.00,941.20,975.00,"1,474","1,402,003.00"
72,2024-12-29,978.00,-1.21,978.00,955.50,975.00,"7,665","7,382,269.40"
73,2024-12-26,990.00,-0.53,"1,015.20",980.10,"1,015.20","5,927","5,886,147.20"
74,2024-12-24,995.30,0.42,"1,045.00",995.00,"1,010.00","11,083","11,201,194.30"
75,2024-12-23,991.10,3.24,"1,029.00",959.70,979.20,"24,946","24,775,620.10"
76,2024-12-22,960.00,-0.32,982.00,951.00,963.10,"7,436","7,193,014.80"
77,2024-12-19,963.10,-0.19,984.30,952.00,952.00,"9,584","9,332,011.90"
78,2024-12-18,964.90,0.62,975.00,951.00,969.00,"2,840","2,746,070.70"
79,2024-12-17,959.00,-1.03,975.00,938.00,969.00,"2,065","1,965,571.00"
80,2024-12-16,969.00,-1.52,985.00,946.80,980.00,"4,540","4,369,725.00"
81,2024-12-12,984.00,-1.5,"1,016.00",971.10,"1,000.00","2,877","2,847,729.00"
82,2024-12-11,999.00,1.73,"1,000.00",965.00,982.00,"2,640","2,615,281.30"
83,2024-12-10,982.00,4.91,987.00,920.00,921.20,"5,118","4,868,402.90"
84,2024-12-09,936.00,-3.01,972.00,935.00,945.70,"5,425","5,176,074.00"
85,2024-12-08,965.00,-3.02,990.00,941.00,975.10,"7,461","7,181,250.70"
86,2024-12-05,995.00,-2.26,"1,020.00",980.00,"1,020.00","5,168","5,146,300.70"
87,2024-12-04,"1,018.00",-0.59,"1,030.00","1,010.00","1,015.00","4,597","4,667,691.00"
88,2024-12-03,"1,024.00",0.01,"1,034.90","1,006.10","1,023.90","3,758","3,801,615.00"
89,2024-12-02,"1,023.90",1.38,"1,024.90","1,004.00","1,004.00","5,961","6,038,954.30"
90,2024-12-01,"1,010.00",-0.98,"1,011.80",990.00,"1,000.00","7,409","7,420,685.10"
91,2024-11-28,"1,020.00",-0.78,"1,048.50","1,005.00","1,048.50","10,251","10,445,708.00"
92,2024-11-27,"1,028.00",2.21,"1,046.40","1,006.50","1,025.90","10,866","11,104,962.50"
93,2024-11-26,"1,005.80",2.11,"1,023.00",985.00,985.10,"7,946","7,882,580.20"
94,2024-11-25,985.00,0.31,"1,005.00",982.00,982.00,"10,487","10,449,863.30"
95,2024-11-24,982.00,-1.12,"1,012.90",980.00,"1,000.00","9,706","9,662,396.20"
96,2024-11-21,993.10,-4.69,"1,065.00",992.00,"1,060.00","9,598","9,965,643.40"
97,2024-11-20,"1,042.00",0.39,"1,050.00","1,029.00","1,037.00","8,642","8,992,907.60"
98,2024-11-19,"1,038.00",-2.81,"1,084.00","1,022.00","1,069.00","18,108","19,217,872.50"
99,2024-11-17,"1,068.00",8.43,"1,080.00",967.00,990.00,"39,441","41,580,479.60"
100,2024-11-14,985.00,-0.81,993.00,965.00,993.00,"19,302","18,933,734.30"
101,2024-11-13,993.00,0.3,993.00,974.00,990.00,"6,885","6,760,927.50"
102,2024-11-12,990.00,0.3,"1,000.00",968.00,999.60,"13,692","13,459,026.00"
103,2024-11-11,987.00,0.8,"1,000.00",965.00,979.00,"12,778","12,507,220.00"
104,2024-11-10,979.20,4.73,979.20,930.00,930.00,"12,745","12,175,932.70"
105,2024-11-06,935.00,-1.16,964.00,935.00,946.00,"3,744","3,539,319.80"
106,2024-11-05,946.00,-1.46,974.10,941.00,941.00,"7,699","7,381,068.00"
107,2024-10-30,960.00,1.05,960.00,920.00,950.00,"7,891","7,472,539.00"
108,2024-10-29,950.00,0.53,953.00,926.10,945.00,"4,029","3,800,876.10"
109,2024-10-28,945.00,1.94,945.00,911.10,927.00,"4,412","4,094,380.50"
110,2024-10-27,927.00,1.31,940.00,900.40,933.30,"2,382","2,190,966.50"
111,2024-10-24,915.00,-0.71,939.00,908.00,939.00,"2,937","2,701,055.60"
112,2024-10-23,921.50,-3.61,975.10,921.50,975.10,"3,641","3,403,326.70"
113,2024-10-22,956.00,0.63,956.00,912.40,945.00,"6,026","5,648,339.50"
114,2024-10-21,950.00,1.43,955.00,895.00,940.00,"12,615","11,586,790.40"
115,2024-10-20,936.60,-2.13,960.00,936.60,938.00,"6,350","6,007,775.00"
116,2024-10-17,957.00,-1.85,980.90,957.00,975.00,"4,651","4,514,642.50"
117,2024-10-16,975.00,1.56,978.00,951.00,951.00,"4,375","4,243,851.60"
118,2024-10-15,960.00,0,979.00,950.00,978.00,"3,576","3,446,705.00"
119,2024-10-09,960.00,0.66,969.00,933.10,940.00,"11,522","10,947,988.40"
121,2024-10-08,953.70,2,953.70,920.00,920.00,"6,642","6,224,787.40"
122,2024-10-07,935.00,2.07,940.00,914.00,914.00,"4,933","4,576,746.00"
123,2024-10-06,916.00,0.22,924.00,897.00,897.00,"5,442","4,964,412.50"
124,2024-10-02,914.00,-0.65,918.00,890.00,901.80,"6,992","6,329,035.90"
125,2024-10-01,920.00,3.37,925.00,890.00,907.00,"7,383","6,710,000.60"
126,2024-09-30,890.00,-2.2,904.00,883.00,904.00,"5,295","4,723,779.80"
127,2024-09-29,910.00,-0.44,910.00,870.00,895.80,"8,274","7,356,341.60"
128,2024-09-26,914.00,-0.44,918.00,880.00,900.00,"8,290","7,398,589.10"
129,2024-09-25,918.00,-1.29,923.00,873.00,923.00,"6,015","5,384,394.00"
130,2024-09-24,930.00,-0.02,930.00,871.00,925.00,"11,320","10,183,926.50"
131,2024-09-23,930.20,2,930.20,857.60,900.00,"12,941","11,453,919.60"
