#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
26,2025-03-11,530.00,-1.85,550.00,518.80,538.10,"261,679","139,474,365.50"
27,2025-03-10,540.00,-0.74,550.00,534.00,544.00,"233,563","126,819,596.40"
28,2025-03-09,544.00,2.06,544.00,527.00,530.00,"318,008","170,435,033.60"
29,2025-03-06,533.00,1.54,535.00,517.40,530.00,"214,566","113,420,062.70"
30,2025-03-05,524.90,2.7,529.00,510.00,512.00,"316,456","164,556,053.20"
31,2025-03-04,511.10,5.6,515.00,481.00,488.00,"350,900","177,197,991.00"
32,2025-03-03,484.00,-1.43,499.00,480.60,481.20,"93,442","45,589,262.80"
33,2025-03-02,491.00,1.03,499.80,486.00,490.00,"105,833","52,110,966.30"
34,2025-02-27,486.00,3.82,488.00,466.00,475.00,"118,167","56,717,685.90"
35,2025-02-25,468.10,-0.3,479.90,465.00,465.00,"42,981","20,222,547.30"
36,2025-02-24,469.50,0.32,479.40,458.70,458.70,"84,184","39,737,307.90"
37,2025-02-23,468.00,0.43,468.00,450.20,456.70,"113,172","52,460,039.30"
38,2025-02-20,466.00,-1.85,474.00,465.00,471.20,"85,244","39,955,061.70"
39,2025-02-18,474.80,-0.77,488.00,469.00,469.00,"100,611","47,920,892.10"
40,2025-02-17,478.50,-1.14,493.50,476.50,488.00,"113,458","54,659,418.50"
41,2025-02-16,484.00,-1.02,496.90,483.10,495.00,"101,195","49,204,178.90"
42,2025-02-13,489.00,-1.96,508.70,488.00,508.70,"99,329","48,857,609.00"
43,2025-02-12,498.80,1.38,501.00,486.10,501.00,"139,686","69,426,221.60"
44,2025-02-11,492.00,2.71,494.00,469.50,469.50,"139,919","68,224,059.10"
45,2025-02-10,479.00,0,487.00,476.00,480.00,"130,551","62,679,922.70"
46,2025-02-09,479.00,-2.24,499.00,476.00,490.10,"232,915","112,832,926.40"
47,2025-02-06,490.00,-2.95,507.00,487.50,501.70,"377,241","186,971,940.20"
48,2025-02-05,504.90,-0.22,516.00,497.00,516.00,"166,382","83,999,603.70"
49,2025-02-04,506.00,3.9,524.00,495.50,495.50,"281,196","143,608,064.70"
50,2025-02-03,487.00,6.1,495.00,459.00,459.00,"634,620","302,263,929.60"
51,2025-02-02,459.00,-0.5,474.00,458.00,470.50,"140,335","65,280,282.60"
52,2025-01-28,461.30,0.94,467.00,450.00,466.00,"319,781","145,696,283.90"
53,2025-01-27,457.00,-1.72,478.90,455.70,471.80,"240,606","112,623,384.00"
54,2025-01-26,465.00,4.49,471.00,441.00,441.00,"211,799","97,925,561.20"
55,2025-01-23,445.00,-0.22,454.90,442.20,454.90,"84,893","38,038,809.50"
56,2025-01-22,446.00,2.76,450.00,427.00,427.00,"201,953","89,256,929.10"
57,2025-01-21,434.00,-2.36,450.00,432.10,445.00,"107,558","47,030,138.60"
58,2025-01-20,444.50,-0.98,458.00,442.00,456.00,"108,498","48,704,216.00"
59,2025-01-19,448.90,3.67,454.00,433.20,441.60,"151,807","67,795,373.50"
60,2025-01-16,433.00,3.37,435.00,419.70,423.80,"112,102","48,064,693.80"
61,2025-01-15,418.90,1.18,421.10,412.00,412.00,"32,243","13,495,989.90"
62,2025-01-13,414.00,-0.72,425.20,414.00,425.20,"35,586","14,781,548.20"
63,2025-01-12,417.00,-0.48,422.00,416.00,420.10,"34,715","14,554,696.80"
64,2025-01-09,419.00,0.48,422.00,413.10,416.00,"78,354","32,842,053.70"
65,2025-01-08,417.00,0.51,421.20,408.00,421.20,"74,048","30,745,553.60"
66,2025-01-07,414.90,-0.24,420.00,410.00,419.00,"45,337","18,839,661.40"
67,2025-01-06,415.90,2.67,415.90,406.10,412.90,"63,572","26,209,910.90"
68,2025-01-05,405.10,0.02,413.10,403.10,413.10,"49,585","20,172,919.40"
69,2025-01-02,405.00,3.05,405.00,390.30,395.00,"28,333","11,335,776.80"
70,2025-01-01,393.00,1.81,393.40,385.10,391.00,"34,264","13,366,414.00"
71,2024-12-31,386.00,-1.1,394.00,375.00,390.00,"47,781","18,289,176.40"
72,2024-12-29,390.30,-3.75,405.00,390.30,400.00,"51,003","20,278,768.00"
73,2024-12-26,405.50,-1.34,414.70,403.00,403.00,"29,406","12,061,084.10"
74,2024-12-24,411.00,1.23,411.90,400.00,409.90,"147,508","59,987,793.20"
75,2024-12-23,406.00,0.27,412.90,399.00,412.90,"54,335","21,835,183.70"
76,2024-12-22,404.90,-0.37,414.50,397.00,407.00,"96,113","38,567,629.30"
77,2024-12-19,406.40,-2.31,417.00,405.10,409.30,"26,914","10,980,205.70"
78,2024-12-18,416.00,0.24,420.00,412.00,420.00,"21,047","8,726,318.50"
79,2024-12-17,415.00,0.97,420.00,406.00,410.00,"49,519","20,504,907.20"
80,2024-12-16,411.00,-4.2,429.00,411.00,429.00,"107,807","45,090,727.90"
81,2024-12-12,429.00,-2.46,444.70,427.30,440.00,"68,461","29,603,505.40"
82,2024-12-11,439.80,1.97,439.80,431.20,431.40,"43,970","19,088,136.90"
83,2024-12-10,431.30,-1.75,443.90,431.00,443.90,"28,562","12,416,458.90"
84,2024-12-09,439.00,2.33,442.00,428.40,430.00,"61,045","26,581,047.00"
85,2024-12-08,429.00,-2.28,442.00,427.00,434.70,"76,732","33,279,984.20"
86,2024-12-05,439.00,-2.01,453.00,435.20,452.00,"103,154","45,374,910.00"
87,2024-12-04,448.00,-1.97,464.00,447.90,458.00,"93,116","42,448,882.20"
88,2024-12-03,457.00,0.66,472.00,454.00,463.00,"85,363","39,302,382.80"
89,2024-12-02,454.00,4.61,470.00,427.10,434.00,"196,903","89,596,725.30"
90,2024-12-01,434.00,1.83,435.00,415.00,418.00,"92,869","39,870,792.60"
91,2024-11-28,426.20,-2.69,441.90,426.00,441.90,"67,545","29,138,915.70"
92,2024-11-27,438.00,1.86,443.70,430.00,437.00,"139,861","61,175,017.50"
93,2024-11-26,430.00,2.38,433.00,418.00,428.00,"84,002","35,760,643.00"
94,2024-11-25,420.00,0.53,426.00,416.00,420.00,"52,981","22,319,863.90"
95,2024-11-24,417.80,-1,434.00,415.10,426.00,"72,152","30,455,931.80"
96,2024-11-21,422.00,-2.54,441.00,420.00,440.00,"67,692","29,153,329.10"
97,2024-11-20,433.00,2.36,444.50,417.00,430.00,"110,473","47,556,205.20"
98,2024-11-19,423.00,-2.98,444.70,416.10,441.70,"154,821","66,408,076.70"
99,2024-11-17,436.00,4.13,450.00,425.00,427.00,"289,892","127,269,749.80"
100,2024-11-14,418.70,3.38,432.00,400.00,405.00,"234,744","96,881,411.90"
101,2024-11-13,405.00,2.53,418.00,396.00,402.90,"88,280","35,525,422.10"
102,2024-11-12,395.00,-1,409.90,393.00,396.50,"46,928","18,792,656.20"
103,2024-11-11,399.00,0.28,411.90,397.40,404.90,"84,112","34,071,512.80"
104,2024-11-10,397.90,1.51,400.00,392.00,392.00,"141,978","56,307,884.10"
105,2024-11-06,392.00,0.77,398.00,386.00,396.60,"23,404","9,147,705.70"
106,2024-11-05,389.00,0.13,399.00,382.60,385.00,"132,959","51,732,464.60"
107,2024-10-30,388.50,-2.85,406.90,388.40,406.90,"62,105","24,344,640.00"
108,2024-10-29,399.90,0.03,408.00,390.10,407.00,"64,519","25,744,490.50"
109,2024-10-28,399.80,1.47,408.00,385.00,388.00,"395,284","155,412,778.60"
110,2024-10-27,394.00,3.2,398.00,378.10,382.00,"90,934","35,519,743.70"
111,2024-10-24,381.80,0.74,400.50,372.00,386.00,"88,467","34,237,592.30"
112,2024-10-23,379.00,-1.58,399.80,377.40,392.00,"42,748","16,600,323.60"
113,2024-10-22,385.10,4.65,399.90,369.00,370.00,"99,757","38,080,480.30"
114,2024-10-21,368.00,2.51,384.50,360.00,364.00,"146,784","54,816,194.60"
115,2024-10-20,359.00,-1.64,388.00,356.10,365.00,"31,776","11,574,677.00"
116,2024-10-17,365.00,0.52,384.90,356.10,356.20,"34,473","12,727,798.50"
117,2024-10-16,363.10,1.79,371.20,352.50,356.70,"21,157","7,731,412.00"
118,2024-10-15,356.70,0.2,361.00,349.00,361.00,"5,580","1,998,041.20"
119,2024-10-09,356.00,0.56,361.00,352.00,360.00,"12,345","4,369,149.50"
121,2024-10-08,354.00,-0.84,378.70,351.00,364.10,"14,513","5,168,416.60"
122,2024-10-07,357.00,-0.28,370.00,355.00,358.00,"17,271","6,217,828.80"
123,2024-10-06,358.00,2.29,375.00,348.00,350.00,"14,190","5,086,862.70"
124,2024-10-02,350.00,-0.28,377.40,341.00,356.00,"36,582","12,907,070.90"
125,2024-10-01,351.00,8,357.50,329.10,331.00,"64,081","22,205,023.50"
126,2024-09-30,325.00,0.93,328.00,320.20,328.00,"12,006","3,888,185.80"
127,2024-09-29,322.00,-1.38,327.40,312.20,320.00,"12,012","3,880,185.30"
128,2024-09-26,326.50,-0.15,353.00,324.00,330.00,"31,968","10,629,938.90"
129,2024-09-25,327.00,1.9,331.50,310.90,325.00,"28,468","9,200,580.20"
130,2024-09-24,320.90,-2.73,345.70,320.00,323.40,"38,583","12,701,011.90"
131,2024-09-23,329.90,-2.4,346.80,322.00,333.90,"38,513","12,909,832.80"
132,2024-09-22,338.00,0.36,349.80,335.00,343.50,"20,053","6,819,272.20"
133,2024-09-18,336.80,0.24,347.00,330.20,335.00,"17,840","6,030,495.30"
134,2024-09-16,336.00,-2.61,358.90,335.00,345.00,"37,267","12,782,636.10"
135,2024-09-15,345.00,-1.71,360.00,340.00,351.00,"33,170","11,678,536.40"
136,2024-09-12,351.00,3.85,351.00,336.00,336.00,"34,018","11,758,962.20"
137,2024-09-11,338.00,-1.46,349.80,333.30,349.80,"28,024","9,497,130.00"
138,2024-09-10,343.00,0.29,360.00,342.10,346.80,"50,946","17,825,725.00"
139,2024-09-09,342.00,-2.29,354.00,341.00,350.00,"28,258","9,767,694.50"
140,2024-09-08,350.00,-1.69,363.00,348.10,357.10,"25,748","9,182,754.60"
141,2024-09-05,356.00,-0.28,362.20,348.90,355.00,"47,846","16,990,976.00"
142,2024-09-04,357.00,-3.51,375.00,355.00,363.00,"48,534","17,558,132.80"
143,2024-09-03,370.00,-1.39,382.70,370.00,382.70,"67,787","25,456,761.30"
144,2024-09-02,375.20,4.51,377.00,357.40,359.00,"52,423","19,354,603.50"
145,2024-09-01,359.00,-1.97,380.00,355.00,366.30,"50,475","18,476,538.50"
146,2024-08-29,366.20,1.72,381.00,358.00,367.00,"74,219","27,255,625.40"
147,2024-08-28,360.00,2.27,380.00,356.00,356.00,"90,786","33,144,789.70"
148,2024-08-27,352.00,-7.37,384.50,350.00,373.10,"102,228","37,335,687.50"
149,2024-08-25,380.00,-2.06,394.90,372.00,388.00,"115,333","44,340,342.20"
150,2024-08-22,388.00,-0.03,397.90,385.00,385.10,"126,774","49,638,636.50"
151,2024-08-21,388.10,-1.75,419.00,388.10,395.00,"67,370","26,626,694.10"
152,2024-08-18,395.00,-4.13,419.00,392.00,410.00,"149,166","60,199,975.50"
153,2024-08-15,412.00,5.1,431.20,390.90,392.00,"280,942","114,524,985.00"
154,2024-08-14,392.00,1.55,408.00,378.00,392.00,"228,957","89,161,087.40"
155,2024-08-13,386.00,-1.03,399.00,380.00,382.20,"184,823","71,794,797.90"
156,2024-08-12,390.00,-0.76,400.00,384.00,393.00,"184,407","72,094,852.20"
157,2024-08-11,393.00,2.08,400.00,380.30,392.70,"127,489","49,940,439.80"
158,2024-08-08,385.00,2.12,400.00,379.30,383.00,"200,466","77,797,880.80"
159,2024-08-07,377.00,2.17,384.00,363.00,371.00,"102,551","38,674,747.80"
160,2024-08-06,369.00,-7.05,405.40,364.00,400.00,"167,639","64,075,937.60"
161,2024-08-05,397.00,2.85,415.90,372.40,386.00,"267,304","103,537,409.50"
162,2024-08-01,386.00,-2.77,396.50,382.00,390.00,"239,391","92,477,800.90"
163,2024-07-31,397.00,-0.03,422.00,396.90,405.00,"170,054","69,067,955.40"
164,2024-07-30,397.10,10,397.10,360.00,360.00,"515,725","196,458,851.60"
165,2024-07-29,361.00,0.67,374.00,351.00,351.50,"260,281","93,338,121.70"
166,2024-07-28,358.60,-1.21,376.00,354.00,370.20,"141,608","51,252,565.20"
167,2024-07-25,363.00,2.54,369.90,347.50,360.90,"183,825","66,130,709.50"
168,2024-07-24,354.00,1.17,375.00,344.00,350.00,"204,749","72,142,469.00"
169,2024-07-23,349.90,5.08,358.00,330.00,330.00,"336,336","116,667,195.70"
170,2024-07-22,333.00,-0.86,344.70,327.10,342.50,"156,230","52,149,640.80"
171,2024-07-21,335.90,-2.55,342.00,332.00,338.00,"175,896","59,088,524.00"
172,2024-07-18,344.70,0.47,371.10,330.00,348.00,"180,714","62,317,363.80"
173,2024-07-17,343.10,5.37,353.00,332.10,332.10,"457,746","156,301,016.30"
174,2024-07-16,325.60,10,325.60,301.60,301.60,"229,723","73,638,118.20"
175,2024-07-15,296.00,-2.63,306.90,296.00,306.90,"58,670","17,592,027.50"
176,2024-07-14,304.00,1.67,316.00,299.00,304.90,"52,399","15,834,040.40"
177,2024-07-11,299.00,-0.33,305.90,297.00,302.00,"56,344","16,910,915.90"
178,2024-07-10,300.00,2.39,300.30,292.00,297.30,"69,743","20,645,237.60"
179,2024-07-09,293.00,-0.68,299.00,290.00,297.00,"52,707","15,458,792.60"
180,2024-07-08,295.00,-1.3,303.00,295.00,299.50,"49,261","14,690,971.30"
181,2024-07-07,298.90,0.67,305.00,291.00,296.90,"112,111","33,359,017.20"
182,2024-07-04,296.90,-1.03,305.00,293.00,296.29,"83,635","24,938,833.60"
183,2024-07-03,300.00,-1.35,306.00,296.00,300.00,"66,415","19,962,311.70"
184,2024-07-02,304.10,0.53,329.00,303.30,308.50,"90,540","28,105,184.60"
185,2024-07-01,302.50,0.1,308.20,301.00,305.00,"49,502","15,068,762.60"
186,2024-06-30,302.20,-1.85,313.90,302.10,309.00,"61,824","18,993,693.50"
187,2024-06-27,307.90,2.63,309.90,298.00,303.00,"103,406","31,566,941.20"
188,2024-06-26,300.00,-1.45,310.40,298.20,310.40,"49,606","14,980,551.80"
189,2024-06-25,304.40,2.15,309.30,300.20,303.00,"97,897","29,990,845.60"
190,2024-06-24,298.00,-1.65,309.00,297.20,303.00,"145,831","44,141,744.10"
191,2024-06-23,303.00,-2.1,310.00,296.20,308.00,"130,867","39,785,470.80"
192,2024-06-20,309.50,0.49,316.00,301.90,301.90,"183,675","57,153,766.00"
193,2024-06-19,308.00,0,319.00,305.00,309.90,"142,553","44,268,500.50"
194,2024-06-18,308.00,0.33,319.00,305.00,307.00,"362,124","112,798,782.70"
195,2024-06-16,307.00,0,319.00,299.00,313.00,"344,002","105,660,087.00"
196,2024-06-13,307.00,8.44,311.10,283.70,288.70,"399,806","120,092,209.00"
197,2024-06-12,283.10,3.36,301.20,279.30,279.30,"298,525","86,912,529.70"
198,2024-06-11,273.90,10,273.90,251.00,252.00,"225,159","60,365,086.60"
199,2024-06-10,249.00,3.75,255.90,231.00,244.60,"77,506","19,044,406.00"
200,2024-06-09,240.00,2.13,244.40,230.30,230.30,"23,311","5,554,521.40"
201,2024-06-06,235.00,0,238.50,230.30,230.40,"5,783","1,344,089.60"
202,2024-06-05,235.00,-0.84,240.50,232.00,240.50,"11,680","2,722,345.20"
203,2024-06-04,237.00,-1.04,242.00,232.00,240.00,"13,261","3,122,456.50"
204,2024-06-03,239.50,-0.62,245.80,238.10,244.60,"20,326","4,891,645.60"
205,2024-06-02,241.00,0.84,247.00,238.20,238.20,"58,937","14,238,228.20"
206,2024-05-30,239.00,3.37,247.80,231.00,232.00,"38,164","9,140,549.40"
207,2024-05-29,231.20,-2.03,247.00,231.20,240.70,"7,025","1,657,094.60"
208,2024-05-27,236.00,-0.84,241.50,233.60,233.60,"4,658","1,101,361.20"
209,2024-05-26,238.00,-1.24,244.60,235.00,244.60,"8,723","2,064,088.60"
210,2024-05-22,241.00,-0.41,245.60,237.40,237.40,"13,641","3,283,898.00"
211,2024-05-21,242.00,2.98,247.00,231.00,232.00,"28,759","6,946,347.20"
212,2024-05-20,235.00,-0.42,243.00,231.70,239.00,"24,219","5,701,911.30"
213,2024-05-19,236.00,0.43,243.00,231.40,236.00,"16,217","3,832,325.30"
214,2024-05-16,235.00,1.34,235.00,226.10,228.10,"23,565","5,448,603.20"
215,2024-05-15,231.90,-1.53,239.00,228.00,238.90,"14,826","3,468,032.10"
216,2024-05-14,235.50,4.2,239.80,221.50,223.00,"19,294","4,473,232.30"
217,2024-05-13,226.00,3.2,226.00,219.00,220.00,"11,054","2,457,354.00"
218,2024-05-12,219.00,-0.45,222.40,217.30,218.10,"13,130","2,887,483.30"
219,2024-05-09,220.00,2.18,221.90,211.00,215.30,"21,353","4,658,784.40"
220,2024-05-08,215.30,-3.11,222.00,215.00,220.30,"32,010","6,958,886.10"
221,2024-05-07,222.20,-1.2,229.00,222.00,222.10,"14,540","3,260,331.30"
222,2024-05-06,224.90,-0.4,227.00,220.00,224.00,"16,270","3,630,993.40"
223,2024-05-05,225.80,-2.46,231.50,225.70,230.20,"18,727","4,264,378.30"
224,2024-05-02,231.50,-1.91,238.00,230.00,232.60,"15,284","3,563,278.40"
225,2024-04-30,236.00,2.61,239.00,227.00,228.00,"26,570","6,227,648.80"
226,2024-04-29,230.00,-1.08,232.10,228.00,230.30,"9,804","2,256,430.50"
227,2024-04-28,232.50,-0.17,236.00,228.70,236.00,"13,874","3,198,544.90"
228,2024-04-25,232.90,-0.04,236.00,226.40,233.00,"24,977","5,729,812.80"
229,2024-04-24,233.00,-0.43,238.60,231.00,231.00,"6,457","1,508,471.70"
230,2024-04-22,234.00,-2.42,238.90,232.50,235.70,"5,725","1,349,712.50"
231,2024-04-21,239.80,3.81,239.90,230.00,230.00,"16,345","3,835,857.50"
232,2024-04-18,231.00,-2.24,236.00,230.00,231.60,"7,399","1,715,503.70"
233,2024-04-16,236.30,-1.58,241.00,236.00,240.10,"11,282","2,683,475.70"
234,2024-04-15,240.10,-0.41,247.80,239.00,239.10,"16,526","4,008,756.80"
235,2024-04-14,241.10,0.88,244.90,235.10,243.00,"11,456","2,765,955.50"
236,2024-04-10,239.00,0.42,244.00,239.00,241.50,"18,904","4,563,353.00"
237,2024-04-09,238.00,0,243.10,236.10,242.00,"22,899","5,468,954.00"
238,2024-04-07,238.00,0.51,240.00,235.10,236.00,"15,077","3,584,077.40"
239,2024-04-04,236.80,-1.74,243.90,233.00,237.00,"24,367","5,764,915.50"
240,2024-04-03,241.00,-0.62,246.10,239.00,243.20,"18,098","4,408,199.70"
241,2024-04-02,242.50,-0.21,246.70,239.00,246.70,"6,517","1,566,780.40"
242,2024-04-01,243.00,-1.42,248.50,243.00,243.00,"18,023","4,395,733.30"
243,2024-03-31,246.50,1.02,247.90,241.00,246.00,"28,949","7,090,678.70"
244,2024-03-28,244.00,2.56,245.00,237.20,241.00,"21,517","5,187,163.10"
245,2024-03-27,237.90,-2.14,246.80,237.60,246.80,"38,685","9,278,289.60"
246,2024-03-26,243.10,1.33,247.00,238.00,239.00,"18,422","4,447,387.30"
247,2024-03-25,239.90,-0.87,245.00,237.10,245.00,"9,574","2,286,691.10"
248,2024-03-21,242.00,-1.22,248.00,240.10,248.00,"15,789","3,823,997.90"
249,2024-03-20,245.00,-0.45,253.90,243.10,249.00,"26,116","6,403,594.40"
250,2024-03-19,246.10,-0.61,251.50,246.00,251.00,"31,347","7,790,502.20"
251,2024-03-18,247.60,0.24,250.00,245.00,250.00,"18,296","4,510,505.40"
252,2024-03-17,247.00,-1.59,254.50,246.00,250.50,"29,171","7,229,901.90"
253,2024-03-14,251.00,-0.4,256.60,250.10,253.00,"28,523","7,209,927.70"
254,2024-03-13,252.00,-1.56,258.00,245.00,255.00,"88,782","22,293,048.70"
255,2024-03-12,256.00,1.27,257.00,250.10,255.00,"51,235","13,003,944.80"
256,2024-03-10,252.80,-0.39,257.80,250.10,255.90,"26,471","6,695,535.30"
257,2024-03-07,253.80,1.12,256.00,249.60,255.00,"38,462","9,695,487.30"
258,2024-03-06,251.00,1.21,255.10,242.30,244.50,"63,783","16,006,671.80"
259,2024-03-05,248.00,-6.77,266.00,247.00,266.00,"67,523","17,140,602.20"
260,2024-03-04,266.00,9.78,266.00,247.10,247.10,"5,000","1,305,300.00"
261,2024-03-03,242.30,-1.7,248.00,241.80,241.80,"14,344","3,508,535.60"
262,2024-02-29,246.50,-2.91,253.00,243.10,250.20,"19,948","4,935,605.50"
263,2024-02-28,253.90,-0.04,257.00,249.20,250.00,"14,624","3,709,493.40"
264,2024-02-27,254.00,-1.85,263.90,252.30,263.90,"9,206","2,349,792.60"
265,2024-02-26,258.80,0.7,261.00,252.10,261.00,"8,918","2,274,985.30"
266,2024-02-25,257.00,1.54,268.00,250.30,255.00,"39,517","10,185,511.00"
267,2024-02-22,253.10,-2.99,266.00,253.00,266.00,"28,592","7,373,180.00"
268,2024-02-21,260.90,-1.55,268.30,260.00,262.20,"28,456","7,489,552.90"
269,2024-02-20,265.00,-0.38,270.00,264.10,270.00,"48,758","12,927,498.60"
270,2024-02-18,266.00,-2.88,277.30,265.00,272.00,"47,998","12,931,817.90"
271,2024-02-15,273.90,0.33,278.40,268.00,278.40,"55,391","15,147,102.40"
272,2024-02-14,273.00,0.37,274.70,268.10,274.50,"33,776","9,125,714.30"
273,2024-02-13,272.00,-0.73,286.00,268.00,274.00,"95,124","26,100,275.50"
274,2024-02-12,274.00,0.96,276.80,268.50,272.00,"43,910","11,951,191.40"
275,2024-02-11,271.40,-0.59,278.00,271.00,271.00,"50,326","13,810,523.40"
276,2024-02-08,273.00,-1.44,283.90,271.50,271.50,"58,061","15,981,403.60"
277,2024-02-07,277.00,1.09,281.00,268.60,268.60,"128,063","35,122,181.70"
278,2024-02-06,274.00,-1.93,284.00,272.00,284.00,"38,670","10,613,895.40"
279,2024-02-05,279.40,0.58,286.00,273.20,283.30,"66,697","18,519,308.90"
280,2024-02-04,277.80,0.29,280.00,270.00,278.00,"57,696","15,981,945.10"
281,2024-02-01,277.00,-0.72,283.00,268.60,283.00,"138,443","38,234,848.70"
282,2024-01-31,279.00,-3.12,299.00,276.50,285.00,"288,973","81,937,047.00"
283,2024-01-30,288.00,6.27,289.00,266.10,273.00,"236,474","66,138,871.00"
284,2024-01-29,271.00,4.63,271.00,259.00,264.00,"118,221","31,381,798.10"
285,2024-01-28,259.00,4.06,260.00,250.00,253.00,"65,267","16,601,361.70"
286,2024-01-25,248.90,-0.36,255.00,244.90,244.90,"52,859","13,199,306.30"
287,2024-01-24,249.80,-2.04,262.00,245.00,249.90,"59,824","15,021,221.00"
288,2024-01-23,255.00,0.04,264.00,251.00,259.90,"29,043","7,809,201.20"
289,2024-01-22,254.90,-3.81,266.80,248.00,260.00,"124,135","31,560,062.60"
290,2024-01-21,265.00,0,273.90,254.80,270.00,"197,185","52,463,912.70"
291,2024-01-18,265.00,5.58,268.90,242.10,247.00,"87,183","22,432,052.80"
292,2024-01-17,251.00,-7.04,278.50,250.30,274.00,"90,684","23,680,051.80"
293,2024-01-16,270.00,5.51,270.30,253.00,260.00,"109,146","28,971,533.50"
294,2024-01-14,255.90,4.24,260.00,250.00,250.40,"85,360","21,852,705.00"
295,2024-01-11,245.50,2.72,249.00,241.00,241.90,"74,315","18,167,189.70"
296,2024-01-10,239.00,-0.29,244.80,238.00,238.10,"37,423","8,998,525.70"
297,2024-01-09,239.70,-4.12,252.90,235.30,245.00,"148,265","36,121,371.50"
298,2024-01-08,250.00,6.75,257.00,226.80,236.00,"96,482","22,466,705.40"
299,2024-01-07,234.20,1.43,242.70,224.50,235.50,"66,934","15,703,680.30"
300,2024-01-04,230.90,3.59,234.00,223.00,223.00,"42,801","9,813,755.20"
301,2024-01-03,222.90,3.1,224.00,212.00,220.50,"27,695","6,116,069.70"
302,2024-01-02,216.20,-4.34,226.00,216.20,226.00,"26,437","5,792,163.40"
303,2024-01-01,226.00,-1.53,238.00,222.50,234.00,"24,801","5,606,596.70"
304,2023-12-28,229.50,-1.92,238.60,227.00,238.60,"13,192","3,036,488.20"
305,2023-12-27,234.00,-0.43,243.90,228.50,236.00,"23,080","5,392,497.70"
306,2023-12-24,235.00,-3.96,249.50,229.50,249.00,"111,727","26,094,560.80"
307,2023-12-21,244.70,-1.73,252.00,240.00,252.00,"49,404","11,997,452.20"
308,2023-12-20,249.00,-2.73,253.00,244.10,252.00,"39,517","9,823,388.50"
309,2023-12-19,256.00,-1.54,257.00,238.00,257.00,"68,416","16,776,464.10"
310,2023-12-18,260.00,7.44,266.20,239.30,246.00,"49,505","12,410,321.10"
311,2023-12-17,242.00,6.61,242.70,223.00,223.00,"53,851","12,660,398.30"
312,2023-12-14,227.00,-2.99,238.60,227.00,238.60,"8,414","1,949,522.90"
313,2023-12-13,234.00,-1.06,241.20,228.10,241.20,"16,359","3,842,710.70"
314,2023-12-12,236.50,4.65,236.50,212.00,224.00,"30,970","7,088,220.90"
315,2023-12-11,226.00,-0.88,237.10,220.00,232.50,"23,945","5,374,767.20"
316,2023-12-10,228.00,6.54,228.00,215.00,215.00,"2,970","663,321.00"
317,2023-12-07,214.00,1.95,222.50,205.70,214.00,"4,356","919,441.80"
318,2023-12-06,209.90,-1.46,217.00,207.00,217.00,"1,576","329,939.50"
319,2023-12-05,213.00,0.14,216.90,209.80,216.90,"24,359","5,218,889.00"
320,2023-12-04,212.70,1.33,214.00,202.30,214.00,"8,711","1,835,550.00"
321,2023-12-03,209.90,4.95,211.10,200.00,201.10,"8,733","1,776,636.70"
322,2023-11-30,200.00,-4.17,212.80,200.00,212.80,"5,831","1,184,490.40"
323,2023-11-29,208.70,1.31,210.10,203.20,206.00,"5,391","1,111,992.60"
324,2023-11-28,206.00,-1.44,212.00,204.90,204.90,"9,367","1,959,157.40"
325,2023-11-27,209.00,0.19,212.70,205.10,212.70,"10,134","2,099,667.40"
326,2023-11-26,208.60,3.78,208.60,197.00,197.00,"11,406","2,335,095.10"
327,2023-11-23,201.00,1.01,202.90,193.20,195.10,"4,160","827,965.20"
328,2023-11-22,199.00,2.05,199.00,191.10,191.10,"7,581","1,478,992.10"
329,2023-11-21,195.00,-2.01,198.50,194.00,198.50,"6,055","1,183,261.10"
330,2023-11-20,199.00,-1,200.50,197.50,200.00,"2,978","592,183.00"
331,2023-11-09,201.00,-1.9,205.00,197.10,203.50,"6,140","1,226,628.60"
332,2023-11-08,204.90,0.94,204.90,196.70,202.00,"17,920","3,579,522.20"
333,2023-11-07,203.00,-1.79,210.80,202.60,208.10,"6,990","1,442,117.10"
334,2023-11-06,206.70,0.34,209.00,206.00,206.00,"7,984","1,657,920.00"
335,2023-11-05,206.00,0,209.00,202.50,206.00,"3,685","756,768.00"
336,2023-11-02,206.00,-3.29,213.00,206.00,209.50,"9,967","2,071,625.20"
337,2023-11-01,213.00,0.47,216.20,212.00,214.90,"3,148","673,120.90"
338,2023-10-31,212.00,-1.4,215.00,210.10,215.00,"1,748","369,020.50"
339,2023-10-30,215.00,1.94,216.00,211.00,211.00,"3,506","746,725.60"
340,2023-10-29,210.90,-3.57,217.70,210.70,216.00,"5,416","1,149,852.70"
341,2023-10-19,218.70,-0.14,222.00,207.10,222.00,"1,364","298,409.80"
342,2023-10-18,219.00,2.82,220.00,215.70,215.70,"10,162","2,206,527.40"
343,2023-10-17,213.00,0.47,217.20,213.00,213.00,"3,622","777,884.00"
344,2023-10-16,212.00,-1.4,216.00,209.00,215.00,"6,228","1,318,891.00"
345,2023-10-12,215.00,-1.69,222.00,213.00,222.00,"6,846","1,467,537.10"
346,2023-10-11,218.70,1.72,223.60,215.80,218.90,"10,022","2,175,147.00"
347,2023-10-10,215.00,-1.83,227.70,214.00,215.00,"9,366","2,040,879.60"
348,2023-10-09,219.00,-0.45,226.00,217.10,217.10,"7,957","1,753,144.50"
