#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
324,2023-11-28,216.00,0.37,219.50,211.00,211.00,"2,918","626,630.00"
325,2023-11-27,215.20,-1.28,222.30,212.60,218.00,"10,676","2,322,656.50"
326,2023-11-26,218.00,4.86,220.20,200.50,203.80,"7,908","1,680,095.50"
327,2023-11-23,207.90,4.47,207.90,190.20,195.10,"2,431","486,571.00"
328,2023-11-22,199.00,3.7,199.90,185.00,188.10,"3,740","730,656.00"
329,2023-11-21,191.90,-1.84,195.00,184.10,192.00,"10,250","1,935,557.20"
330,2023-11-20,195.50,-1.26,201.00,193.20,200.00,"2,010","394,277.00"
331,2023-11-09,198.00,-2.41,209.00,195.00,206.00,"6,945","1,373,764.00"
332,2023-11-08,202.90,0.5,202.90,192.30,197.90,"3,560","709,851.50"
333,2023-11-07,201.90,1.71,205.00,195.00,195.00,"4,070","816,959.00"
334,2023-11-06,198.50,2.85,200.70,190.00,190.00,"3,640","714,806.90"
335,2023-11-05,193.00,-0.21,194.00,188.10,192.20,"4,632","883,891.80"
336,2023-11-02,193.40,-3.25,203.70,193.40,196.00,"2,890","567,410.00"
337,2023-11-01,199.90,-1.04,203.00,196.50,201.10,"5,037","1,003,540.90"
338,2023-10-31,202.00,-2.04,204.00,200.00,202.50,"1,355","273,590.00"
339,2023-10-30,206.20,-0.39,206.20,200.10,203.00,"1,661","336,288.00"
340,2023-10-29,207.00,-1.71,207.00,200.00,206.40,"2,520","510,918.60"
341,2023-10-19,210.60,-0.19,211.10,205.80,207.10,"3,502","728,082.90"
342,2023-10-18,211.00,1.44,213.00,206.10,207.00,"4,389","924,837.00"
343,2023-10-17,208.00,1.46,217.00,203.50,203.50,"5,415","1,132,039.00"
344,2023-10-16,205.00,-1.91,205.50,201.20,204.90,"4,810","977,672.20"
345,2023-10-12,209.00,0,211.00,205.00,205.10,"6,219","1,279,421.00"
346,2023-10-11,209.00,-0.95,217.20,206.00,206.80,"6,959","1,462,506.40"
347,2023-10-10,211.00,1.88,212.00,204.00,204.00,"4,205","868,891.40"
348,2023-10-09,207.10,-2.72,217.00,207.00,216.00,"5,508","1,155,393.70"
349,2023-10-08,212.90,-3.23,218.00,210.80,216.00,"11,767","2,513,150.50"
350,2023-10-05,220.00,-1.12,229.50,219.70,220.20,"6,336","1,413,138.60"
351,2023-10-04,222.50,2.06,229.50,216.00,216.10,"6,874","1,526,069.60"
352,2023-10-03,218.00,-3.07,223.00,216.00,220.50,"5,150","1,128,100.00"
353,2023-10-02,224.90,1.31,231.50,216.00,217.60,"14,128","3,136,281.90"
354,2023-10-01,222.00,-5.69,235.00,218.70,231.00,"21,698","4,890,317.10"
355,2023-09-27,235.40,-3.52,241.70,232.00,239.80,"20,680","4,867,173.40"
356,2023-09-26,244.00,4.27,245.00,230.00,230.00,"18,323","4,393,785.90"
357,2023-09-25,234.00,5.17,241.70,218.10,223.00,"18,268","4,252,748.70"
358,2023-09-24,222.50,-3.68,232.60,221.50,232.60,"14,329","3,247,245.60"
359,2023-09-21,231.00,2.67,242.70,225.10,227.00,"36,575","8,624,137.40"
360,2023-09-19,225.00,6.13,228.50,199.00,211.00,"25,367","5,520,671.60"
361,2023-09-18,212.00,8.72,212.10,188.00,191.10,"5,990","1,198,863.10"
362,2023-09-17,195.00,-8.02,210.00,193.10,207.90,"19,419","3,878,204.10"
363,2023-09-13,212.00,7.34,212.00,190.00,193.60,"6,910","1,403,050.00"
364,2023-09-12,197.50,-1.74,210.00,187.40,202.00,"9,425","1,872,759.20"
365,2023-09-11,201.00,6.91,204.00,181.00,184.40,"10,997","2,166,116.20"
366,2023-09-10,188.00,5.03,188.50,176.00,177.00,"4,040","737,353.00"
367,2023-09-07,179.00,1.65,180.00,172.80,172.90,"5,225","922,847.10"
368,2023-09-05,176.10,-3.24,181.00,175.50,178.40,"2,889","511,975.00"
369,2023-09-04,182.00,4,182.00,171.50,171.50,"3,035","530,730.50"
370,2023-09-03,175.00,0,175.80,172.00,172.00,"2,825","488,258.50"
371,2023-08-30,175.00,-1.69,181.50,172.00,175.00,"3,100","545,342.50"
372,2023-08-29,178.00,-1.66,180.40,175.00,177.50,"3,730","663,613.00"
373,2023-08-28,181.00,1.69,181.00,174.50,174.50,"3,818","683,200.50"
374,2023-08-27,178.00,-3.21,182.00,172.00,182.00,"2,044","360,001.00"
375,2023-08-24,183.90,-4.07,194.20,182.00,191.70,"4,344","820,506.00"
376,2023-08-23,191.70,7.7,191.70,175.10,176.00,"4,836","892,551.00"
377,2023-08-22,178.00,3.13,179.50,171.00,171.00,"5,301","924,083.60"
378,2023-08-21,172.60,-5.16,180.00,170.00,179.00,"6,815","1,191,248.30"
379,2023-08-20,182.00,-3.65,189.00,181.00,186.00,"5,320","974,911.00"
380,2023-08-17,188.90,-3.62,199.90,188.60,199.90,"4,100","780,133.00"
381,2023-08-16,196.00,-1.06,198.00,192.20,195.00,"6,020","1,175,079.00"
382,2023-08-15,198.10,-1.93,202.00,198.10,200.00,"4,555","910,254.40"
383,2023-08-14,202.00,0.2,208.00,200.00,200.00,"4,015","811,154.50"
384,2023-08-13,201.60,-1.08,210.00,200.30,203.80,"10,515","2,149,226.60"
385,2023-08-10,203.80,-0.59,213.00,202.00,202.00,"4,690","962,863.10"
386,2023-08-09,205.00,1.94,209.00,197.30,197.30,"4,027","812,190.60"
387,2023-08-08,201.10,-2.85,214.20,200.10,210.00,"5,131","1,047,159.60"
388,2023-08-07,207.00,-0.24,208.00,203.40,203.40,"6,245","1,280,241.80"
389,2023-08-06,207.50,-3.08,210.00,206.10,209.90,"5,060","1,050,285.30"
390,2023-08-03,214.10,-1.34,217.00,212.10,213.00,"6,941","1,483,273.00"
391,2023-08-02,217.00,-0.46,218.00,212.20,218.00,"5,621","1,203,932.00"
392,2023-08-01,218.00,-2.07,227.00,215.00,227.00,"5,789","1,263,971.00"
393,2023-07-31,222.60,-0.71,225.50,222.10,222.10,"5,047","1,126,835.70"
394,2023-07-30,224.20,-1.02,226.60,223.30,224.00,"4,962","1,114,022.40"
395,2023-07-27,226.50,-1.95,231.00,226.40,227.10,"3,740","854,366.00"
396,2023-07-26,231.00,0,232.00,226.60,230.00,"5,915","1,354,934.20"
397,2023-07-25,231.00,-2.28,239.50,228.60,231.70,"9,807","2,278,757.50"
398,2023-07-24,236.40,0.6,243.60,233.00,236.00,"6,918","1,637,562.50"
399,2023-07-23,235.00,-0.42,240.60,231.40,231.50,"5,756","1,356,088.00"
400,2023-07-20,236.00,1.72,236.60,226.00,230.00,"12,037","2,764,530.80"
401,2023-07-19,232.00,-1.28,238.00,226.30,230.30,"4,989","1,146,294.80"
402,2023-07-18,235.00,0,244.00,226.00,230.30,"7,115","1,665,004.00"
403,2023-07-17,235.00,1.21,238.70,224.60,228.00,"5,512","1,274,761.00"
404,2023-07-16,232.20,-1.69,232.20,227.20,231.50,"5,089","1,164,075.00"
405,2023-07-13,236.20,-1.83,244.90,232.10,236.00,"8,649","2,065,752.00"
406,2023-07-12,240.60,5.53,244.00,224.00,224.00,"11,187","2,654,362.70"
407,2023-07-11,228.00,0.26,230.00,222.90,222.90,"10,400","2,354,488.00"
408,2023-07-10,227.40,-0.7,234.60,222.10,227.00,"7,595","1,728,960.00"
409,2023-07-09,229.00,2.23,240.70,218.00,224.00,"6,683","1,514,040.30"
410,2023-07-06,224.00,0.22,227.90,219.30,219.30,"6,690","1,491,582.00"
411,2023-07-05,223.50,-2.83,249.90,222.00,226.50,"17,941","4,100,656.30"
412,2023-07-04,230.00,-2.99,239.80,229.50,234.00,"12,012","2,788,389.00"
413,2023-07-03,237.10,-4.16,252.30,237.00,243.00,"10,062","2,425,419.60"
414,2023-07-02,247.40,-5.93,258.00,247.40,257.80,"11,249","2,832,487.50"
415,2023-06-28,263.00,-1.87,273.00,256.10,263.00,"8,720","2,278,987.50"
416,2023-06-27,268.00,-0.37,274.20,255.10,274.20,"9,935","2,626,895.00"
417,2023-06-26,269.00,-0.37,280.00,260.00,265.00,"16,541","4,378,570.30"
418,2023-06-25,270.00,2.27,270.40,252.10,258.80,"22,187","5,730,320.70"
419,2023-06-22,264.00,-2.58,270.00,261.00,269.00,"9,747","2,575,265.40"
420,2023-06-21,271.00,-2.52,276.00,267.30,272.50,"14,784","4,001,340.10"
421,2023-06-20,278.00,-2.32,284.00,274.00,284.00,"13,448","3,727,304.70"
422,2023-06-19,284.60,-1.56,287.00,278.40,283.50,"17,866","5,032,991.00"
423,2023-06-18,289.10,-3.73,299.00,277.20,299.00,"49,791","14,354,572.30"
424,2023-06-15,300.30,-5.86,320.00,300.10,320.00,"28,590","8,734,924.00"
425,2023-06-14,319.00,7.52,326.30,279.30,302.60,"35,632","11,237,285.00"
426,2023-06-13,296.70,9.97,296.70,254.60,275.10,"78,893","21,901,591.20"
427,2023-06-12,269.80,9.99,269.80,250.20,250.20,"12,422","3,350,734.60"
428,2023-06-11,245.30,10,245.30,227.40,227.40,"2,858","699,718.80"
429,2023-06-08,223.00,0,223.00,202.80,202.80,"3,223","717,242.30"
