#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
419,2023-06-19,"3,520.00",1.97,"3,591.00","3,453.00","3,521.00",205,"718,543.00"
420,2023-06-18,"3,452.00",-1.37,"3,570.00","3,437.00","3,500.00",540,"1,873,798.00"
421,2023-06-15,"3,500.00",-1.41,"3,560.00","3,485.00","3,560.00",519,"1,817,242.00"
422,2023-06-14,"3,550.00",-1.25,"3,666.90","3,506.00","3,664.00",926,"3,335,228.00"
423,2023-06-13,"3,595.00",5.74,"3,600.00","3,460.00","3,460.00",977,"3,494,355.00"
424,2023-06-12,"3,400.00",-2.77,"3,539.00","3,342.00","3,520.00",459,"1,560,886.00"
425,2023-06-11,"3,497.00",1.42,"3,519.00","3,404.00","3,515.00",620,"2,150,695.00"
426,2023-06-08,"3,448.00",4.2,"3,470.00","3,310.00","3,310.00","1,210","4,094,919.20"
427,2023-06-07,"3,309.00",1.82,"3,315.00","3,250.00","3,314.70",470,"1,535,775.00"
428,2023-06-06,"3,250.00",0.4,"3,305.00","3,240.00","3,242.30",305,"998,187.00"
429,2023-06-05,"3,237.00",-1.91,"3,364.00","3,237.00","3,300.00",360,"1,179,212.00"
430,2023-06-04,"3,300.00",4.36,"3,339.00","3,212.00","3,225.00",190,"625,140.00"
431,2023-06-01,"3,162.00",0.06,"3,223.20","3,161.10","3,223.20",40,"127,074.00"
432,2023-05-31,"3,160.00",-1.86,"3,162.00","3,120.00","3,162.00",275,"867,672.00"
433,2023-05-30,"3,220.00",-2.42,"3,250.00","3,220.00","3,240.00",110,"356,390.00"
434,2023-05-28,"3,300.00",-1.42,"3,395.00","3,300.00","3,393.90","1,223","4,105,022.00"
435,2023-05-24,"3,347.50",1.44,"3,347.50","3,263.00","3,300.00",190,"623,443.00"
436,2023-05-23,"3,300.00",3.12,"3,310.00","3,264.00","3,264.00",130,"428,530.00"
437,2023-05-22,"3,200.00",-1.54,"3,200.00","3,200.00","3,200.00",50,"160,000.00"
438,2023-05-21,"3,250.00",2.84,"3,250.00","3,200.00","3,200.00",130,"419,079.00"
439,2023-05-18,"3,160.10",1.94,"3,200.00","3,062.00","3,062.00",395,"1,255,100.00"
440,2023-05-16,"3,100.00",1.63,"3,100.00","3,095.00","3,095.00",50,"154,950.00"
441,2023-05-15,"3,050.20",-0.64,"3,050.20","3,050.20","3,050.20",20,"61,004.00"
442,2023-05-14,"3,070.00",0,"3,130.00","3,060.00","3,130.00",121,"371,135.00"
443,2023-05-11,"3,070.00",-0.33,"3,080.00","3,070.00","3,080.00",20,"61,500.00"
444,2023-05-09,"3,080.10",-0.93,"3,080.10","3,080.10","3,080.10",10,"30,801.00"
445,2023-05-08,"3,109.00",0.78,"3,109.00","3,050.00","3,100.00",370,"1,145,990.00"
446,2023-05-07,"3,085.00",0,"3,086.10","3,085.00","3,086.10",110,"339,361.00"
447,2023-05-04,"3,085.00",0,"3,091.00","3,085.00","3,091.00",100,"308,663.00"
448,2023-05-03,"3,085.00",-0.48,"3,099.00","3,085.00","3,099.00",44,"136,118.00"
449,2023-05-02,"3,100.00",0,"3,100.10","3,080.00","3,080.90",120,"370,981.00"
450,2023-04-30,"3,100.00",0,"3,150.00","3,100.00","3,100.00",150,"466,000.00"
451,2023-04-27,"3,100.00",0,"3,100.00","3,100.00","3,100.00",50,"155,000.00"
452,2023-04-26,"3,100.00",-0.64,"3,107.00","3,100.00","3,107.00",100,"310,460.00"
453,2023-04-25,"3,120.00",0.29,"3,131.00","3,105.00","3,110.00",190,"591,511.00"
454,2023-04-24,"3,111.00",-0.29,"3,160.00","3,100.00","3,160.00",167,"520,810.30"
455,2023-04-23,"3,120.00",-0.95,"3,120.00","3,092.00","3,100.00",185,"573,593.00"
456,2023-04-20,"3,150.00",-0.63,"3,170.00","3,150.00","3,170.00",100,"316,330.00"
457,2023-04-19,"3,170.00",-0.03,"3,170.90","3,170.00","3,170.90",20,"63,409.00"
458,2023-04-18,"3,170.90",-1.68,"3,200.00","3,170.90","3,200.00",45,"143,563.50"
459,2023-04-16,"3,225.00",-0.25,"3,225.00","3,200.00","3,200.00",60,"192,600.00"
460,2023-04-13,"3,233.00",-2,"3,300.00","3,233.00","3,300.00",425,"1,380,965.00"
461,2023-04-12,"3,298.90",4.64,"3,298.90","3,200.00","3,200.00",167,"541,993.00"
462,2023-04-11,"3,152.70",2,"3,152.70","3,150.10","3,150.10",20,"63,028.00"
463,2023-04-10,"3,091.00",0.03,"3,151.00","3,091.00","3,150.00",481,"1,488,791.00"
464,2023-04-09,"3,090.00",-1.28,"3,100.00","3,090.00","3,100.00",115,"356,250.00"
465,2023-04-06,"3,130.00",-1.88,"3,135.00","3,130.00","3,135.00",85,"266,135.00"
466,2023-04-05,"3,190.00",1.27,"3,190.00","3,110.00","3,190.00",267,"834,542.00"
467,2023-04-04,"3,150.10",-1.56,"3,190.00","3,141.10","3,141.10",50,"158,213.00"
468,2023-04-03,"3,200.00",2.5,"3,200.00","3,122.00","3,122.00",205,"652,265.50"
469,2023-04-02,"3,122.00",0.77,"3,230.00","3,050.00","3,098.00",90,"284,260.00"
470,2023-03-30,"3,098.00",-3.64,"3,250.00","3,098.00","3,250.00",420,"1,326,108.00"
471,2023-03-29,"3,215.00",-1.53,"3,230.00","3,215.00","3,230.00",70,"225,500.00"
472,2023-03-28,"3,265.00",0.46,"3,288.00","3,225.10","3,250.00",370,"1,199,090.00"
473,2023-03-27,"3,250.00",-1.84,"3,251.00","3,245.00","3,251.00",191,"620,506.00"
474,2023-03-26,"3,311.00",-0.24,"3,311.00","3,253.30","3,253.30",30,"98,494.00"
475,2023-03-23,"3,318.80",-0.01,"3,320.00","3,255.00","3,255.00",149,"487,883.00"
476,2023-03-22,"3,319.00",-0.27,"3,319.00","3,280.00","3,282.00",45,"148,010.00"
477,2023-03-20,"3,328.00",0.06,"3,380.00","3,275.00","3,275.00",345,"1,146,511.00"
478,2023-03-19,"3,326.00",1.99,"3,326.00","3,205.00","3,211.00",100,"322,630.00"
479,2023-03-16,"3,261.00",0.18,"3,320.00","3,261.00","3,320.00",141,"466,469.00"
480,2023-03-15,"3,255.00",-1.36,"3,364.00","3,249.00","3,364.00",320,"1,051,548.00"
481,2023-03-14,"3,300.00",0.15,"3,348.00","3,290.00","3,300.00",265,"875,260.00"
482,2023-03-13,"3,295.00",-0.15,"3,295.00","3,254.00","3,290.00",45,"147,610.00"
483,2023-03-12,"3,300.00",0,"3,301.00","3,241.00","3,301.00",190,"623,149.10"
484,2023-03-09,"3,300.00",0,"3,308.00","3,299.80","3,308.00",71,"234,537.00"
485,2023-03-07,"3,300.00",4.27,"3,300.00","3,200.00","3,200.00",90,"292,390.00"
486,2023-03-05,"3,165.00",-1.28,"3,242.00","3,130.00","3,242.00",651,"2,070,968.00"
487,2023-03-02,"3,206.00",-1.51,"3,260.00","3,206.00","3,250.00",121,"392,941.00"
488,2023-03-01,"3,255.00",-1.81,"3,350.00","3,248.70","3,270.00",463,"1,513,706.10"
489,2023-02-28,"3,315.00",-1.16,"3,350.00","3,307.00","3,309.00",298,"989,177.00"
490,2023-02-27,"3,354.00",3.84,"3,354.00","3,230.00","3,230.00",170,"557,470.00"
491,2023-02-26,"3,230.00",0,"3,284.40","3,201.00","3,201.00",251,"811,301.00"
492,2023-02-23,"3,230.10",0.03,"3,269.00","3,205.00","3,205.00",313,"1,012,659.80"
493,2023-02-22,"3,229.00",-0.03,"3,284.00","3,229.00","3,284.00",187,"607,747.00"
494,2023-02-20,"3,230.00",-0.37,"3,240.00","3,220.00","3,220.00",395,"1,276,245.00"
495,2023-02-16,"3,242.10",-0.61,"3,267.00","3,242.10","3,266.00",271,"883,875.20"
496,2023-02-15,"3,262.00",-1.18,"3,300.00","3,253.00","3,253.00",80,"262,413.00"
497,2023-02-14,"3,301.00",-0.87,"3,330.00","3,265.00","3,265.00",242,"798,195.00"
498,2023-02-12,"3,330.00",-3.76,"3,395.00","3,330.00","3,395.00",110,"369,434.00"
499,2023-02-09,"3,460.00",1.65,"3,460.00","3,400.00","3,400.00",120,"413,285.00"
500,2023-02-08,"3,404.00",-1.85,"3,537.00","3,404.00","3,520.00",149,"521,415.00"
501,2023-02-07,"3,468.00",5.09,"3,495.00","3,366.00","3,366.00",185,"641,028.00"
502,2023-02-06,"3,300.00",-0.15,"3,300.00","3,300.00","3,300.00",20,"66,000.00"
503,2023-02-05,"3,305.00",1.69,"3,340.00","3,305.00","3,315.00",40,"132,650.00"
504,2023-02-02,"3,250.00",-2.31,"3,390.00","3,250.00","3,389.00",496,"1,629,078.60"
