#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
665,2022-05-20,"14,680.00",0.44,"14,908.30","14,655.00","14,904.00",170,"2,526,206.00"
666,2022-05-19,"14,616.00",-0.57,"14,993.00","14,616.00","14,990.00",110,"1,634,700.00"
667,2022-05-18,"14,699.10",-0.01,"14,999.00","14,699.10","14,700.00",160,"2,372,771.00"
668,2022-05-17,"14,700.00",-2.65,"14,800.00","14,700.00","14,798.00",32,"472,580.00"
669,2022-05-12,"15,100.00",2.19,"15,371.30","14,480.00","14,481.00",360,"5,327,683.00"
670,2022-05-11,"14,776.00",3.33,"14,776.00","14,300.00","14,300.00",363,"5,252,244.90"
671,2022-05-10,"14,300.00",1.92,"14,310.60","14,100.00","14,100.00",300,"4,288,453.00"
672,2022-05-09,"14,030.00",0.69,"14,250.00","14,030.00","14,211.80",40,"567,418.00"
673,2022-05-08,"13,933.20",2,"13,933.20","13,887.90","13,887.90",115,"1,598,053.00"
674,2022-05-05,"13,660.00",-0.65,"13,800.00","13,600.00","13,600.00",260,"3,557,190.00"
675,2022-05-04,"13,750.00",-0.73,"14,279.80","13,725.00","13,999.90",215,"3,010,689.00"
676,2022-05-02,"13,851.00",-2.63,"13,945.30","13,850.00","13,945.30",140,"1,949,509.00"
677,2022-04-28,"14,225.00",-1.08,"14,434.00","14,151.00","14,151.00",140,"1,994,508.00"
678,2022-04-27,"14,379.90",1.8,"14,379.90","14,300.00","14,300.00",155,"2,226,562.50"
679,2022-04-26,"14,125.00",1.97,"14,470.00","13,916.00","14,129.10",601,"8,584,924.80"
680,2022-04-25,"13,852.10",-0.6,"14,496.90","13,751.10","14,214.00",510,"7,249,778.00"
681,2022-04-24,"13,936.00",4,"14,220.10","13,668.00","13,668.00",252,"3,524,218.00"
682,2022-04-21,"13,400.00",-2.16,"13,500.00","13,400.00","13,500.00",190,"2,553,519.00"
683,2022-04-20,"13,696.50",-0.03,"13,700.00","13,428.00","13,700.00",131,"1,767,711.00"
684,2022-04-19,"13,700.00",0.14,"14,070.00","13,601.00","13,681.00",130,"1,793,856.00"
685,2022-04-18,"13,681.00",-1.93,"13,700.00","13,677.00","13,677.00",30,"410,580.00"
686,2022-04-17,"13,950.00",-0.36,"14,000.00","13,950.00","14,000.00",20,"279,500.00"
687,2022-04-13,"14,000.00",1.82,"14,020.00","14,000.00","14,019.90",105,"1,471,595.00"
688,2022-04-12,"13,749.50",0.36,"13,749.50","13,480.00","13,650.00",150,"2,042,655.00"
689,2022-04-11,"13,700.10",-3.33,"14,100.00","13,624.00","14,100.00",135,"1,865,532.00"
690,2022-04-07,"14,172.20",4.04,"14,172.20","13,800.00","13,800.00",40,"557,610.00"
691,2022-04-06,"13,622.00",-2,"13,700.00","13,622.00","13,700.00",108,"1,473,841.00"
692,2022-04-05,"13,900.00",-2.49,"13,970.00","13,710.00","13,970.00",340,"4,724,280.00"
693,2022-04-04,"14,255.10",-1.69,"14,500.00","14,255.10","14,500.00",113,"1,622,051.00"
694,2022-04-03,"14,500.00",0,"14,555.00","14,350.00","14,500.00",302,"4,363,845.00"
695,2022-03-31,"14,500.00",5.03,"14,780.00","14,000.00","14,081.10",630,"9,135,041.00"
696,2022-03-30,"13,805.00",-0.32,"14,000.00","13,805.00","13,999.90",60,"838,037.00"
697,2022-03-29,"13,850.00",1.84,"13,872.00","13,670.00","13,872.00",161,"2,214,348.00"
698,2022-03-28,"13,600.00",-3.04,"13,750.00","13,600.00","13,748.00",170,"2,332,855.00"
699,2022-03-27,"14,026.00",-3.73,"14,300.00","14,026.00","14,300.00",130,"1,846,110.00"
700,2022-03-24,"14,570.00",2.61,"14,570.00","14,199.00","14,199.00",476,"6,878,132.50"
701,2022-03-23,"14,199.00",-0.56,"14,199.00","13,851.50","14,000.00",244,"3,421,116.50"
702,2022-03-22,"14,278.90",2,"14,278.90","13,610.00","13,720.00",160,"2,256,151.00"
703,2022-03-21,"13,999.00",5.1,"13,999.00","13,111.20","13,111.20",130,"1,764,207.00"
704,2022-03-16,"13,320.00",-1.98,"13,338.00","13,320.00","13,329.00",116,"1,545,730.00"
705,2022-03-15,"13,588.70",-0.08,"13,590.00","13,101.00","13,358.00",250,"3,349,864.00"
706,2022-03-14,"13,600.00",-1.09,"13,601.00","13,600.00","13,601.00",34,"462,410.00"
707,2022-03-13,"13,750.00",1.2,"14,278.00","12,900.00","13,497.00",996,"13,798,911.00"
708,2022-03-10,"13,587.00",-1.83,"13,590.00","13,587.00","13,590.00",40,"543,540.00"
709,2022-03-09,"13,840.00",-0.07,"13,840.00","13,574.00","13,800.00",116,"1,585,920.00"
710,2022-03-07,"13,850.00",5.48,"13,900.00","13,200.00","13,200.00",576,"7,811,772.00"
711,2022-03-06,"13,131.00",2.18,"13,131.00","12,600.00","12,600.00",145,"1,887,400.00"
712,2022-03-02,"12,851.00",-3.88,"13,300.00","12,840.00","13,300.00",502,"6,514,521.00"
713,2022-02-28,"13,370.00",-1.69,"13,589.80","13,350.00","13,461.10",283,"3,798,032.00"
714,2022-02-27,"13,600.00",0,"13,872.00","13,510.00","13,872.00",156,"2,124,487.00"
715,2022-02-24,"13,600.00",-1.45,"13,750.00","13,475.00","13,750.00",466,"6,313,890.10"
716,2022-02-23,"13,800.00",-0.59,"13,850.00","13,800.00","13,800.00",100,"1,382,554.00"
717,2022-02-22,"13,882.10",-0.84,"14,126.00","13,850.00","13,900.00",178,"2,480,831.20"
718,2022-02-21,"14,000.00",1.34,"14,002.00","13,622.00","13,622.00",771,"10,754,825.00"
719,2022-02-20,"13,815.00",-2.23,"14,050.00","13,770.00","13,847.40",377,"5,218,007.80"
720,2022-02-17,"14,130.00",-0.28,"14,160.00","13,905.00","13,905.00",110,"1,549,540.00"
721,2022-02-16,"14,170.00",0.5,"14,170.00","14,020.00","14,101.10",100,"1,410,611.00"
722,2022-02-15,"14,100.00",1.68,"14,300.00","14,000.00","14,144.00",120,"1,695,519.00"
723,2022-02-14,"13,867.00",0.48,"14,119.90","13,845.00","13,845.00",230,"3,200,870.00"
724,2022-02-13,"13,801.00",-3.29,"14,060.00","13,800.00","14,060.00",702,"9,772,067.00"
725,2022-02-10,"14,270.00",-0.21,"14,586.00","14,000.00","14,586.00",823,"11,717,590.00"
726,2022-02-09,"14,300.00",-0.41,"14,484.00","14,092.00","14,105.00",583,"8,283,664.00"
727,2022-02-08,"14,359.00",-3.95,"15,149.00","14,359.00","15,000.00",564,"8,240,123.00"
728,2022-02-07,"14,950.00",4.61,"14,998.00","14,006.10","14,101.00",533,"7,692,050.60"
729,2022-02-06,"14,291.00",-1.44,"14,494.20","14,210.00","14,210.00",184,"2,635,716.00"
730,2022-02-03,"14,500.00",-1.33,"14,785.00","14,500.00","14,700.00",360,"5,258,834.00"
731,2022-02-01,"14,696.00",-1.32,"14,997.70","14,650.00","14,800.00",300,"4,439,167.00"
732,2022-01-31,"14,892.00",0.63,"14,892.00","14,350.00","14,505.10",790,"11,467,461.80"
733,2022-01-30,"14,798.90",3.49,"14,877.70","14,585.00","14,586.00",570,"8,434,012.20"
734,2022-01-27,"14,300.00",2.14,"14,400.00","14,125.00","14,280.00",323,"4,611,900.00"
735,2022-01-26,"14,000.00",-1.41,"14,200.00","13,900.00","13,950.00",580,"8,124,351.00"
736,2022-01-25,"14,200.00",-1.39,"14,660.00","14,200.00","14,500.00",710,"10,239,470.00"
737,2022-01-24,"14,400.00",-2.7,"14,950.00","14,300.00","14,950.00",419,"6,064,251.50"
738,2022-01-23,"14,800.00",2.78,"15,385.00","14,260.00","14,260.00","1,638","24,354,057.30"
739,2022-01-20,"14,400.00",-1.84,"14,790.00","14,161.00","14,501.00","2,157","30,929,445.50"
740,2022-01-19,"14,670.00",-2.2,"15,244.90","14,670.00","15,244.90",554,"8,181,312.00"
741,2022-01-18,"15,000.00",-1.95,"15,060.00","14,995.00","14,995.00",180,"2,704,141.50"
742,2022-01-17,"15,299.00",0.84,"15,340.00","15,064.00","15,164.00",255,"3,867,656.00"
743,2022-01-16,"15,172.00",-2.97,"15,500.00","14,926.00","15,636.90",845,"12,774,485.00"
744,2022-01-13,"15,636.90",-0.08,"15,961.90","15,100.00","15,961.90",240,"3,660,338.00"
745,2022-01-12,"15,649.00",1.94,"16,100.00","15,044.00","15,658.00","2,066","31,493,630.00"
746,2022-01-11,"15,351.00",-0.86,"15,786.00","15,050.00","15,175.10","1,370","20,970,113.00"
747,2022-01-10,"15,483.80",-0.57,"16,525.00","14,943.90","15,884.00",950,"14,542,561.00"
748,2022-01-09,"15,573.00",-0.81,"16,645.00","15,573.00","16,000.00",500,"7,893,196.00"
749,2022-01-06,"15,700.00",-1.57,"16,250.00","15,700.00","16,250.00",331,"5,276,675.00"
750,2022-01-05,"15,950.00",-1.32,"16,400.00","15,533.00","16,400.00","1,474","23,531,243.00"
