#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
485,2023-03-14,610.00,2.18,623.00,592.00,592.00,839,"513,252.00"
486,2023-03-13,597.00,-3.73,615.00,593.00,615.00,"2,110","1,275,083.00"
487,2023-03-12,620.10,-2.35,644.00,619.60,636.00,"2,283","1,432,393.50"
488,2023-03-09,635.00,0.78,635.00,614.10,620.00,"4,436","2,767,120.30"
489,2023-03-07,630.10,-1.24,658.50,615.00,635.00,789,"497,584.10"
490,2023-03-05,638.00,-0.47,649.70,630.00,640.00,759,"485,450.60"
491,2023-03-02,641.00,-3.39,663.00,641.00,651.00,593,"385,189.00"
492,2023-03-01,663.50,-1.26,685.00,652.00,685.00,"1,023","675,382.70"
493,2023-02-28,672.00,-1.18,685.00,669.00,675.10,"1,076","722,648.00"
494,2023-02-27,680.00,-2.58,719.90,680.00,711.00,"1,492","1,031,322.70"
495,2023-02-26,698.00,6.94,702.00,600.00,650.00,"3,524","2,285,243.60"
496,2023-02-23,652.70,-10,711.00,652.70,711.00,"4,553","3,025,195.70"
497,2023-02-22,725.20,-2.66,745.00,722.00,745.00,"1,220","888,677.00"
498,2023-02-20,745.00,-2.61,755.00,744.50,755.00,672,"504,616.90"
499,2023-02-16,765.00,-1.42,777.00,760.00,775.00,761,"582,545.20"
500,2023-02-15,776.00,-0.28,783.00,765.00,778.10,"1,314","1,013,847.80"
501,2023-02-14,778.20,-1.99,795.00,778.20,778.40,820,"640,322.20"
502,2023-02-12,794.00,-1.37,804.00,780.00,804.00,"1,070","843,755.10"
503,2023-02-09,805.00,-0.62,826.00,794.10,810.00,680,"548,635.70"
504,2023-02-08,810.00,0,830.00,809.00,826.00,617,"503,806.50"
505,2023-02-07,810.00,2.27,815.00,790.00,790.00,966,"778,802.50"
506,2023-02-06,792.00,1.54,795.00,777.10,781.00,558,"439,377.40"
507,2023-02-05,780.00,1.3,790.00,760.00,770.00,825,"643,941.70"
508,2023-02-02,770.00,-3.75,801.90,770.00,800.00,"1,617","1,260,069.00"
509,2023-02-01,800.00,0,805.00,780.00,785.00,"1,101","876,315.20"
510,2023-01-31,800.00,-1.72,822.00,785.00,797.80,617,"498,966.40"
511,2023-01-30,814.00,-2.28,830.00,814.00,816.50,677,"554,097.50"
512,2023-01-29,833.00,-0.95,854.00,824.20,854.00,"1,126","943,856.20"
513,2023-01-26,841.00,-0.83,864.00,841.00,850.10,430,"367,416.30"
514,2023-01-25,848.00,2.05,852.70,820.00,847.60,620,"524,831.60"
515,2023-01-24,831.00,-1.66,861.90,800.00,860.00,"1,127","929,215.40"
516,2023-01-23,845.00,-0.94,868.00,837.00,853.00,905,"769,400.30"
517,2023-01-19,853.00,0.35,869.00,840.00,850.00,"2,066","1,764,267.40"
518,2023-01-18,850.00,-1.96,875.00,846.10,860.00,"1,435","1,236,254.50"
519,2023-01-17,867.00,5.22,867.00,830.00,830.00,"1,714","1,465,229.50"
520,2023-01-12,824.00,-5.29,870.00,824.00,854.00,"2,147","1,810,199.00"
521,2023-01-10,870.00,-2.33,906.70,870.00,889.00,"4,876","4,340,882.90"
522,2023-01-09,890.80,0.43,900.00,875.00,900.00,"2,271","2,008,432.80"
523,2023-01-08,887.00,1.03,899.00,861.00,861.00,"2,453","2,173,767.60"
524,2023-01-05,878.00,-0.23,900.00,863.00,890.00,"2,718","2,398,798.60"
525,2023-01-04,880.00,9.73,882.20,803.00,803.00,"3,921","3,332,413.60"
526,2023-01-03,802.00,0.88,820.00,788.00,788.00,"2,178","1,762,195.10"
527,2023-01-02,795.00,4.61,830.00,746.00,746.00,"1,171","922,079.70"
528,2023-01-01,760.00,2.7,775.00,750.00,750.00,"2,113","1,616,401.10"
529,2022-12-29,740.00,1.09,750.00,730.00,735.10,"1,142","844,974.50"
530,2022-12-28,732.00,-1.08,754.00,725.20,754.00,897,"658,982.60"
531,2022-12-27,740.00,1.93,754.00,712.00,740.00,"1,539","1,142,422.50"
532,2022-12-26,726.00,3.42,726.00,702.00,715.50,"2,196","1,568,800.60"
533,2022-12-22,702.00,0.14,702.00,692.00,701.00,554,"387,337.40"
534,2022-12-21,701.00,0.72,720.00,696.00,696.00,406,"286,935.70"
535,2022-12-20,696.00,-0.57,708.00,695.00,700.00,315,"220,399.00"
536,2022-12-19,700.00,1.74,700.00,675.00,675.00,143,"98,540.30"
537,2022-12-18,688.00,-1.92,701.50,687.50,701.50,"1,091","751,499.20"
538,2022-12-15,701.50,-1.2,724.00,696.00,724.00,285,"199,770.80"
539,2022-12-14,710.00,0.13,721.00,709.00,710.00,177,"125,740.00"
540,2022-12-13,709.10,0.01,725.00,709.00,723.00,506,"362,179.60"
541,2022-12-12,709.00,1.14,710.00,691.00,691.00,225,"158,162.00"
542,2022-12-11,701.00,-1.96,713.90,700.90,701.00,473,"332,667.70"
543,2022-12-07,715.00,-0.69,715.00,709.00,709.00,189,"134,677.00"
544,2022-12-06,720.00,1.27,722.00,700.10,711.00,247,"176,791.50"
545,2022-12-05,711.00,-1.39,720.00,710.00,711.00,315,"224,400.90"
546,2022-12-04,721.00,-0.55,727.90,713.00,713.00,395,"285,420.00"
547,2022-12-01,725.00,1.83,725.00,715.00,720.00,760,"548,263.50"
548,2022-11-30,712.00,-1.93,726.00,712.00,726.00,149,"107,091.00"
549,2022-11-29,726.00,-0.12,728.00,715.00,716.10,"1,093","789,030.60"
550,2022-11-28,726.90,-0.01,740.00,715.00,740.00,548,"397,461.00"
551,2022-11-27,727.00,4.6,729.00,706.10,708.00,"1,406","1,008,869.90"
552,2022-11-24,695.00,-1.42,725.00,695.00,695.00,625,"436,311.30"
553,2022-11-23,705.00,0,705.00,692.10,705.00,190,"133,242.60"
554,2022-11-22,705.00,-0.7,720.00,705.00,710.00,656,"465,469.40"
555,2022-11-17,710.00,0.57,734.50,707.00,720.00,"1,199","857,786.60"
556,2022-11-16,706.00,1.28,711.00,697.00,697.10,133,"93,856.80"
557,2022-11-15,697.10,0.3,708.90,696.00,708.90,264,"184,780.30"
558,2022-11-13,698.10,-0.29,710.00,697.40,710.00,231,"6,981.00"
561,2022-11-10,700.10,-1.81,715.00,700.00,710.00,"1,114","784,094.70"
562,2022-11-09,713.00,-3.65,725.20,711.00,725.20,"1,389","993,107.40"
563,2022-11-08,740.00,-2.5,758.00,740.00,745.00,486,"364,654.00"
564,2022-11-07,759.00,-0.97,785.00,726.00,757.00,"1,506","1,143,993.20"
565,2022-11-06,766.40,6.44,782.00,720.00,720.00,"2,184","1,656,162.10"
566,2022-11-03,720.00,-1.37,744.00,720.00,740.00,245,"179,854.00"
567,2022-11-02,730.00,-0.14,740.00,727.00,740.00,"1,073","791,044.50"
568,2022-11-01,731.00,1.67,735.00,710.10,719.00,681,"495,671.50"
569,2022-10-31,719.00,-0.14,720.00,707.00,707.00,519,"368,606.50"
570,2022-10-23,720.00,3.15,720.00,699.10,711.90,800,"569,151.80"
571,2022-10-20,698.00,-0.06,711.00,698.00,711.00,243,"170,484.00"
572,2022-10-19,698.40,-1.91,718.90,698.40,712.10,"1,252","879,669.90"
573,2022-10-17,712.00,-0.42,719.00,705.00,705.00,438,"311,925.00"
574,2022-10-16,715.00,-1.24,735.00,713.50,735.00,274,"196,493.00"
575,2022-10-13,724.00,1.33,725.00,712.60,714.50,256,"184,453.60"
576,2022-10-12,714.50,-0.21,719.40,708.10,716.00,305,"217,943.20"
577,2022-10-11,716.00,1.19,716.00,712.00,712.00,65,"46,460.00"
578,2022-10-10,707.60,-1.86,735.00,707.60,722.00,995,"708,509.10"
579,2022-10-09,721.00,1.84,736.50,720.00,720.00,457,"331,175.80"
580,2022-09-29,708.00,-0.3,719.00,702.00,715.00,994,"701,278.30"
581,2022-09-28,710.10,1.88,718.00,705.00,710.00,828,"592,508.20"
582,2022-09-27,697.00,-0.7,715.00,696.00,702.00,614,"430,254.00"
583,2022-09-25,701.90,-0.44,702.00,691.00,691.00,753,"526,968.50"
584,2022-09-22,705.00,-1.4,715.00,688.20,700.70,740,"521,220.50"
585,2022-09-21,715.00,0.99,729.40,710.10,715.10,387,"277,206.40"
586,2022-09-20,708.00,-3.93,723.90,707.00,722.30,"1,324","941,749.50"
587,2022-09-18,737.00,-1.99,752.00,735.00,752.00,986,"729,289.60"
588,2022-09-16,752.00,-1.44,765.00,745.00,747.80,450,"338,952.30"
589,2022-09-15,763.00,-3.05,800.00,755.00,788.00,"1,058","819,117.00"
590,2022-09-14,787.00,2.74,812.00,772.00,781.00,936,"738,752.00"
591,2022-09-13,766.00,0.51,777.30,755.00,760.00,747,"572,349.00"
592,2022-09-12,762.10,-0.9,775.00,760.10,760.10,211,"161,061.60"
593,2022-09-11,769.00,-0.39,784.00,765.30,780.00,370,"285,735.90"
594,2022-09-08,772.00,-0.39,800.00,759.60,790.00,359,"281,106.00"
595,2022-09-07,775.00,-0.9,797.50,767.00,770.00,"1,247","971,785.90"
596,2022-09-06,782.00,-2.25,794.00,772.00,784.50,553,"432,782.10"
597,2022-09-05,800.00,-1.72,814.00,800.00,814.00,406,"326,812.00"
598,2022-09-04,814.00,1.75,814.00,790.00,790.00,303,"243,060.30"
599,2022-09-02,800.00,0.25,815.00,796.80,813.00,388,"312,305.40"
600,2022-09-01,799.90,1.89,799.90,776.10,785.00,884,"701,894.20"
601,2022-08-31,785.10,-0.61,791.90,778.00,785.00,650,"508,900.90"
601,2022-08-30,789.90,0.37,818.70,789.90,802.70,"1,424","1,136,362.80"
602,2022-08-29,787.00,-1.13,799.00,781.10,781.10,656,"517,690.30"
603,2022-08-28,796.00,-2.33,830.00,790.40,800.00,883,"707,962.50"
604,2022-08-26,815.00,-0.38,816.00,806.10,815.00,287,"233,799.30"
605,2022-08-25,818.10,-0.96,834.00,818.10,820.10,"1,448","1,198,546.10"
606,2022-08-24,826.00,-0.24,840.00,825.00,840.00,442,"366,182.40"
607,2022-08-23,828.00,-1.43,855.00,811.00,855.00,"1,764","1,455,378.30"
608,2022-08-22,840.00,-0.94,855.00,821.00,831.20,"1,809","1,505,388.20"
609,2022-08-21,848.00,-1.37,865.00,847.00,859.80,"1,691","1,449,416.00"
610,2022-08-18,859.80,3.97,859.80,827.00,827.00,"2,061","1,732,191.80"
611,2022-08-17,827.00,-1.31,852.00,821.30,840.00,713,"597,213.40"
612,2022-08-16,838.00,-2.44,889.90,836.00,859.00,"1,065","911,348.50"
613,2022-08-15,859.00,2.26,860.00,832.00,840.00,777,"658,820.30"
614,2022-08-14,840.00,-3.45,870.00,840.00,870.00,868,"739,300.60"
615,2022-08-11,870.00,-0.57,891.00,865.00,875.00,897,"787,283.00"
616,2022-08-10,875.00,-0.11,886.80,861.00,870.00,628,"548,325.00"
617,2022-08-09,876.00,-2.12,895.00,876.00,890.00,"1,132","1,001,631.60"
618,2022-08-08,895.00,-0.33,914.50,895.00,900.00,"1,018","919,909.00"
619,2022-08-07,898.00,-0.77,910.00,895.00,900.00,850,"765,819.00"
620,2022-08-05,905.00,-2.16,925.00,905.00,925.00,821,"748,512.70"
621,2022-08-04,925.00,-2.43,959.90,922.20,950.00,"1,159","1,083,544.30"
622,2022-08-03,948.00,-2.07,958.00,925.00,950.00,"4,655","4,396,278.60"
623,2022-08-02,968.00,2.98,975.00,933.00,940.00,"2,595","2,454,624.60"
624,2022-08-01,940.00,-1.05,969.00,940.00,950.00,"2,961","2,819,008.00"
625,2022-07-31,950.00,-0.84,977.10,950.00,977.10,"3,313","3,183,045.40"
