#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
320,2023-12-04,343.00,1.78,343.00,333.00,343.00,"1,546","520,238.40"
321,2023-12-03,337.00,-2.83,340.00,334.10,339.90,360,"121,291.00"
322,2023-11-30,346.80,-2.42,350.00,337.10,348.30,"3,540","1,217,395.80"
323,2023-11-29,355.40,-9.98,387.00,355.40,394.80,"6,054","2,159,296.60"
324,2023-11-28,394.80,9.97,394.90,341.40,351.90,"5,972","2,108,457.00"
325,2023-11-27,359.00,-2.97,377.00,346.10,377.00,"17,189","6,194,901.10"
326,2023-11-26,370.00,6.17,375.30,355.00,355.00,"27,138","10,011,931.60"
327,2023-11-23,348.50,9.97,348.50,311.30,315.00,"20,036","6,912,345.50"
328,2023-11-22,316.90,10,316.90,282.50,282.50,"5,914","1,817,797.00"
329,2023-11-21,288.10,-4,309.00,288.10,295.00,"1,308","381,987.00"
330,2023-11-20,300.10,0.7,309.00,297.90,303.90,"1,120","339,011.50"
331,2023-11-09,298.00,-5.4,308.70,298.00,308.70,"2,263","681,905.00"
332,2023-11-08,315.00,-0.6,319.00,300.00,310.60,390,"119,306.50"
333,2023-11-07,316.90,1.57,318.20,299.90,306.00,"3,850","1,174,598.00"
334,2023-11-06,312.00,3.31,312.00,299.10,306.00,530,"161,806.00"
335,2023-11-05,302.00,0.3,307.10,296.10,302.00,630,"190,247.00"
336,2023-11-02,301.10,-5.91,319.80,301.10,313.60,"4,796","1,474,254.20"
337,2023-11-01,320.00,0,320.00,310.00,313.60,500,"157,690.00"
338,2023-10-31,320.00,-2.74,323.00,307.50,323.00,"2,430","761,991.00"
339,2023-10-30,329.00,1.01,330.00,313.10,319.20,973,"310,309.00"
340,2023-10-29,325.70,-0.09,325.70,319.50,319.50,"1,968","630,004.00"
341,2023-10-19,326.00,-2.95,339.80,319.00,329.30,"3,640","1,171,312.00"
342,2023-10-18,335.90,2.72,336.60,320.60,320.60,"1,116","369,285.00"
343,2023-10-17,327.00,0.62,334.90,320.00,329.80,"2,853","928,822.70"
344,2023-10-16,325.00,-2.99,335.00,315.10,329.00,"3,163","1,017,096.00"
345,2023-10-12,335.00,-0.92,344.80,329.10,344.80,"4,532","1,515,914.90"
346,2023-10-11,338.10,-3.4,357.00,338.10,350.00,"3,340","1,153,273.00"
347,2023-10-10,350.00,-0.03,352.90,331.00,345.00,"4,239","1,453,763.70"
348,2023-10-09,350.10,-2.48,365.80,346.10,351.90,"4,454","1,572,780.40"
349,2023-10-08,359.00,-4.01,377.70,355.10,374.00,"8,173","2,957,560.20"
350,2023-10-05,374.00,1,387.00,363.00,363.00,"10,569","3,988,804.60"
351,2023-10-04,370.30,9.98,370.30,321.80,335.00,"29,707","10,700,813.50"
352,2023-10-03,336.70,-0.97,345.00,326.70,333.20,756,"252,898.70"
353,2023-10-02,340.00,0.32,342.20,322.00,332.20,"2,290","763,180.00"
354,2023-10-01,338.90,-0.03,345.30,321.00,332.30,"5,910","1,960,999.10"
355,2023-09-27,339.00,-5.31,351.10,331.30,351.10,"7,430","2,509,137.90"
356,2023-09-26,358.00,3.77,358.00,340.60,340.60,"4,070","1,422,534.50"
357,2023-09-25,345.00,3.29,354.30,320.90,328.00,"5,654","1,912,825.10"
358,2023-09-24,334.00,-1.18,344.70,325.00,338.00,"4,806","1,603,150.70"
359,2023-09-21,338.00,3.05,340.00,316.10,329.00,"5,811","1,933,925.00"
360,2023-09-19,328.00,1.99,328.00,316.00,328.00,"1,977","638,507.30"
361,2023-09-18,321.60,3.74,334.90,312.00,316.20,"5,295","1,709,581.00"
362,2023-09-17,310.00,5.44,322.00,294.00,294.00,"14,749","4,627,841.90"
363,2023-09-13,294.00,3.45,295.30,284.30,289.80,"1,125","327,006.70"
364,2023-09-12,284.20,-3.76,297.00,282.10,290.00,"1,740","497,681.00"
365,2023-09-11,295.30,7.38,295.30,271.00,275.00,670,"188,231.00"
366,2023-09-10,275.00,-1.79,279.00,271.10,274.50,620,"168,962.00"
367,2023-09-07,280.00,-4.11,286.20,270.10,286.20,"1,061","291,773.10"
368,2023-09-05,292.00,4.29,295.50,275.00,285.00,340,"95,020.00"
369,2023-09-04,280.00,-4.01,291.70,276.10,291.70,770,"215,952.00"
370,2023-09-03,291.70,1.96,297.60,275.10,285.00,340,"95,131.00"
371,2023-08-30,286.10,-0.31,288.00,283.00,288.00,320,"91,474.00"
372,2023-08-29,287.00,1.06,304.00,287.00,289.60,"2,104","619,736.00"
373,2023-08-28,284.00,-0.35,295.00,273.80,279.30,320,"89,866.00"
374,2023-08-27,284.50,-2.9,298.80,283.60,288.00,777,"253,397.70"
375,2023-08-24,293.00,-5.45,306.00,293.00,303.80,"2,334","702,442.00"
376,2023-08-23,309.90,5.41,315.00,284.00,294.00,"1,621","490,672.50"
377,2023-08-22,294.00,3.34,294.00,271.60,278.90,"1,180","328,653.00"
378,2023-08-21,284.50,-2.9,298.80,273.60,290.00,"1,810","511,395.00"
379,2023-08-20,293.00,-4.87,314.10,293.00,314.10,720,"211,986.00"
380,2023-08-17,308.00,3.36,309.00,292.20,292.20,"1,197","360,320.90"
381,2023-08-16,298.00,0,306.00,291.30,295.00,"3,102","922,146.00"
382,2023-08-15,298.00,-5.99,316.00,298.00,312.10,"5,275","1,591,441.40"
383,2023-08-14,317.00,-4.8,326.40,308.70,326.40,"2,466","775,180.40"
384,2023-08-13,333.00,0.6,333.00,333.00,333.00,25,"8,325.00"
385,2023-08-10,331.00,0.7,331.00,309.60,322.20,"1,280","400,063.10"
386,2023-08-09,328.70,5.62,328.70,299.50,317.30,"1,112","346,243.20"
387,2023-08-08,311.20,-2.6,325.70,310.00,324.90,750,"237,304.00"
388,2023-08-07,319.50,-1.99,320.00,310.00,320.00,956,"303,071.50"
389,2023-08-06,326.00,1.24,327.90,311.00,327.90,"1,522","479,851.00"
390,2023-08-03,322.00,-2.13,327.00,318.00,322.50,"1,478","473,700.00"
391,2023-08-02,329.00,-0.3,336.00,315.00,336.00,"4,093","1,303,148.20"
392,2023-08-01,330.00,0,341.90,318.10,323.70,"1,712","554,250.60"
393,2023-07-31,330.00,0,336.00,323.10,336.00,587,"191,971.00"
394,2023-07-30,330.00,-0.96,333.20,326.40,330.00,"2,297","752,719.40"
395,2023-07-27,333.20,-3.95,341.80,330.30,340.00,"6,205","2,074,674.80"
396,2023-07-26,346.90,1.14,347.00,335.30,337.00,"3,450","1,171,880.70"
397,2023-07-25,343.00,0,345.70,337.00,337.00,"1,167","397,302.00"
398,2023-07-24,343.00,-2,351.00,339.00,350.00,"2,028","703,349.10"
399,2023-07-23,350.00,3.24,351.00,333.70,345.00,"1,603","552,955.70"
400,2023-07-20,339.00,0,340.00,321.60,332.30,"2,820","940,258.20"
401,2023-07-19,339.00,0.3,339.00,331.00,331.40,650,"215,960.00"
402,2023-07-18,338.00,-0.29,345.30,326.50,339.00,"2,978","1,008,994.20"
403,2023-07-17,339.00,1.19,341.50,326.90,335.00,"2,941","980,912.40"
404,2023-07-16,335.00,3.72,335.00,323.00,323.00,"1,171","385,444.00"
405,2023-07-13,323.00,-5.83,339.90,323.00,338.00,"5,114","1,691,502.80"
406,2023-07-12,343.00,7.19,345.70,321.00,326.00,"2,335","781,955.00"
407,2023-07-11,320.00,-2.97,336.00,318.00,323.40,"2,263","732,003.40"
408,2023-07-10,329.80,-0.36,335.00,319.00,325.00,"4,130","1,361,111.80"
409,2023-07-09,331.00,0.82,333.00,323.20,323.20,781,"259,439.00"
410,2023-07-06,328.30,-2.29,335.00,323.50,330.00,810,"268,295.00"
411,2023-07-05,336.00,-1.18,346.00,322.10,334.00,"2,767","919,084.30"
412,2023-07-04,340.00,-2.86,351.90,338.80,345.00,"1,874","639,463.50"
413,2023-07-03,350.00,-4.11,364.00,343.00,358.10,"3,275","1,145,045.80"
414,2023-07-02,365.00,-2.38,366.50,350.00,366.50,"1,680","604,183.00"
415,2023-06-28,373.90,-2.38,376.00,363.00,375.50,"3,178","1,171,177.10"
416,2023-06-27,383.00,2.98,385.00,352.10,364.50,"4,534","1,665,447.50"
417,2023-06-26,371.90,-0.16,379.40,354.00,379.40,"3,002","1,089,240.90"
418,2023-06-25,372.50,2.05,386.50,350.10,364.00,"4,366","1,566,905.70"
419,2023-06-22,365.00,-1.59,377.90,350.00,365.00,"7,050","2,529,695.70"
420,2023-06-21,370.90,-0.93,380.00,364.00,367.10,488,"181,562.90"
421,2023-06-20,374.40,-2.63,391.90,369.00,391.90,"2,658","1,000,278.40"
422,2023-06-19,384.50,0.13,387.60,374.00,376.50,"3,689","1,398,471.20"
423,2023-06-18,384.00,2.92,388.00,368.10,368.10,"3,358","1,279,151.20"
424,2023-06-15,373.10,-2.33,393.00,372.00,375.10,"2,539","962,445.00"
425,2023-06-14,382.00,-1.55,395.70,375.30,380.30,"4,854","1,880,356.30"
426,2023-06-13,388.00,2.59,390.00,371.00,371.00,"6,265","2,401,955.40"
427,2023-06-12,378.20,-1.51,391.40,376.80,376.80,"3,714","1,411,765.10"
428,2023-06-11,384.00,1.21,393.60,374.00,374.00,"2,896","1,109,497.40"
429,2023-06-08,379.40,0.64,383.90,369.60,383.90,"1,593","593,836.90"
430,2023-06-07,377.00,1.07,395.00,367.10,367.10,"3,148","1,186,999.90"
431,2023-06-06,373.00,-1.53,378.70,366.00,371.30,"3,140","1,168,072.60"
432,2023-06-05,378.80,-2.12,388.40,361.10,381.00,"1,472","543,268.10"
433,2023-06-04,387.00,4.03,387.00,366.00,378.90,865,"331,854.00"
434,2023-06-01,372.00,0.57,377.20,354.60,377.20,"3,480","1,242,721.50"
435,2023-05-31,369.90,-3.29,390.10,355.90,390.10,"1,544","560,191.20"
436,2023-05-30,382.50,-1.29,387.00,367.50,387.00,"3,250","1,213,973.00"
437,2023-05-28,387.50,-0.62,389.80,376.00,382.20,"3,630","1,376,277.60"
438,2023-05-24,389.90,1.01,395.00,371.70,378.30,796,"305,702.50"
439,2023-05-23,386.00,0.81,392.00,377.30,385.00,"5,306","2,050,045.00"
440,2023-05-22,382.90,1.03,382.90,365.00,372.00,471,"176,568.00"
441,2023-05-21,379.00,-1.51,385.00,372.60,379.00,"1,073","405,790.00"
442,2023-05-18,384.80,6.27,394.20,354.90,362.10,"1,012","378,417.80"
443,2023-05-17,362.10,2.87,362.10,351.90,359.00,"2,040","724,649.10"
444,2023-05-16,352.00,-0.85,353.90,341.20,348.00,465,"161,571.50"
445,2023-05-15,355.00,1.49,356.00,337.00,356.00,330,"114,425.00"
446,2023-05-14,349.80,-1.99,364.00,349.80,363.00,385,"135,291.00"
447,2023-05-11,356.90,1.08,367.00,347.00,347.00,765,"272,477.50"
448,2023-05-10,353.10,0.6,355.00,348.00,348.00,651,"230,303.00"
449,2023-05-09,351.00,-0.68,362.00,343.00,347.50,461,"162,796.00"
450,2023-05-08,353.40,-1.51,378.80,353.40,360.90,702,"256,351.00"
451,2023-05-07,358.80,-5.08,375.00,358.80,375.00,502,"182,109.40"
452,2023-05-04,378.00,-1.74,378.00,377.10,377.10,418,"157,647.80"
453,2023-05-03,384.70,-1.99,384.70,384.70,384.70,10,"3,847.00"
454,2023-05-02,392.50,1.95,392.50,370.00,377.30,845,"317,054.00"
455,2023-04-30,385.00,0.26,390.60,369.00,380.00,"1,024","383,936.20"
456,2023-04-27,384.00,-1.03,385.00,373.00,380.30,"3,136","1,176,362.30"
457,2023-04-26,388.00,0.78,390.00,377.50,377.50,"1,160","444,982.00"
458,2023-04-25,385.00,0,388.90,377.30,386.50,"1,237","475,602.00"
459,2023-04-24,385.00,-0.41,390.00,380.00,390.00,629,"240,203.60"
460,2023-04-23,386.60,-3.78,399.00,379.10,394.00,"2,610","1,007,071.00"
461,2023-04-20,401.80,-1.52,410.00,394.00,400.00,"1,197","479,023.00"
462,2023-04-19,408.00,-0.92,409.90,395.10,403.60,"1,624","650,082.00"
463,2023-04-18,411.80,-1.72,421.00,377.30,411.00,"9,130","3,582,737.00"
464,2023-04-17,419.00,0.24,419.00,397.00,410.00,"5,716","2,298,732.10"
465,2023-04-16,418.00,-1.18,419.30,408.10,415.00,"1,360","564,410.00"
466,2023-04-13,423.00,-3.4,430.00,408.70,430.00,"7,750","3,228,281.50"
467,2023-04-12,437.90,2.79,438.00,415.10,417.50,"8,172","3,499,487.50"
468,2023-04-11,426.00,1.19,426.00,394.10,418.00,"4,627","1,902,556.00"
469,2023-04-10,421.00,3.95,421.00,390.00,405.00,"2,695","1,072,802.00"
470,2023-04-09,405.00,-0.25,408.00,382.20,408.00,"11,011","4,315,202.30"
471,2023-04-06,406.00,-0.49,408.00,396.20,400.50,"3,180","1,275,429.00"
472,2023-04-05,408.00,-0.49,412.00,395.00,401.80,695,"281,648.00"
473,2023-04-04,410.00,0.99,416.80,398.00,398.00,"1,370","554,441.40"
474,2023-04-03,406.00,-1.46,412.00,398.10,412.00,"1,000","403,673.00"
475,2023-04-02,412.00,-0.24,415.00,405.50,413.00,"1,945","800,900.30"
476,2023-03-30,413.00,-2.82,420.00,411.00,416.50,"1,070","443,469.00"
477,2023-03-29,425.00,0.47,425.00,412.00,415.00,561,"233,063.00"
478,2023-03-28,423.00,1.93,423.00,411.10,415.00,"3,488","1,458,033.70"
479,2023-03-27,415.00,0.24,415.00,398.20,405.80,"1,560","637,861.00"
480,2023-03-26,414.00,0.68,417.00,405.00,405.00,610,"250,309.00"
481,2023-03-23,411.20,-1.63,419.00,411.10,415.10,854,"352,589.00"
482,2023-03-22,418.00,-1.42,431.50,417.10,431.50,940,"393,874.00"
483,2023-03-20,424.00,2.17,424.00,411.00,411.00,"2,006","840,738.00"
484,2023-03-19,415.00,-2.9,424.80,415.00,421.00,"1,808","761,223.00"
485,2023-03-16,427.40,0.59,427.40,418.10,418.10,"3,624","1,530,538.50"
486,2023-03-15,424.90,-1.19,438.60,417.30,421.40,866,"366,447.60"
487,2023-03-14,430.00,-0.46,434.90,418.90,434.90,"2,372","1,004,369.80"
488,2023-03-13,432.00,0.61,432.00,414.10,421.00,"1,769","740,462.00"
489,2023-03-12,429.40,-2.39,433.50,423.00,431.20,"1,592","683,412.50"
490,2023-03-09,439.90,2.06,441.60,422.40,422.40,"5,210","2,266,724.50"
491,2023-03-07,431.00,-1.71,433.50,419.00,429.80,"1,840","782,406.00"
492,2023-03-05,438.50,0.11,438.50,409.00,429.30,"5,491","2,312,561.20"
493,2023-03-02,438.00,4.29,439.00,404.00,411.60,"4,300","1,788,760.00"
494,2023-03-01,420.00,-1.45,427.00,415.00,425.00,"3,130","1,313,505.50"
495,2023-02-28,426.20,-1.68,440.00,424.90,424.90,"4,122","1,765,303.60"
496,2023-02-27,433.50,0.81,437.80,414.30,430.00,"4,256","1,795,206.00"
497,2023-02-26,430.00,-0.92,430.00,410.00,425.40,"1,700","715,176.00"
498,2023-02-23,434.00,-0.21,434.00,411.00,426.30,"4,790","2,002,369.50"
499,2023-02-22,434.90,2.33,435.00,416.00,416.50,"1,340","575,400.00"
500,2023-02-20,425.00,0.95,425.00,405.10,413.00,"3,519","1,457,955.90"
501,2023-02-16,421.00,-2.75,437.00,415.00,424.90,"4,710","2,001,916.20"
502,2023-02-15,432.90,-2.28,443.00,425.00,443.00,"3,607","1,543,883.00"
503,2023-02-14,443.00,0.45,445.00,425.20,432.20,"5,095","2,191,035.90"
504,2023-02-12,441.00,-3.71,455.90,432.00,448.90,"13,370","5,960,086.30"
505,2023-02-09,458.00,2.46,458.00,438.00,449.00,"9,536","4,265,409.10"
506,2023-02-08,447.00,-0.67,461.00,445.00,450.00,"8,209","3,730,458.10"
507,2023-02-07,450.00,3.93,450.00,425.00,425.00,"9,406","4,170,767.60"
508,2023-02-06,433.00,0.07,435.50,424.60,433.00,"1,645","706,062.90"
509,2023-02-05,432.70,0.63,438.60,423.40,437.90,"4,243","1,826,964.20"
510,2023-02-02,430.00,-1.15,440.00,419.60,428.10,"13,235","5,700,294.50"
511,2023-02-01,435.00,1.19,438.60,422.00,422.00,"1,835","785,115.50"
512,2023-01-31,429.90,0.68,452.90,411.30,418.50,"5,572","2,364,120.00"
513,2023-01-30,427.00,-1.64,461.70,423.10,426.00,"5,700","2,476,771.50"
514,2023-01-29,434.10,-1.32,443.00,422.60,431.20,"2,082","905,037.10"
515,2023-01-26,439.90,0.43,445.00,430.00,430.00,"4,819","2,101,888.40"
516,2023-01-25,438.00,2.82,444.00,417.50,417.50,"11,856","5,127,807.70"
517,2023-01-24,426.00,0,426.00,412.10,426.00,"5,022","2,094,570.40"
518,2023-01-23,426.00,0.69,436.00,419.00,426.00,"8,416","3,632,537.00"
519,2023-01-19,423.10,-1.35,438.00,415.60,436.00,"7,368","3,172,053.80"
520,2023-01-18,428.90,1.16,440.60,420.00,420.00,"12,244","5,286,331.70"
521,2023-01-17,424.00,6,426.30,393.00,405.00,"7,081","2,922,256.70"
522,2023-01-12,400.00,-4.99,438.00,400.00,429.40,"15,352","6,472,236.40"
523,2023-01-10,421.00,-7.47,464.10,421.00,455.00,"13,101","5,748,091.30"
524,2023-01-09,455.00,0,456.90,436.00,446.00,"21,389","9,552,178.50"
525,2023-01-08,455.00,-4.25,484.70,443.00,484.70,"29,217","13,379,160.00"
526,2023-01-05,475.20,10,475.20,415.00,423.40,"16,397","7,123,687.20"
527,2023-01-04,432.00,9.73,432.20,380.00,385.90,"11,648","4,801,230.80"
528,2023-01-03,393.70,1.21,412.00,373.70,382.00,"10,319","4,060,183.00"
529,2023-01-02,389.00,7.46,398.20,354.80,355.00,"14,458","5,339,451.60"
530,2023-01-01,362.00,0.58,375.00,360.50,360.50,"9,404","3,450,934.90"
531,2022-12-29,359.90,2.83,359.90,339.10,343.60,"2,249","788,788.10"
532,2022-12-28,350.00,0,355.00,336.30,343.00,"1,265","434,555.50"
533,2022-12-27,350.00,2.94,353.70,340.00,340.00,"2,547","888,599.50"
534,2022-12-26,340.00,3.88,341.70,325.00,333.80,"1,693","570,490.80"
535,2022-12-22,327.30,-0.67,327.30,313.00,323.50,"1,710","543,748.00"
536,2022-12-21,329.50,3.91,329.50,315.00,317.00,870,"276,467.00"
537,2022-12-20,317.10,0.35,323.00,315.00,316.00,998,"315,916.00"
538,2022-12-19,316.00,-5.64,338.00,312.00,338.00,180,"57,303.00"
539,2022-12-18,334.90,4.01,334.90,317.00,317.00,903,"289,679.70"
540,2022-12-15,322.00,-4.02,335.00,322.00,328.80,"2,830","919,203.00"
541,2022-12-14,335.50,1.82,335.50,323.00,323.00,205,"66,716.00"
542,2022-12-13,329.50,-0.15,332.00,324.20,330.00,130,"42,908.00"
543,2022-12-12,330.00,0.3,330.00,323.10,323.20,662,"216,833.80"
544,2022-12-11,329.00,-0.9,330.10,325.00,327.10,"1,940","637,203.50"
545,2022-12-07,332.00,-1.25,348.90,330.30,330.30,280,"95,077.00"
546,2022-12-06,336.20,-2.18,342.00,335.20,336.90,490,"166,263.00"
547,2022-12-05,343.70,-0.69,350.00,336.30,348.00,"1,130","381,837.20"
548,2022-12-04,346.10,-1.11,350.00,343.40,343.40,"1,104","381,964.50"
549,2022-12-01,350.00,-1.38,354.90,348.30,348.30,866,"305,440.00"
550,2022-11-30,354.90,2.84,354.90,338.80,338.80,"5,678","1,980,080.00"
551,2022-11-29,345.10,0,352.00,342.00,342.00,701,"245,395.00"
552,2022-11-28,345.10,-3.58,357.00,343.80,350.80,"3,930","1,376,607.00"
553,2022-11-27,357.90,5.45,359.00,337.30,339.00,"5,150","1,806,655.00"
554,2022-11-24,339.40,-1.28,345.00,338.60,343.80,"2,142","730,214.50"
555,2022-11-23,343.80,-3.7,352.40,340.00,350.00,"1,820","626,591.00"
556,2022-11-22,357.00,-1.9,364.00,356.00,364.00,187,"67,200.00"
557,2022-11-17,363.90,1.68,365.00,350.00,357.90,"12,000","4,243,525.50"
558,2022-11-16,357.90,-2.74,367.00,348.00,360.70,"3,061","1,083,379.00"
559,2022-11-14,368.00,7.29,368.00,333.00,340.90,"1,160","27,272.00"
560,2022-11-13,343.00,0.44,350.00,336.00,343.00,270,"3,430.00"
563,2022-11-10,341.50,-3.37,358.00,341.50,347.10,"1,130","393,120.50"
564,2022-11-09,353.40,-5.1,379.80,353.40,379.80,"2,402","859,699.60"
565,2022-11-08,372.40,0.92,376.20,355.10,368.00,"2,135","783,197.00"
566,2022-11-07,369.00,-1.34,374.20,360.10,367.00,"2,228","814,205.50"
567,2022-11-06,374.00,3.89,374.00,351.00,352.80,"2,010","724,430.00"
568,2022-11-03,360.00,-1.37,365.00,351.10,358.00,"1,000","355,348.00"
569,2022-11-02,365.00,1.39,379.00,350.00,353.00,"2,970","1,068,646.00"
570,2022-11-01,360.00,1.18,362.80,345.00,348.70,720,"255,847.30"
571,2022-10-31,355.80,1.11,357.00,327.00,350.00,465,"156,918.50"
572,2022-10-23,351.90,0.83,351.90,343.00,343.10,90,"30,985.00"
573,2022-10-20,349.00,-3.32,355.00,327.00,353.80,360,"124,449.00"
574,2022-10-19,361.00,-0.28,368.90,347.40,362.00,132,"46,641.20"
575,2022-10-17,362.00,-0.82,362.00,346.00,360.00,435,"153,641.00"
576,2022-10-16,365.00,1.36,365.00,352.80,360.00,520,"186,476.00"
577,2022-10-13,360.10,-2.68,375.00,358.10,375.00,"1,110","399,177.00"
578,2022-10-12,370.00,-1.07,371.00,356.40,367.00,"1,840","666,511.60"
579,2022-10-11,374.00,1.66,374.00,347.20,361.00,332,"117,767.60"
580,2022-10-10,367.90,-4.44,390.00,360.00,390.00,"2,556","933,192.00"
581,2022-10-09,385.00,2.89,385.00,355.00,380.80,"1,670","616,315.00"
582,2022-09-29,374.20,0.48,374.20,353.10,365.00,"3,932","1,415,322.00"
583,2022-09-28,372.40,2,372.40,354.90,360.00,580,"211,337.00"
584,2022-09-27,365.10,3.43,366.90,341.50,353.00,606,"213,733.60"
585,2022-09-25,353.00,-5.74,379.00,343.10,379.00,"2,320","806,776.00"
586,2022-09-22,374.50,-0.13,375.00,357.00,375.00,150,"54,747.00"
587,2022-09-21,375.00,0.81,375.00,367.00,372.00,"1,040","385,687.00"
588,2022-09-20,372.00,-3.63,378.30,364.80,378.30,700,"259,481.00"
589,2022-09-18,386.00,-5.39,413.00,370.00,413.00,"3,715","1,404,922.90"
590,2022-09-16,408.00,6,408.00,371.00,379.00,"1,160","436,735.00"
591,2022-09-15,384.90,-2.8,403.90,380.10,391.00,"2,139","830,147.20"
592,2022-09-14,396.00,2.86,405.00,380.00,380.00,"2,455","968,712.00"
593,2022-09-13,385.00,1.58,389.90,380.10,386.00,792,"305,586.00"
594,2022-09-12,379.00,-0.26,385.00,375.10,380.00,840,"319,160.00"
595,2022-09-11,380.00,-1.3,396.00,377.50,377.50,605,"230,781.00"
596,2022-09-08,385.00,1.58,395.70,373.30,373.30,"2,075","806,908.00"
597,2022-09-07,379.00,0.66,391.50,369.10,369.10,"1,315","505,694.00"
598,2022-09-06,376.50,-2.46,387.00,376.20,379.00,"1,055","402,939.00"
599,2022-09-05,386.00,-0.82,390.00,382.00,382.00,826,"318,847.20"
600,2022-09-04,389.20,-0.26,398.00,382.50,395.00,844,"328,782.00"
601,2022-09-02,390.20,-4.1,414.00,390.00,414.00,470,"185,827.10"
602,2022-09-01,386.00,-1.96,401.00,378.30,385.90,"1,151","669,507.00"
601,2022-08-31,393.70,0.38,400.80,386.00,392.20,"3,545","1,376,824.80"
602,2022-08-30,392.20,-1.95,407.00,392.00,407.00,560,"222,144.00"
603,2022-08-29,400.00,1.27,402.90,381.20,402.90,"1,035","409,085.00"
604,2022-08-28,395.00,-3.19,408.00,395.00,399.90,"2,626","1,046,473.50"
605,2022-08-26,408.00,-3.61,428.70,407.40,428.70,"2,127","874,018.80"
606,2022-08-25,423.30,-1.33,437.30,404.00,420.60,"5,368","2,219,580.00"
607,2022-08-24,429.00,1.42,431.80,415.10,415.10,"1,795","761,129.90"
608,2022-08-23,423.00,-2.31,441.60,422.00,441.60,"1,870","799,699.00"
609,2022-08-22,433.00,-1.28,446.00,422.30,446.00,"1,776","762,704.00"
610,2022-08-21,438.60,0.02,438.60,425.00,429.80,"4,169","1,789,551.50"
611,2022-08-18,438.50,3.2,438.50,420.00,429.00,"5,911","2,538,176.50"
612,2022-08-17,424.90,0.45,430.00,399.00,415.00,"5,050","2,116,039.00"
613,2022-08-16,423.00,-2.53,442.00,415.00,442.00,"6,155","2,598,712.00"
614,2022-08-15,434.00,7.16,434.00,396.90,396.90,"5,000","2,103,670.50"
615,2022-08-14,405.00,0.75,425.00,395.00,409.00,"5,284","2,151,596.20"
616,2022-08-11,402.00,-7.56,442.90,401.80,433.50,"9,503","3,947,890.50"
617,2022-08-10,434.90,-1.61,450.00,424.60,433.20,"2,838","1,228,664.80"
618,2022-08-09,442.00,-3.72,459.00,432.00,450.00,"4,951","2,210,559.00"
619,2022-08-08,459.10,2.48,480.00,441.00,456.90,"10,813","5,019,750.00"
620,2022-08-07,448.00,5.91,449.50,416.00,416.00,"7,555","3,335,029.70"
621,2022-08-05,423.00,-2.98,440.00,418.10,427.50,"4,129","1,754,790.50"
622,2022-08-04,436.00,-3.6,459.00,434.00,452.00,"9,689","4,301,922.60"
623,2022-08-03,452.30,2.8,466.00,436.50,440.00,"8,070","3,609,373.30"
624,2022-08-02,440.00,0.32,444.00,423.40,432.00,"6,143","2,643,527.00"
625,2022-08-01,438.60,-1.33,453.00,424.60,453.00,"6,430","2,771,011.00"
626,2022-07-31,444.50,7.6,444.50,421.30,421.30,"15,528","6,804,199.70"
627,2022-07-29,413.10,-3.48,429.90,413.10,421.00,"3,628","1,527,168.20"
628,2022-07-28,428.00,4.44,445.50,401.70,403.00,"10,834","4,561,358.60"
629,2022-07-27,409.80,7,410.00,377.00,388.00,"7,207","2,860,209.00"
630,2022-07-26,383.00,-1.03,393.00,382.00,382.00,"5,910","2,280,350.70"
631,2022-07-25,387.00,6.29,387.60,371.30,371.30,"6,818","2,552,386.30"
632,2022-07-24,364.10,1.7,370.00,356.00,356.20,"3,593","1,304,943.70"
633,2022-07-22,358.00,-2.98,376.30,355.00,376.30,"2,725","980,726.00"
634,2022-07-21,369.00,-2.38,377.00,365.20,377.00,920,"337,869.00"
635,2022-07-20,378.00,2.16,381.90,364.10,364.10,"3,018","1,115,003.50"
636,2022-07-19,370.00,0,385.00,363.10,363.10,"1,318","493,433.00"
637,2022-07-18,370.00,2.75,370.00,356.00,360.00,"1,730","630,733.00"
638,2022-07-17,360.10,1.44,362.20,351.00,354.00,"1,447","519,358.00"
639,2022-07-15,355.00,-3.27,372.00,351.40,366.00,485,"172,973.00"
640,2022-07-14,367.00,2.49,371.00,350.10,357.00,"3,512","1,267,900.00"
641,2022-07-13,358.10,5.63,372.00,339.30,339.30,"2,532","891,461.20"
642,2022-07-12,339.00,-0.91,361.00,336.20,344.00,"1,028","356,715.00"
643,2022-07-11,342.10,-7.04,375.30,342.00,360.70,"2,499","871,906.00"
644,2022-07-08,368.00,-1.63,380.00,356.50,372.00,"1,945","716,183.00"
645,2022-07-07,374.10,-2.07,399.00,373.40,389.60,"1,567","598,576.00"
646,2022-07-06,382.00,-2.3,398.00,375.00,383.20,"2,050","791,468.00"
647,2022-07-05,391.00,-2.74,401.80,382.10,394.00,"3,230","1,259,128.00"
648,2022-07-04,402.00,0.95,411.90,388.00,398.00,"12,086","4,876,378.50"
649,2022-07-03,398.20,0.3,409.00,382.10,389.10,"7,587","3,045,247.60"
650,2022-07-01,397.00,-3.41,415.00,382.90,415.00,"2,395","952,660.00"
651,2022-06-30,411.00,3.79,411.00,371.00,403.90,"6,833","2,733,853.80"
652,2022-06-29,396.00,3.66,396.70,353.50,375.10,"10,505","4,015,575.20"
653,2022-06-28,382.00,-2.4,399.20,360.00,399.20,"3,696","1,368,123.10"
