#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
59,2025-01-19,731.60,3.23,744.60,710.00,717.50,"51,747","37,712,563.00"
60,2025-01-16,708.70,1.82,719.00,703.00,708.90,"39,030","27,748,571.90"
61,2025-01-15,696.00,4.66,705.00,669.00,669.00,"28,504","19,855,978.20"
62,2025-01-13,665.00,-2.78,697.00,663.00,697.00,"21,831","14,616,056.70"
63,2025-01-12,684.00,-2.7,717.00,672.00,717.00,"19,118","13,101,707.20"
64,2025-01-09,703.00,-2.7,736.90,700.00,736.90,"22,362","15,907,215.90"
65,2025-01-08,722.50,2.48,723.00,701.10,715.00,"32,958","23,465,426.80"
66,2025-01-07,705.00,4.29,719.80,673.00,678.00,"93,018","65,371,316.10"
67,2025-01-06,676.00,1.67,680.00,663.00,663.00,"25,410","17,101,894.50"
68,2025-01-05,664.90,1.36,667.60,650.20,650.30,"6,609","4,365,816.30"
69,2025-01-02,656.00,4.29,656.70,623.00,623.00,"11,671","7,552,719.30"
70,2025-01-01,629.00,0.24,639.00,621.10,630.00,"6,577","4,135,011.80"
71,2024-12-31,627.50,-1.95,640.00,619.10,640.00,"10,405","6,504,860.50"
72,2024-12-29,640.00,-3.47,676.20,637.00,676.20,"15,926","10,339,040.40"
73,2024-12-26,663.00,-0.76,670.00,659.10,660.20,"20,876","13,881,777.50"
74,2024-12-24,668.10,0.62,688.50,666.00,666.00,"31,442","21,273,311.00"
75,2024-12-23,664.00,-1.48,687.00,660.00,674.00,"26,612","17,925,958.70"
76,2024-12-22,674.00,5.15,681.90,630.00,630.00,"40,304","26,789,073.20"
77,2024-12-19,641.00,-1.52,656.00,639.00,646.00,"14,545","9,389,340.50"
78,2024-12-18,650.90,1.23,661.00,640.00,640.00,"21,045","13,803,386.80"
79,2024-12-17,643.00,2.23,648.00,621.10,628.00,"7,976","5,070,462.60"
80,2024-12-16,629.00,-2.83,650.00,628.00,647.30,"9,717","6,213,197.40"
81,2024-12-12,647.30,-1.48,670.00,647.10,670.00,"16,110","10,578,816.00"
82,2024-12-11,657.00,3.63,662.00,637.00,646.60,"29,399","19,190,231.50"
83,2024-12-10,634.00,-0.52,650.00,630.00,632.00,"12,592","8,035,313.30"
84,2024-12-09,637.30,0.25,651.00,634.10,645.00,"6,774","4,333,227.70"
85,2024-12-08,635.70,-2.05,661.00,635.00,650.00,"23,281","14,925,820.40"
86,2024-12-05,649.00,-3.13,672.00,649.00,659.00,"15,524","10,280,797.30"
87,2024-12-04,670.00,0.03,683.40,659.10,669.80,"23,570","15,835,939.50"
88,2024-12-03,669.80,3.2,685.00,639.00,639.00,"52,615","35,463,793.30"
89,2024-12-02,649.00,0.62,665.00,639.10,640.00,"9,972","6,425,297.00"
90,2024-12-01,645.00,-1.83,670.00,627.30,670.00,"10,434","6,743,305.40"
91,2024-11-28,657.00,-3.38,693.60,655.10,693.60,"13,258","8,823,978.20"
92,2024-11-27,680.00,0.15,689.00,665.50,689.00,"7,623","5,160,755.30"
93,2024-11-26,679.00,-2.72,684.10,657.10,684.10,"31,424","20,934,619.80"
94,2024-11-25,698.00,8.59,698.00,630.00,630.00,"14,699","9,523,335.40"
