#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
53,2025-01-27,"5,050.00",3.89,"5,109.30","4,765.00","4,765.00","1,400","7,045,232.20"
54,2025-01-26,"4,861.00",-2.66,"4,999.00","4,861.00","4,995.20",356,"1,754,290.30"
55,2025-01-23,"4,994.00",-0.08,"5,000.00","4,830.00","5,000.00",373,"1,835,827.90"
56,2025-01-22,"4,998.00",1.69,"5,000.00","4,820.00","4,825.00",582,"2,881,122.50"
57,2025-01-21,"4,915.00",-0.12,"5,119.00","4,716.20","5,018.90","1,114","5,473,689.20"
58,2025-01-20,"4,921.00",-3.26,"5,060.00","4,916.00","5,060.00",306,"1,519,585.20"
59,2025-01-19,"5,086.90",-0.46,"5,086.90","4,810.00","5,008.00",766,"3,793,402.00"
60,2025-01-16,"5,110.20",-2.63,"5,143.10","5,000.00","5,143.10","1,008","5,073,637.20"
61,2025-01-15,"5,248.00",-6.7,"5,512.50","5,062.50","5,512.50","3,571","18,330,616.90"
62,2025-01-13,"5,624.90",-10,"6,124.90","5,624.90","6,124.90",168,"957,983.60"
63,2025-01-12,"6,249.80",-5.88,"6,640.20","6,249.80","6,640.20",58,"370,501.00"
64,2025-01-09,"6,640.20",2,"6,640.20","6,640.20","6,640.20",12,"79,679.40"
65,2025-01-08,"6,510.00",7.45,"6,510.00","5,453.00","5,937.70","6,320","35,442,629.30"
66,2025-01-07,"6,058.80",-10,"6,735.00","6,058.80","6,735.00",514,"3,149,768.40"
67,2025-01-06,"6,732.00",10,"6,732.00","5,684.00","5,997.60","10,762","63,277,301.50"
68,2025-01-05,"6,120.00",-6.85,"6,438.60","5,939.00","6,438.60","1,411","8,454,913.00"
69,2025-01-02,"6,570.00",7.88,"6,570.00","5,505.70","5,968.20","13,512","77,454,233.90"
70,2025-01-01,"6,090.00",9.93,"6,090.00","5,400.00","5,540.00","1,731","9,675,182.40"
71,2024-12-31,"5,540.00",-3.07,"6,170.00","5,489.30","5,601.30","2,820","15,705,226.10"
72,2024-12-29,"6,530.00",9.98,"6,530.00","5,820.00","5,937.40","9,808","58,147,800.10"
73,2024-12-26,"5,937.40",10,"5,937.40","5,225.00","5,289.80","4,364","25,200,353.60"
74,2024-12-24,"5,397.70",10,"5,397.70","4,750.10","5,000.00","10,084","51,182,770.10"
75,2024-12-23,"4,907.00",-1.86,"5,245.00","4,815.10","4,905.00",220,"1,105,272.20"
76,2024-12-22,"5,000.00",-1.96,"5,197.90","4,922.00","5,196.60",305,"1,532,459.10"
77,2024-12-19,"5,100.00",4.39,"5,109.10","4,900.00","4,900.00","1,355","6,867,969.40"
78,2024-12-18,"4,885.50",-0.71,"4,886.00","4,751.00","4,822.00",82,"397,969.00"
79,2024-12-17,"4,920.20",0.17,"5,011.00","4,814.00","4,814.00","3,317","16,368,023.60"
80,2024-12-16,"4,911.80",-3.61,"5,095.00","4,901.00","5,095.00",177,"879,429.10"
81,2024-12-12,"5,095.90",2,"5,095.90","4,897.00","4,897.10",989,"4,920,737.40"
82,2024-12-11,"4,996.00",1.95,"4,996.00","4,899.00","4,899.00",841,"4,157,399.50"
83,2024-12-10,"4,900.30",-1,"4,905.10","4,900.20","4,905.10",461,"2,259,007.00"
84,2024-12-09,"4,950.00",0,"4,951.00","4,900.00","4,950.00","3,193","15,794,636.30"
85,2024-12-08,"4,950.00",-2.75,"5,090.00","4,900.00","5,090.00",430,"2,110,020.30"
86,2024-12-05,"5,090.00",1.45,"5,100.00","4,857.90","5,017.10","3,643","18,082,529.00"
87,2024-12-04,"5,017.10",-1.63,"5,120.00","5,017.10","5,120.00",828,"4,167,073.80"
88,2024-12-03,"5,100.00",0.53,"5,100.00","5,000.10","5,002.00","2,069","10,372,725.30"
89,2024-12-02,"5,073.00",-0.53,"5,176.50","4,800.00","5,009.00","2,140","10,477,098.00"
90,2024-12-01,"5,100.00",-1.73,"5,110.00","5,022.00","5,110.00",574,"2,924,444.30"
91,2024-11-28,"5,190.00",3.74,"5,190.00","4,980.00","4,980.00","3,320","16,664,565.20"
92,2024-11-27,"5,003.00",-0.34,"5,108.00","5,002.00","5,020.00",474,"2,386,009.00"
93,2024-11-26,"5,020.00",-1.78,"5,150.00","5,001.10","5,120.00","1,221","6,141,829.20"
94,2024-11-25,"5,111.20",3.26,"5,145.00","4,851.00","4,861.00","13,543","66,537,786.20"
95,2024-11-24,"4,950.00",-3.88,"5,047.00","4,945.00","5,047.00","1,244","6,228,901.40"
96,2024-11-21,"5,150.00",0.98,"5,201.00","5,015.00","5,191.00","1,655","8,450,556.50"
97,2024-11-20,"5,100.00",-2.41,"5,250.00","5,070.00","5,250.00",605,"3,121,533.90"
98,2024-11-19,"5,226.00",10,"5,226.10","4,750.00","4,750.00","9,059","45,662,945.40"
99,2024-11-17,"4,751.00",-0.61,"4,973.00","4,550.00","4,693.00","10,126","47,421,270.70"
100,2024-11-14,"4,780.00",0.95,"4,896.00","4,570.00","4,819.00","2,112","10,062,436.40"
101,2024-11-13,"4,735.00",0.62,"4,735.00","4,630.00","4,630.00",340,"1,586,410.60"
