#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
106,2024-06-10,202.00,1.87,204.90,194.40,194.40,"21,367","4,319,298.20"
107,2024-06-09,198.30,-1.83,204.00,198.10,204.00,"32,117","6,414,004.80"
201,2024-06-06,202.00,0,206.80,200.00,206.00,"17,457","3,516,410.30"
202,2024-06-05,202.00,-0.88,204.90,199.90,199.90,"25,263","5,077,058.80"
203,2024-06-04,203.80,-0.49,203.90,201.30,202.20,"22,291","4,507,906.40"
204,2024-06-03,204.80,0.39,204.80,202.00,202.00,"16,323","3,311,877.30"
205,2024-06-02,204.00,0.49,208.00,203.20,204.50,"13,349","2,731,175.50"
206,2024-05-30,203.00,-0.93,207.00,202.00,202.00,"15,763","3,217,179.30"
207,2024-05-29,204.90,-0.29,209.60,204.30,208.50,"16,491","3,407,391.00"
208,2024-05-27,205.50,-0.24,208.90,204.00,206.00,"10,419","2,146,206.90"
209,2024-05-26,206.00,-0.96,210.00,205.50,208.00,"17,867","3,691,602.40"
210,2024-05-22,208.00,-0.86,211.00,207.20,210.40,"21,502","4,479,658.70"
211,2024-05-21,209.80,0.87,210.00,205.00,208.00,"24,419","5,079,463.00"
212,2024-05-20,208.00,0.43,210.00,206.00,209.90,"19,278","4,019,845.30"
213,2024-05-19,207.10,1.97,207.10,203.10,206.00,"21,394","4,388,994.50"
214,2024-05-16,203.10,-1.88,208.90,203.00,205.00,"16,277","3,330,176.40"
215,2024-05-15,207.00,-1.43,213.00,206.00,212.80,"11,762","2,467,604.00"
216,2024-05-14,210.00,3.96,210.10,201.50,205.00,"23,018","4,756,422.70"
217,2024-05-13,202.00,-1.17,205.00,201.00,205.00,"25,440","5,137,620.60"
218,2024-05-12,204.40,0.25,207.90,202.00,202.00,"15,553","3,182,365.60"
219,2024-05-09,203.90,0,205.00,201.00,201.00,"10,906","2,218,689.40"
220,2024-05-08,203.90,-0.54,207.00,203.00,207.00,"11,649","2,367,637.50"
221,2024-05-07,205.00,-0.44,207.00,203.60,206.00,"14,795","3,032,400.80"
222,2024-05-06,205.90,-1.01,211.00,204.70,211.00,"13,491","2,771,786.30"
223,2024-05-05,208.00,-1.84,210.00,206.00,208.10,"8,510","1,764,731.20"
224,2024-05-02,211.90,-0.98,217.20,209.00,217.20,"15,539","3,283,799.80"
225,2024-04-30,214.00,2.93,218.00,205.00,205.00,"24,984","5,292,550.00"
226,2024-04-29,207.90,-0.05,209.00,205.60,208.00,"14,735","3,060,348.50"
227,2024-04-28,208.00,0.48,210.00,204.00,207.10,"12,920","2,675,414.50"
228,2024-04-25,207.00,-1.43,210.00,206.00,207.60,"19,442","4,028,447.70"
229,2024-04-24,210.00,-0.71,212.00,207.30,210.00,"10,190","2,130,064.70"
230,2024-04-22,211.50,-0.24,215.00,209.00,214.80,"12,662","2,678,959.20"
231,2024-04-21,212.00,2.81,215.00,205.00,205.00,"21,880","4,547,587.70"
232,2024-04-18,206.20,-1.81,211.00,206.00,208.00,"13,258","2,750,889.80"
233,2024-04-16,210.00,-0.47,215.00,208.10,215.00,"22,539","4,750,037.50"
234,2024-04-15,211.00,-1.4,217.20,211.00,214.00,"17,823","3,796,483.00"
235,2024-04-14,214.00,-0.47,216.90,212.00,212.00,"13,382","2,876,242.70"
236,2024-04-10,215.00,-0.51,219.30,214.00,219.20,"37,298","8,068,962.10"
237,2024-04-09,216.10,0.05,220.30,215.20,220.30,"20,485","4,437,744.90"
238,2024-04-07,216.00,0.98,216.90,213.00,215.00,"14,670","3,148,259.10"
239,2024-04-04,213.90,-0.47,215.00,212.40,215.00,"20,130","4,305,791.90"
240,2024-04-03,214.90,-0.05,217.00,214.00,214.00,"15,610","3,363,247.40"
241,2024-04-02,215.00,-1.42,220.70,215.00,218.10,"14,715","3,180,850.80"
242,2024-04-01,218.10,0.05,220.20,215.10,215.10,"23,076","5,024,702.80"
243,2024-03-31,218.00,0.88,220.40,217.00,218.00,"17,311","3,786,438.60"
244,2024-03-28,216.10,0.51,220.00,213.00,213.00,"22,814","4,930,745.60"
245,2024-03-27,215.00,-1.83,220.00,215.00,216.00,"23,690","5,139,234.00"
246,2024-03-26,219.00,1.2,220.70,214.40,218.00,"28,210","6,146,156.40"
247,2024-03-25,216.40,-0.28,217.00,214.00,217.00,"16,308","3,515,009.40"
248,2024-03-21,217.00,-2.03,223.50,217.00,219.60,"34,794","7,594,552.70"
249,2024-03-20,221.50,-0.23,226.50,220.00,226.40,"12,212","2,711,663.10"
250,2024-03-19,222.00,0,225.00,221.00,225.00,"34,299","7,649,129.60"
251,2024-03-18,222.00,0,225.00,221.00,225.00,"19,783","4,403,621.40"
252,2024-03-17,222.00,-2.55,228.00,221.60,228.00,"32,056","7,189,398.30"
253,2024-03-14,227.80,-0.39,233.20,225.00,233.20,"25,411","5,771,550.20"
254,2024-03-13,228.70,-0.13,233.00,227.00,229.00,"24,905","5,700,758.00"
255,2024-03-12,229.00,0.93,236.00,227.00,231.40,"44,254","10,172,902.90"
256,2024-03-10,226.90,0.4,230.50,226.00,229.00,"36,373","8,271,869.00"
257,2024-03-07,226.00,2.03,234.60,225.00,225.00,"48,807","11,055,186.10"
258,2024-03-06,221.50,0.23,227.00,217.00,220.00,"49,423","10,979,491.80"
259,2024-03-05,221.00,1.84,229.50,220.00,221.30,"100,042","22,442,609.90"
260,2024-03-04,217.00,2.6,232.60,215.70,215.70,"4,000","917,947.00"
261,2024-03-03,211.50,-0.75,217.30,210.00,217.30,"25,791","5,500,557.10"
262,2024-02-29,213.10,-3.18,224.00,213.00,223.00,"63,261","13,669,985.80"
263,2024-02-28,220.10,-1.74,224.00,220.00,224.00,"37,682","8,341,458.10"
264,2024-02-27,224.00,0,228.00,220.50,228.00,"25,565","5,695,139.80"
265,2024-02-26,224.00,1.77,226.30,218.00,218.00,"50,998","11,257,300.80"
266,2024-02-25,220.10,-2.05,229.10,220.10,229.10,"50,505","11,213,418.40"
267,2024-02-22,224.70,-2.73,235.00,223.00,232.00,"101,468","23,065,892.10"
268,2024-02-21,231.00,-1.95,240.00,228.50,240.00,"53,583","12,507,926.60"
269,2024-02-20,235.60,-2.6,245.00,235.50,241.90,"108,024","25,936,911.90"
270,2024-02-18,241.90,3.38,250.00,235.00,238.60,"254,376","61,902,941.70"
271,2024-02-15,234.00,2.18,242.00,228.00,232.00,"128,953","30,460,221.60"
272,2024-02-14,229.00,-0.87,233.90,229.00,230.00,"48,609","11,195,164.00"
273,2024-02-13,231.00,-2.33,241.20,230.30,241.20,"78,328","18,316,689.70"
274,2024-02-12,236.50,1.94,237.00,232.60,233.00,"75,970","17,834,172.50"
275,2024-02-11,232.00,1.27,235.00,230.00,232.00,"71,525","16,590,753.90"
276,2024-02-08,229.10,-0.65,233.00,227.50,233.00,"54,208","12,438,000.40"
277,2024-02-07,230.60,0.7,232.50,228.00,229.00,"36,794","8,483,904.20"
278,2024-02-06,229.00,0.88,234.00,226.10,229.90,"30,694","7,023,154.10"
279,2024-02-05,227.00,-0.83,232.90,225.00,229.90,"31,110","7,084,058.80"
280,2024-02-04,228.90,1.37,230.50,221.30,222.50,"62,337","14,161,335.20"
281,2024-02-01,225.80,-1.83,229.50,224.10,226.50,"62,985","14,264,948.70"
282,2024-01-31,230.00,-3.64,243.40,229.00,243.40,"109,879","25,950,694.80"
283,2024-01-30,238.70,2.89,242.00,233.00,235.00,"159,028","37,943,776.50"
284,2024-01-29,232.00,1.8,234.50,227.30,230.00,"102,319","23,686,994.20"
285,2024-01-28,227.90,2.66,231.00,218.00,224.00,"70,666","15,845,683.70"
286,2024-01-25,222.00,-0.85,228.00,218.00,228.00,"77,176","17,127,667.60"
287,2024-01-24,223.90,-2.65,235.00,220.70,225.40,"147,418","33,403,832.50"
288,2024-01-23,228.90,-3.42,245.00,228.40,232.30,"93,570","22,073,721.10"
289,2024-01-22,237.00,0.85,250.00,226.50,239.70,"266,454","64,076,449.60"
290,2024-01-21,235.00,9.97,235.00,216.00,217.90,"522,775","121,000,656.00"
291,2024-01-18,213.70,1.42,218.00,204.90,206.50,"110,717","23,547,788.10"
292,2024-01-17,210.70,-5.52,227.00,210.70,227.00,"143,971","31,334,674.00"
293,2024-01-16,223.00,4.21,229.50,216.50,218.20,"157,557","35,264,771.70"
294,2024-01-14,214.00,6.15,215.90,203.00,203.00,"99,643","21,031,434.40"
295,2024-01-11,201.60,1.31,204.00,198.60,202.90,"63,417","12,746,962.20"
296,2024-01-10,199.00,-1.97,205.00,199.00,205.00,"41,716","8,368,522.40"
297,2024-01-09,203.00,0,210.00,200.10,205.00,"85,620","17,645,168.80"
298,2024-01-08,203.00,1.45,204.10,198.00,202.00,"41,935","8,447,194.90"
299,2024-01-07,200.10,0.55,209.00,200.00,202.00,"76,014","15,491,420.90"
300,2024-01-04,199.00,1.53,205.00,198.00,199.90,"82,308","16,645,862.20"
301,2024-01-03,196.00,5.21,197.00,185.60,185.60,"47,961","9,218,939.90"
302,2024-01-02,186.30,-3.97,197.80,186.30,194.00,"62,033","11,778,469.00"
303,2024-01-01,194.00,-3,205.00,192.10,204.00,"60,705","12,046,873.80"
304,2023-12-28,200.00,0,210.00,188.30,204.00,"79,792","15,620,140.90"
305,2023-12-27,200.00,-3.85,215.00,194.50,208.00,"97,115","19,838,251.90"
306,2023-12-24,208.00,-9.17,232.00,206.10,224.50,"220,329","47,162,183.10"
307,2023-12-21,229.00,1.78,240.00,213.10,220.50,"69,095","15,283,634.60"
308,2023-12-20,225.00,3.69,234.00,212.70,212.70,"115,186","25,463,655.00"
309,2023-12-19,217.00,0.93,234.00,203.00,210.70,"156,191","33,600,459.10"
310,2023-12-18,215.00,3.76,219.00,199.50,203.10,"146,656","30,804,260.00"
311,2023-12-17,207.20,9.63,207.20,178.20,189.00,"134,141","26,221,435.30"
312,2023-12-14,189.00,9.57,189.00,166.00,170.00,"84,715","15,295,580.40"
313,2023-12-13,172.50,2.07,177.90,170.00,171.00,"49,034","8,512,524.20"
314,2023-12-12,169.00,6.29,173.00,158.90,162.00,"54,665","9,057,719.00"
315,2023-12-11,159.00,-0.62,168.00,156.00,162.00,"49,800","7,974,805.90"
316,2023-12-10,160.00,8.11,162.60,150.90,150.90,"7,960","1,263,728.00"
317,2023-12-07,148.00,1.86,151.30,144.20,147.00,"15,460","2,281,947.40"
318,2023-12-06,145.30,-1.62,149.00,144.20,149.00,"8,272","1,201,799.30"
319,2023-12-05,147.70,1.16,148.80,144.50,147.00,"6,442","938,031.00"
320,2023-12-04,146.00,-0.68,149.90,145.10,146.00,"8,645","1,269,086.80"
321,2023-12-03,147.00,-1.14,147.00,145.10,145.90,"10,888","1,589,441.50"
322,2023-11-30,148.70,-0.87,150.00,146.10,148.00,"5,804","853,190.20"
323,2023-11-29,150.00,-1.25,151.60,148.00,151.60,"1,485","222,032.00"
324,2023-11-28,151.90,1.81,152.00,148.00,151.00,"16,326","2,443,177.30"
325,2023-11-27,149.20,-3.24,156.00,149.20,155.00,"15,336","2,330,602.90"
326,2023-11-26,154.20,3.49,154.20,148.90,150.00,"11,424","1,739,204.00"
327,2023-11-23,149.00,1.98,149.80,141.30,147.40,"13,302","1,961,375.90"
328,2023-11-22,146.10,1.46,149.70,142.00,142.00,"4,516","658,946.00"
329,2023-11-21,144.00,-2.77,149.40,144.00,147.00,"8,302","1,211,925.40"
330,2023-11-20,148.10,0.07,153.00,148.00,149.00,"6,146","921,946.80"
331,2023-11-09,148.00,-1,152.40,148.00,152.40,"4,331","643,094.00"
332,2023-11-08,149.50,0.95,150.00,149.00,149.00,"3,410","508,502.50"
333,2023-11-07,148.10,-0.27,152.00,147.00,147.10,"7,278","1,089,511.60"
334,2023-11-06,148.50,1.02,150.90,147.00,147.00,"6,575","978,580.00"
335,2023-11-05,147.00,-2,149.00,146.00,147.00,"12,381","1,821,117.10"
336,2023-11-02,150.00,0,150.00,147.00,147.20,"4,489","664,100.00"
337,2023-11-01,150.00,0,153.00,148.30,150.00,"7,461","1,120,081.60"
338,2023-10-31,150.00,-1.32,154.00,148.60,154.00,"7,088","1,064,537.60"
339,2023-10-30,152.00,2.01,152.50,145.00,146.20,"4,669","699,232.20"
340,2023-10-29,149.00,-2.74,150.90,148.00,150.20,"9,997","1,495,071.80"
341,2023-10-19,153.20,-1.16,156.90,152.00,152.10,"4,039","623,690.30"
342,2023-10-18,155.00,3.96,158.00,150.00,151.00,"6,203","961,297.50"
343,2023-10-17,149.10,0.68,154.00,148.90,150.00,"13,071","1,973,543.00"
344,2023-10-16,148.10,-1.27,156.00,148.00,150.00,"11,405","1,714,033.90"
345,2023-10-12,150.00,-3.85,154.80,149.20,154.00,"17,007","2,578,558.70"
346,2023-10-11,156.00,2.5,157.30,151.00,154.00,"13,566","2,100,389.30"
347,2023-10-10,152.20,-2.56,157.00,151.00,155.00,"8,628","1,315,631.50"
348,2023-10-09,156.20,-0.32,159.00,153.00,156.00,"15,166","2,354,045.20"
349,2023-10-08,156.70,-3.27,164.00,154.00,158.90,"36,228","5,677,834.00"
350,2023-10-05,162.00,0.31,164.70,160.00,160.00,"10,232","1,659,219.40"
351,2023-10-04,161.50,-0.92,166.50,161.50,163.00,"23,175","3,798,732.90"
352,2023-10-03,163.00,0,165.70,160.00,160.00,"10,063","1,638,320.60"
353,2023-10-02,163.00,0.37,168.80,158.70,160.00,"22,532","3,666,212.80"
354,2023-10-01,162.40,-2.75,168.50,160.00,168.50,"26,776","4,326,401.40"
355,2023-09-27,167.00,-2.34,172.00,165.50,171.00,"23,536","3,956,487.70"
356,2023-09-26,171.00,4.27,176.00,167.20,167.20,"30,225","5,174,225.40"
357,2023-09-25,164.00,-1.86,170.40,162.10,163.90,"19,749","3,286,584.40"
358,2023-09-24,167.10,-1.76,175.80,163.00,170.10,"35,333","6,014,617.20"
359,2023-09-21,170.10,9.95,170.10,156.00,157.70,"69,891","11,691,053.20"
360,2023-09-19,154.70,4.53,155.50,147.00,149.00,"16,608","2,511,005.10"
361,2023-09-18,148.00,0,153.00,147.00,149.00,"7,534","1,123,397.20"
362,2023-09-17,148.00,-3.9,154.00,146.10,154.00,"17,738","2,637,871.00"
363,2023-09-13,154.00,5.62,154.00,146.00,147.00,"25,813","3,892,781.00"
364,2023-09-12,145.80,-2.93,152.00,145.70,151.00,"4,186","616,907.70"
365,2023-09-11,150.20,3.59,150.20,144.20,145.00,"20,111","2,954,030.30"
366,2023-09-10,145.00,-1.96,150.80,144.10,149.00,"15,699","2,298,689.80"
367,2023-09-07,147.90,-4.58,155.00,147.00,152.00,"24,824","3,715,843.10"
368,2023-09-05,155.00,0.65,157.00,154.10,157.00,"2,936","455,829.90"
369,2023-09-04,154.00,-1.91,160.10,154.00,160.10,"8,963","1,391,162.20"
370,2023-09-03,157.00,-1.81,160.00,156.00,160.00,"8,706","1,370,332.30"
371,2023-08-30,159.90,-1.54,165.60,159.60,165.60,"8,600","1,378,661.80"
372,2023-08-29,162.40,-0.25,164.20,159.80,159.80,"6,564","1,058,471.10"
373,2023-08-28,162.80,0.87,163.00,160.00,163.00,"6,797","1,099,553.80"
374,2023-08-27,161.40,0.19,167.50,158.80,160.00,"13,016","2,100,164.90"
375,2023-08-24,161.10,-2.36,167.00,160.30,166.00,"13,641","2,230,356.10"
376,2023-08-23,165.00,3.32,168.00,158.20,161.00,"23,846","3,885,087.50"
377,2023-08-22,159.70,1.91,159.80,157.00,159.80,"7,189","1,137,783.80"
378,2023-08-21,156.70,-1.45,160.90,156.70,160.90,"15,617","2,471,916.60"
379,2023-08-20,159.00,-1.24,166.40,157.80,157.80,"8,367","1,345,654.60"
380,2023-08-17,161.00,0,164.20,160.90,163.00,"8,723","1,415,460.20"
381,2023-08-16,161.00,-1.53,163.50,159.10,163.00,"23,443","3,758,443.00"
382,2023-08-15,163.50,-1.8,166.50,163.00,166.50,"19,460","3,194,740.50"
383,2023-08-14,166.50,-2.63,172.80,166.00,172.80,"17,223","2,886,703.30"
384,2023-08-13,171.00,-1.16,175.00,168.70,173.00,"21,931","3,741,175.30"
385,2023-08-10,173.00,-1.7,178.00,172.00,177.50,"21,808","3,803,090.10"
386,2023-08-09,176.00,3.53,176.80,165.10,167.00,"24,390","4,110,007.50"
387,2023-08-08,170.00,-1.16,173.00,168.00,172.00,"14,552","2,482,335.60"
388,2023-08-07,172.00,-1.15,176.00,171.00,172.00,"7,864","1,360,670.40"
389,2023-08-06,174.00,-2.79,178.10,172.00,177.00,"19,922","3,462,485.30"
390,2023-08-03,179.00,-1.1,184.00,177.40,184.00,"22,800","4,097,274.60"
391,2023-08-02,181.00,0,181.00,177.60,181.00,"18,696","3,355,717.20"
392,2023-08-01,181.00,-3.05,188.80,181.00,184.20,"17,160","3,164,722.20"
393,2023-07-31,186.70,0.65,189.00,185.00,188.00,"18,976","3,544,454.60"
394,2023-07-30,185.50,-2.42,193.90,184.00,192.00,"34,492","6,453,209.30"
395,2023-07-27,190.10,-1.5,195.00,190.00,192.00,"26,088","5,007,960.30"
396,2023-07-26,193.00,-0.52,195.00,192.20,192.70,"13,177","2,543,315.90"
397,2023-07-25,194.00,-0.51,199.80,193.00,196.50,"16,732","3,261,965.60"
398,2023-07-24,195.00,-0.51,200.00,189.00,192.10,"27,008","5,269,218.10"
399,2023-07-23,196.00,1.61,199.90,189.00,194.40,"50,852","9,810,407.30"
400,2023-07-20,192.90,0.73,195.30,190.30,194.00,"23,105","4,452,335.50"
401,2023-07-19,191.50,-1.03,196.00,191.00,195.00,"20,308","3,907,471.30"
402,2023-07-18,193.50,-1.23,199.80,193.50,199.80,"14,827","2,904,180.50"
403,2023-07-17,195.90,1.77,198.00,190.20,190.20,"12,609","2,472,683.10"
404,2023-07-16,192.50,-1.28,198.90,192.00,198.90,"11,525","2,247,088.10"
405,2023-07-13,195.00,-2.69,209.90,194.00,203.00,"29,258","5,885,395.90"
406,2023-07-12,200.40,7.17,201.00,185.60,185.60,"35,129","6,891,242.60"
407,2023-07-11,187.00,-1.58,193.80,185.50,193.80,"20,605","3,854,169.80"
408,2023-07-10,190.00,-1.04,195.80,188.20,194.00,"29,061","5,545,030.20"
409,2023-07-09,192.00,0.52,198.90,190.50,193.00,"17,318","3,339,397.40"
410,2023-07-06,191.00,0.53,192.00,186.20,191.90,"30,436","5,729,404.40"
411,2023-07-05,190.00,-3.06,197.80,190.00,194.00,"33,570","6,473,195.10"
412,2023-07-04,196.00,-1.01,200.00,194.20,200.00,"25,767","5,071,893.70"
413,2023-07-03,198.00,-0.5,202.80,196.00,202.80,"42,791","8,467,160.70"
414,2023-07-02,199.00,-2.93,209.00,196.50,209.00,"69,441","13,928,340.10"
415,2023-06-28,205.00,-2.8,215.10,204.50,215.10,"53,536","11,161,634.80"
416,2023-06-27,210.90,3.38,210.90,203.00,203.00,"36,778","7,600,177.60"
417,2023-06-26,204.00,-1.45,211.00,202.40,210.00,"61,600","12,652,757.30"
418,2023-06-25,207.00,0.88,210.00,202.00,206.00,"105,247","21,546,679.10"
419,2023-06-22,205.20,-1.82,211.00,205.00,210.00,"30,881","6,409,603.50"
420,2023-06-21,209.00,-0.95,214.40,208.00,211.00,"29,642","6,238,101.00"
421,2023-06-20,211.00,-1.86,217.00,209.60,212.00,"34,994","7,462,887.00"
422,2023-06-19,215.00,-1.33,220.90,213.20,215.00,"58,987","12,711,131.90"
423,2023-06-18,217.90,0.88,220.00,213.00,218.00,"104,166","22,542,882.40"
424,2023-06-15,216.00,-0.92,219.90,214.00,219.80,"50,714","10,965,825.70"
425,2023-06-14,218.00,-0.86,223.90,216.00,220.10,"88,663","19,581,031.80"
426,2023-06-13,219.90,-0.5,226.00,218.00,220.00,"56,987","12,664,440.30"
427,2023-06-12,221.00,-0.41,224.90,219.00,224.00,"38,392","8,490,584.90"
428,2023-06-11,221.90,2.02,223.90,216.20,221.80,"74,706","16,439,058.70"
429,2023-06-08,217.50,-0.23,221.00,215.00,218.00,"24,636","5,378,966.80"
430,2023-06-07,218.00,0.09,223.00,217.00,219.00,"61,553","13,515,712.40"
431,2023-06-06,217.80,2.25,219.00,211.00,211.00,"31,746","6,888,549.30"
432,2023-06-05,213.00,-1.84,220.00,212.60,220.00,"36,949","8,024,152.60"
433,2023-06-04,217.00,4.33,220.60,212.10,212.10,"51,405","11,140,607.40"
434,2023-06-01,208.00,3.48,213.00,198.10,200.20,"43,581","8,987,150.30"
435,2023-05-31,201.00,-2.24,209.70,200.10,203.10,"46,818","9,515,747.50"
436,2023-05-30,205.60,-3.93,217.00,205.00,214.00,"29,717","6,228,028.10"
437,2023-05-28,214.00,-2.28,221.00,212.00,216.10,"54,500","11,824,494.20"
438,2023-05-24,219.00,-0.41,222.90,216.10,222.90,"31,997","7,007,105.90"
439,2023-05-23,219.90,3.24,220.00,213.40,217.20,"35,512","7,753,227.00"
440,2023-05-22,213.00,0.47,215.00,206.00,207.80,"23,182","4,888,491.90"
441,2023-05-21,212.00,-0.47,217.00,210.10,216.00,"40,386","8,621,781.50"
442,2023-05-18,213.00,3.45,217.00,204.00,205.90,"53,592","11,343,103.50"
443,2023-05-17,205.90,2.95,206.00,196.30,196.30,"18,173","3,718,896.00"
444,2023-05-16,200.00,0,203.50,195.10,196.20,"16,089","3,219,548.00"
445,2023-05-15,200.00,1.01,202.00,193.00,196.50,"22,080","4,362,551.20"
446,2023-05-14,198.00,-1.49,203.00,197.30,202.00,"25,368","5,064,388.10"
447,2023-05-11,201.00,-2.8,205.10,200.00,205.00,"20,795","4,195,569.30"
448,2023-05-10,206.80,0.63,208.00,203.90,207.00,"12,080","2,486,104.50"
449,2023-05-09,205.50,1.28,208.50,202.10,205.00,"31,833","6,558,598.80"
450,2023-05-08,202.90,-2.92,209.00,200.00,209.00,"42,342","8,569,106.30"
451,2023-05-07,209.00,-2.79,215.00,208.00,215.00,"24,385","5,126,292.00"
452,2023-05-04,215.00,1.9,217.70,206.00,211.00,"43,926","9,274,300.10"
453,2023-05-03,211.00,-2.59,218.90,211.00,217.00,"28,337","6,038,223.10"
454,2023-05-02,216.60,-1.55,222.90,216.00,222.90,"28,908","6,306,318.80"
455,2023-04-30,220.00,-4.64,235.30,218.00,235.30,"99,405","22,288,314.70"
456,2023-04-27,230.70,0,233.00,228.10,230.00,"40,574","9,339,148.00"
457,2023-04-26,230.70,-1.41,238.60,230.00,238.60,"69,851","16,274,718.20"
458,2023-04-25,234.00,1.78,236.00,228.00,229.90,"91,358","21,249,066.30"
459,2023-04-24,229.90,3.56,232.00,220.00,220.00,"62,587","14,276,654.40"
460,2023-04-23,222.00,-0.45,226.90,221.00,226.90,"40,581","9,027,270.20"
461,2023-04-20,223.00,0.59,225.90,218.30,225.00,"54,180","12,079,283.30"
462,2023-04-19,221.70,2.64,222.00,216.10,218.00,"15,248","3,335,443.50"
463,2023-04-18,216.00,-1.14,221.00,212.00,218.50,"25,345","5,449,215.40"
464,2023-04-17,218.50,-2.59,227.00,218.00,227.00,"25,675","5,642,436.80"
465,2023-04-16,224.30,-0.31,227.00,222.10,227.00,"14,033","3,141,589.40"
466,2023-04-13,225.00,-3.02,235.00,223.10,235.00,"46,775","10,661,403.30"
467,2023-04-12,232.00,6.13,232.00,220.00,220.00,"61,963","14,117,877.60"
468,2023-04-11,218.60,2.63,220.00,211.70,216.00,"28,219","6,066,801.20"
469,2023-04-10,213.00,1.38,216.00,211.00,213.30,"19,727","4,217,316.10"
470,2023-04-09,210.10,-2.96,217.00,210.10,216.50,"16,482","3,523,050.30"
471,2023-04-06,216.50,-0.23,220.00,213.80,217.00,"19,773","4,266,273.90"
472,2023-04-05,217.00,0.46,219.90,213.30,215.50,"13,757","2,988,119.30"
473,2023-04-04,216.00,-0.92,220.00,215.20,216.50,"13,976","3,043,939.10"
474,2023-04-03,218.00,-0.46,219.90,216.10,217.00,"21,458","4,661,971.40"
475,2023-04-02,219.00,-1.57,226.90,217.60,222.50,"40,048","8,868,964.50"
476,2023-03-30,222.50,-1.55,229.20,221.00,225.00,"19,750","4,406,564.80"
477,2023-03-29,226.00,-0.75,231.20,223.10,231.20,"14,142","3,184,454.70"
478,2023-03-28,227.70,0.31,231.50,225.00,231.50,"31,762","7,254,765.70"
479,2023-03-27,227.00,2.25,228.00,217.60,217.60,"27,156","6,080,080.20"
480,2023-03-26,222.00,-1.25,225.90,220.40,220.40,"28,283","6,291,360.90"
481,2023-03-23,224.80,-1.4,229.80,224.00,226.00,"24,209","5,463,461.50"
482,2023-03-22,228.00,-1.08,238.00,226.10,235.10,"27,472","6,333,788.70"
483,2023-03-20,230.50,1.54,230.90,226.00,229.90,"35,381","8,119,235.20"
484,2023-03-19,227.00,0.89,229.30,225.40,228.00,"17,674","4,018,999.50"
485,2023-03-16,225.00,-0.44,229.00,224.00,226.00,"14,860","3,359,990.10"
486,2023-03-15,226.00,-1.31,233.50,224.10,233.50,"10,960","2,474,356.80"
487,2023-03-14,229.00,1.78,231.00,222.10,229.40,"37,302","8,498,432.10"
488,2023-03-13,225.00,-1.49,228.00,222.00,224.10,"27,573","6,219,792.30"
489,2023-03-12,228.40,-1.51,237.00,227.10,235.00,"45,141","10,410,404.50"
490,2023-03-09,231.90,4.93,234.60,224.00,224.40,"62,784","14,370,945.90"
491,2023-03-07,221.00,0.96,227.00,214.60,214.60,"30,829","6,883,729.20"
492,2023-03-05,218.90,-1.4,225.00,216.00,225.00,"35,433","7,704,704.30"
493,2023-03-02,222.00,-1.38,228.60,222.00,225.10,"33,899","7,573,624.60"
494,2023-03-01,225.10,-2,233.20,225.10,233.20,"18,080","4,102,745.90"
495,2023-02-28,229.70,-0.56,233.00,229.00,231.00,"36,063","8,333,611.10"
496,2023-02-27,231.00,-0.43,237.00,224.60,236.60,"66,921","15,508,511.40"
497,2023-02-26,232.00,0.43,232.40,219.10,227.00,"94,031","21,271,968.60"
498,2023-02-23,231.00,-3.63,236.50,229.50,235.00,"64,476","14,951,838.50"
499,2023-02-22,239.70,4.58,239.70,230.60,232.00,"60,535","14,337,646.90"
500,2023-02-20,229.20,0.09,233.00,225.10,229.00,"50,907","11,691,692.30"
501,2023-02-16,229.00,-1.93,236.00,226.00,233.10,"72,078","16,548,320.20"
502,2023-02-15,233.50,-1.52,243.90,233.50,234.00,"57,991","13,710,167.70"
503,2023-02-14,237.10,-1.21,244.00,236.00,239.00,"53,804","12,846,663.30"
504,2023-02-12,240.00,-5.51,259.00,238.00,259.00,"142,819","34,610,591.80"
505,2023-02-09,254.00,2.05,254.00,245.00,245.00,"75,234","18,766,045.70"
506,2023-02-08,248.90,-1.43,262.00,246.30,257.50,"176,726","45,035,502.50"
507,2023-02-07,252.50,6.99,252.50,236.00,239.70,"135,884","33,462,694.40"
508,2023-02-06,236.00,0.43,236.60,230.50,232.00,"33,926","7,912,712.90"
509,2023-02-05,235.00,-0.84,240.70,231.00,239.00,"56,932","13,451,869.00"
510,2023-02-02,237.00,-2.07,245.00,234.40,245.00,"67,464","16,106,219.70"
511,2023-02-01,242.00,0.83,246.80,240.00,240.00,"59,788","14,444,217.50"
512,2023-01-31,240.00,-2.36,247.80,235.00,242.00,"97,052","23,476,281.10"
513,2023-01-30,245.80,-2.85,258.00,240.20,258.00,"164,531","40,419,900.40"
514,2023-01-29,253.00,1.2,258.00,246.00,247.00,"269,117","68,370,012.70"
515,2023-01-26,250.00,5.49,256.00,239.00,240.00,"295,248","73,868,894.50"
516,2023-01-25,237.00,1.76,242.00,232.00,235.50,"95,848","22,759,039.20"
517,2023-01-24,232.90,-0.04,232.90,222.00,230.00,"96,397","21,814,752.70"
518,2023-01-23,233.00,-3.72,244.00,231.40,238.50,"78,003","18,372,004.70"
519,2023-01-19,242.00,-1.18,247.70,238.20,245.00,"68,583","16,634,451.00"
520,2023-01-18,244.90,2.9,254.00,240.00,242.70,"180,847","44,542,721.50"
