#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
179,2024-07-09,"1,070.00",5.44,"1,097.00","1,020.00","1,030.00","22,930","24,204,641.90"
180,2024-07-08,"1,014.80",1.48,"1,016.00","1,002.10","1,010.00","14,251","14,415,946.60"
181,2024-07-07,"1,000.00",2.56,"1,007.70",964.10,990.00,"10,266","10,250,160.00"
182,2024-07-04,975.00,-0.91,"1,000.00",974.20,985.00,"8,792","8,629,833.30"
183,2024-07-03,984.00,-1.4,988.00,978.10,978.10,"5,256","5,156,276.10"
184,2024-07-02,998.00,1.02,"1,047.00",988.20,"1,007.60","6,302","6,310,051.20"
185,2024-07-01,987.90,1.44,987.90,957.00,957.00,"6,866","6,630,401.70"
186,2024-06-30,973.90,0.69,986.50,956.00,956.00,"3,792","3,654,774.20"
187,2024-06-27,967.20,-1.61,"1,002.60",966.00,"1,002.60","2,510","2,436,953.10"
188,2024-06-26,983.00,-0.2,"1,001.00",981.00,999.00,"9,472","9,369,472.40"
189,2024-06-25,985.00,1.15,998.00,972.20,980.00,"11,935","11,769,939.70"
190,2024-06-24,973.80,2.18,"1,000.00",948.00,948.00,"10,216","9,953,912.60"
191,2024-06-23,953.00,-1.39,975.00,951.00,960.00,"5,506","5,279,662.10"
192,2024-06-20,966.40,-1.59,990.00,966.20,982.00,"10,212","9,971,998.30"
193,2024-06-19,982.00,0.41,997.50,975.20,997.50,"7,366","7,226,138.00"
194,2024-06-18,978.00,-0.61,998.00,970.00,970.00,"6,160","6,063,336.10"
195,2024-06-16,984.00,-2.62,"1,010.00",980.00,"1,010.00","13,892","13,784,472.10"
196,2024-06-13,"1,010.50",-2,"1,039.90","1,009.00","1,032.00","11,248","11,466,358.70"
197,2024-06-12,"1,031.10",0.6,"1,045.00","1,027.00","1,039.00","21,817","22,662,844.30"
198,2024-06-11,"1,025.00",2.81,"1,025.00",981.30,998.10,"23,174","23,445,622.40"
199,2024-06-10,997.00,0.69,"1,007.00",972.00,972.00,"9,366","9,263,685.30"
200,2024-06-09,990.20,-1.08,"1,021.00",981.00,"1,021.00","22,459","22,284,919.80"
201,2024-06-06,"1,001.00",-2.63,"1,035.00",995.10,"1,030.00","27,215","27,548,231.20"
202,2024-06-05,"1,028.00",3.21,"1,040.00",995.00,"1,010.00","36,061","36,752,862.50"
203,2024-06-04,996.00,5.06,"1,004.00",945.00,945.00,"36,174","35,946,644.70"
204,2024-06-03,948.00,0.54,980.00,933.10,940.00,"26,494","25,275,924.40"
205,2024-06-02,942.90,-0.75,950.00,932.10,950.00,"20,884","19,611,400.90"
206,2024-05-30,950.00,-1.37,981.00,945.20,950.00,"19,661","18,761,560.90"
207,2024-05-29,963.20,-3.2,"1,000.00",963.10,977.10,"20,233","19,860,165.30"
208,2024-05-27,995.00,4.74,"1,009.00",945.00,945.00,"35,317","34,813,131.60"
209,2024-05-26,950.00,-0.79,970.90,939.00,957.00,"50,320","48,087,307.40"
210,2024-05-22,957.60,-1.68,989.90,954.60,954.60,"27,391","26,545,440.70"
211,2024-05-21,974.00,3.29,982.00,924.20,924.20,"31,577","30,473,385.30"
212,2024-05-20,943.00,2.06,958.60,905.60,905.60,"40,098","37,623,317.90"
213,2024-05-19,924.00,2.67,935.00,890.00,915.00,"37,282","34,218,101.30"
214,2024-05-16,900.00,2.27,928.20,865.00,879.90,"34,035","30,794,307.80"
215,2024-05-15,880.00,-2.11,915.10,870.00,890.00,"28,406","25,274,059.70"
216,2024-05-14,899.00,3.93,915.00,865.10,865.10,"24,999","22,441,232.50"
217,2024-05-13,865.00,6,865.00,810.00,810.00,"35,075","29,767,535.20"
218,2024-05-12,816.00,-0.98,834.00,815.00,824.10,"7,533","6,212,171.40"
219,2024-05-09,824.10,-2.47,856.00,822.00,845.00,"13,844","11,552,595.80"
220,2024-05-08,845.00,3.94,855.00,805.00,829.00,"30,557","25,581,014.90"
221,2024-05-07,813.00,5.04,819.00,770.00,770.00,"16,178","13,032,909.50"
222,2024-05-06,774.00,-2.03,803.00,767.00,775.00,"17,269","13,489,777.40"
223,2024-05-05,790.00,-3.54,845.00,790.00,835.30,"35,357","28,967,475.30"
224,2024-05-02,819.00,-0.62,859.00,818.00,838.90,"22,635","19,102,742.00"
225,2024-04-30,824.10,4.98,841.00,791.00,797.00,"33,348","27,321,989.30"
226,2024-04-29,785.00,5.09,795.90,733.00,733.00,"40,075","31,091,290.00"
227,2024-04-28,747.00,3.18,766.00,720.00,720.00,"23,007","17,241,079.60"
228,2024-04-25,724.00,0.98,730.00,704.10,704.10,"5,279","3,792,376.80"
229,2024-04-24,717.00,-0.13,718.00,710.00,714.00,"1,094","782,956.60"
230,2024-04-22,717.90,0.81,717.90,703.00,712.00,"5,023","3,554,946.20"
231,2024-04-21,712.10,0.3,724.00,696.20,696.20,"6,852","4,830,556.20"
232,2024-04-18,710.00,-1.11,728.00,705.10,707.20,"7,111","5,080,814.40"
233,2024-04-16,718.00,-2.31,730.00,711.60,725.00,"2,654","1,911,029.00"
234,2024-04-15,735.00,-0.68,754.80,727.50,727.50,"6,822","5,035,123.60"
235,2024-04-14,740.00,0.68,754.80,715.00,721.00,"5,645","4,162,669.80"
236,2024-04-10,735.00,0.31,763.00,708.00,747.30,"14,205","10,236,382.60"
237,2024-04-09,732.70,-2.45,752.00,732.60,743.00,"5,071","3,765,357.50"
238,2024-04-07,751.10,-2.31,784.00,751.10,762.00,"11,348","8,689,995.30"
239,2024-04-04,768.90,3.91,780.00,726.00,726.00,"34,038","25,964,810.20"
240,2024-04-03,740.00,1.93,748.80,717.50,726.00,"6,125","4,522,449.40"
241,2024-04-02,726.00,2.5,740.00,694.20,694.20,"9,524","6,911,789.70"
242,2024-04-01,708.30,-0.27,712.00,707.50,707.50,"2,495","1,768,191.10"
243,2024-03-31,710.20,-0.28,719.50,710.00,710.00,"3,712","2,638,606.90"
244,2024-03-28,712.20,-1.77,729.00,710.00,711.00,"6,239","4,498,523.20"
245,2024-03-27,725.00,-1.06,739.50,711.10,725.00,"10,056","7,269,586.80"
246,2024-03-26,732.80,2.48,739.00,705.00,725.00,"6,591","4,785,566.70"
247,2024-03-25,715.10,-5.28,759.90,714.00,759.90,"12,258","8,885,724.50"
248,2024-03-21,755.00,1.07,774.00,750.00,761.90,"32,667","24,832,947.30"
249,2024-03-20,747.00,3.75,763.00,725.00,725.00,"38,591","28,957,809.10"
250,2024-03-19,720.00,3.36,724.00,683.50,683.50,"16,705","11,890,974.20"
251,2024-03-18,696.60,1.69,698.00,680.00,680.00,"3,173","2,175,451.90"
252,2024-03-17,685.00,-0.85,688.00,667.00,678.10,"4,192","2,861,264.00"
253,2024-03-14,690.90,-1.3,700.00,672.70,700.00,"3,791","2,589,838.60"
254,2024-03-13,700.00,0,710.00,687.10,707.00,"3,750","2,625,813.20"
255,2024-03-12,700.00,6.06,700.00,661.00,665.00,"7,956","5,409,084.60"
256,2024-03-10,660.00,2.8,676.00,635.10,642.00,"4,008","2,664,653.50"
257,2024-03-07,642.00,-0.93,658.00,637.00,640.00,"1,111","714,685.70"
258,2024-03-06,648.00,0.62,649.00,625.00,632.00,"2,943","1,898,224.80"
259,2024-03-05,644.00,-2.11,670.00,632.20,670.00,"1,834","1,172,456.40"
260,2024-03-04,657.90,4.03,657.90,645.00,645.00,20,"13,029.00"
261,2024-03-03,632.40,-1.19,632.40,616.90,627.20,"3,710","2,323,692.90"
262,2024-02-29,640.00,0,643.80,627.30,631.00,"5,437","3,439,128.10"
263,2024-02-28,640.00,-0.47,655.70,632.50,645.00,313,"199,927.70"
264,2024-02-27,643.00,0.58,643.00,630.10,639.00,841,"534,011.00"
265,2024-02-26,639.30,-1.65,650.20,637.20,650.00,"1,931","1,237,742.10"
266,2024-02-25,650.00,-1.81,650.00,639.00,648.80,"3,327","2,148,686.00"
267,2024-02-22,662.00,-0.42,664.00,650.00,652.00,"2,966","1,938,640.60"
268,2024-02-21,664.80,-1.95,678.30,651.70,665.00,"11,888","7,798,561.50"
269,2024-02-20,678.00,-4.57,696.30,664.00,696.30,"2,253","1,513,170.40"
270,2024-02-18,710.50,6.04,725.10,657.10,670.00,"2,536","1,696,551.30"
271,2024-02-15,670.00,0,678.20,662.00,663.00,"1,074","718,054.50"
272,2024-02-14,670.00,-1,682.00,665.00,665.00,"1,140","765,897.90"
273,2024-02-13,676.80,-2.48,684.00,667.60,681.20,"1,281","865,466.10"
274,2024-02-12,694.00,1.31,697.00,672.30,672.30,"2,244","1,533,698.80"
275,2024-02-11,685.00,-2.84,707.80,681.00,707.80,"2,253","1,544,588.70"
276,2024-02-08,705.00,0.16,705.00,690.10,702.00,"2,013","1,406,930.00"
277,2024-02-07,703.90,-0.58,704.00,690.10,695.00,"2,045","1,423,382.40"
278,2024-02-06,708.00,3.81,708.00,669.00,669.00,"1,428","978,994.90"
279,2024-02-05,682.00,0.13,694.00,678.00,681.00,"2,763","1,881,092.30"
280,2024-02-04,681.10,-1.18,690.00,677.10,689.20,"1,946","1,326,288.80"
281,2024-02-01,689.20,-1.54,700.00,685.00,700.00,"1,797","1,240,852.70"
282,2024-01-31,700.00,-0.28,725.00,684.00,716.00,"2,935","2,032,779.30"
283,2024-01-30,702.00,0.29,703.00,690.00,690.00,"2,510","1,746,951.90"
284,2024-01-29,700.00,-1.41,722.00,691.00,710.00,"5,948","4,195,012.60"
285,2024-01-28,710.00,1.57,741.60,690.00,712.00,"1,718","1,201,266.90"
286,2024-01-25,699.00,-1.55,724.00,695.00,724.00,"3,549","2,486,582.90"
287,2024-01-24,710.00,-0.7,730.00,702.00,729.00,"1,225","864,918.80"
288,2024-01-23,724.20,-3.44,735.00,710.00,735.00,"3,649","2,698,999.60"
289,2024-01-22,750.00,6.69,765.00,690.00,690.00,"7,614","5,414,285.20"
290,2024-01-21,703.00,-2.95,738.00,700.00,710.00,"8,141","5,790,085.60"
291,2024-01-18,724.40,-3.93,746.00,719.10,739.00,"4,742","3,458,463.00"
292,2024-01-17,754.00,-2.84,774.00,736.90,760.50,"6,784","5,101,880.20"
293,2024-01-16,776.00,2.78,784.00,756.00,770.10,"4,383","3,382,055.50"
294,2024-01-14,755.00,3.62,759.70,730.10,743.00,"6,399","4,764,822.70"
295,2024-01-11,728.60,0.36,730.00,710.20,713.00,"3,824","2,749,000.20"
296,2024-01-10,726.00,0.83,734.40,716.00,730.00,"8,648","6,256,296.10"
297,2024-01-09,720.00,1.71,730.00,695.00,714.00,"7,473","5,339,427.00"
298,2024-01-08,707.90,1.13,710.00,690.00,710.00,"4,676","3,278,068.90"
299,2024-01-07,700.00,0.57,703.80,682.20,682.20,"6,943","4,823,001.90"
300,2024-01-04,696.00,-1,703.00,686.00,703.00,"3,575","2,464,592.60"
301,2024-01-03,703.00,2.63,703.00,672.10,680.00,"6,270","4,340,010.20"
302,2024-01-02,685.00,-1.42,694.80,675.00,694.80,"6,467","4,440,603.50"
303,2024-01-01,694.90,-0.42,711.00,686.70,698.80,"5,992","4,171,204.90"
304,2023-12-28,697.80,0.55,702.00,681.00,681.10,"6,245","4,296,714.70"
305,2023-12-27,694.00,-1.98,715.00,682.10,695.10,"7,757","5,363,013.50"
306,2023-12-24,708.00,-5.35,748.00,696.00,748.00,"21,036","14,948,662.20"
307,2023-12-21,748.00,10,748.00,666.00,666.40,"9,374","6,354,170.70"
308,2023-12-20,680.00,0.74,690.00,662.00,665.00,"11,416","7,718,444.30"
309,2023-12-19,675.00,0.93,680.90,654.00,680.90,"6,365","4,257,065.30"
310,2023-12-18,668.80,7.01,678.00,616.10,616.10,"20,258","13,307,630.50"
311,2023-12-17,625.00,-0.16,637.00,599.80,635.00,"8,885","5,534,446.20"
312,2023-12-14,626.00,-1.42,644.00,623.00,624.00,"2,375","1,488,592.70"
313,2023-12-13,635.00,1.6,674.00,603.00,612.50,"9,198","5,768,153.30"
314,2023-12-12,625.00,-1.11,642.00,596.00,619.40,"8,521","5,337,121.50"
315,2023-12-11,632.00,-4.53,662.00,595.80,662.00,"10,278","6,405,643.90"
316,2023-12-10,662.00,9.84,662.00,590.70,591.00,731,"468,207.60"
317,2023-12-07,602.70,7.05,619.30,552.00,553.00,"2,862","1,625,979.30"
318,2023-12-06,563.00,1.44,565.00,545.00,564.00,"2,554","1,422,682.00"
319,2023-12-05,555.00,-0.36,561.00,546.00,558.00,"2,078","1,145,740.00"
320,2023-12-04,557.00,-0.54,561.00,543.00,551.00,"1,238","684,491.00"
321,2023-12-03,560.00,-1.75,572.00,549.80,559.00,"1,853","1,031,842.20"
322,2023-11-30,570.00,-2.4,584.00,570.00,576.00,"1,588","912,573.90"
323,2023-11-29,584.00,-2.08,600.00,579.00,596.40,"1,982","1,161,276.00"
324,2023-11-28,596.40,1.08,599.00,580.00,582.00,"1,888","1,107,080.30"
325,2023-11-27,590.00,-1.67,600.00,587.10,600.00,"1,444","853,879.50"
326,2023-11-26,600.00,-2.44,626.50,590.10,625.90,"3,304","1,989,776.60"
327,2023-11-23,615.00,-2.52,618.30,593.90,618.30,478,"289,997.00"
328,2023-11-22,630.90,2.75,645.00,575.00,602.00,"4,100","2,422,551.50"
329,2023-11-21,614.00,-3.84,625.80,590.10,625.80,"2,422","1,463,747.40"
330,2023-11-20,638.50,-3.26,660.00,615.50,660.00,"2,176","1,374,477.20"
331,2023-11-09,660.00,1.2,664.00,640.00,664.00,933,"608,867.00"
332,2023-11-08,652.20,-2.66,682.00,646.00,657.00,"1,355","893,559.00"
333,2023-11-07,670.00,-0.3,670.00,643.10,669.00,"3,618","2,367,757.80"
334,2023-11-06,672.00,6.16,672.00,622.10,626.00,"4,658","2,974,188.30"
335,2023-11-05,633.00,-0.31,635.00,611.00,623.00,"5,777","3,581,090.20"
336,2023-11-02,635.00,-3.79,650.00,634.00,650.00,"3,700","2,366,499.10"
337,2023-11-01,660.00,-2.8,684.40,658.00,665.60,"1,387","916,669.40"
338,2023-10-31,679.00,-0.15,679.00,656.30,666.50,975,"652,137.50"
339,2023-10-30,680.00,1.49,680.00,635.10,656.60,"1,148","756,577.00"
340,2023-10-29,670.00,-1.18,670.00,656.00,665.00,890,"586,115.00"
341,2023-10-19,678.00,-6.61,711.50,656.50,711.50,"1,906","1,289,968.20"
342,2023-10-18,726.00,10,726.00,650.00,650.00,"1,355","907,446.30"
343,2023-10-17,660.00,1.38,666.00,641.00,650.00,"1,534","1,003,532.90"
344,2023-10-16,651.00,-1.81,660.00,650.20,655.00,"1,535","1,000,349.90"
345,2023-10-12,663.00,-0.3,668.50,656.00,656.00,"1,324","872,586.20"
346,2023-10-11,665.00,0.59,673.00,650.00,660.00,725,"482,635.10"
347,2023-10-10,661.10,-0.44,670.00,660.00,667.00,"1,173","775,915.40"
348,2023-10-09,664.00,-1.48,715.00,662.00,687.00,"1,944","1,293,501.10"
349,2023-10-08,674.00,-2.32,690.00,670.00,680.00,"3,147","2,121,597.70"
350,2023-10-05,690.00,-1.71,701.70,674.30,688.00,"2,537","1,755,021.00"
351,2023-10-04,702.00,-3.84,744.60,690.10,744.60,"1,571","1,094,398.60"
352,2023-10-03,730.00,5.8,730.00,678.00,678.00,"3,224","2,212,630.90"
353,2023-10-02,690.00,0.44,703.00,680.10,680.10,"2,668","1,846,510.90"
354,2023-10-01,687.00,-2.55,699.70,683.00,691.00,"1,766","1,218,686.00"
355,2023-09-27,705.00,-1.95,733.00,692.30,733.00,"1,312","919,929.60"
356,2023-09-26,719.00,-2.84,735.00,700.00,735.00,"5,103","3,643,961.40"
357,2023-09-25,740.00,5.71,742.00,686.10,714.00,"3,532","2,501,437.50"
358,2023-09-24,700.00,-1.27,723.00,691.00,723.00,"1,229","863,178.10"
359,2023-09-21,709.00,4.26,709.00,667.10,667.10,"4,663","3,244,314.80"
360,2023-09-19,680.00,-0.87,685.00,673.00,675.00,"3,661","2,485,453.40"
361,2023-09-18,686.00,0.73,694.60,670.00,670.00,580,"396,753.20"
362,2023-09-17,681.00,-2.74,700.00,681.00,700.00,"2,162","1,487,256.40"
363,2023-09-13,700.20,0.52,705.90,683.10,696.60,"1,047","731,964.10"
364,2023-09-12,696.60,-1.89,710.00,696.60,702.00,"2,663","1,871,132.40"
365,2023-09-11,710.00,-2.74,715.40,696.00,715.40,"1,147","811,269.10"
366,2023-09-10,730.00,5.19,730.00,685.10,685.10,"1,951","1,370,731.40"
367,2023-09-07,694.00,-1.42,700.00,685.00,695.10,"1,993","1,380,028.80"
368,2023-09-05,704.00,-7.61,746.80,700.00,746.80,"1,047","742,035.60"
369,2023-09-04,762.00,9.8,762.00,691.00,694.10,"2,351","1,646,788.00"
370,2023-09-03,694.00,-2.94,710.00,690.00,701.00,"2,876","1,995,185.50"
371,2023-08-30,715.00,-4.67,750.00,705.00,750.00,"1,915","1,366,570.00"
372,2023-08-29,750.00,5.96,750.00,695.00,695.00,"2,223","1,581,558.90"
373,2023-08-28,707.80,-0.31,729.00,700.10,700.10,"1,781","1,264,354.50"
374,2023-08-27,704.00,-2.76,715.00,700.00,715.00,"2,415","1,708,445.00"
375,2023-08-24,724.00,-4.49,750.00,715.60,750.00,"3,102","2,263,012.10"
376,2023-08-23,758.00,5.42,759.90,690.90,705.00,"5,397","3,974,047.30"
377,2023-08-22,719.00,1.41,719.00,683.00,696.00,"4,633","3,200,667.40"
378,2023-08-21,709.00,-0.28,710.00,697.00,710.00,"2,630","1,841,117.80"
379,2023-08-20,711.00,-0.56,714.00,687.50,700.70,"2,801","1,966,553.60"
380,2023-08-17,715.00,4.98,715.00,687.00,687.00,"3,239","2,281,096.30"
381,2023-08-16,681.10,-2.28,693.00,673.00,684.00,"2,619","1,793,186.00"
382,2023-08-15,697.00,-1.13,700.00,678.10,690.90,"5,136","3,517,488.10"
383,2023-08-14,705.00,-0.98,730.00,702.40,715.00,"2,707","1,920,131.20"
384,2023-08-13,712.00,-1.11,725.00,711.00,724.90,"4,246","3,052,796.40"
385,2023-08-10,720.00,-2.54,753.50,716.00,753.50,"3,358","2,443,223.50"
386,2023-08-09,738.80,-1.49,750.00,699.00,735.00,"3,581","2,555,403.10"
387,2023-08-08,750.00,0,761.00,740.00,761.00,361,"268,834.70"
388,2023-08-07,750.00,1.08,750.00,735.00,750.00,"1,467","1,084,003.20"
389,2023-08-06,742.00,-1.72,765.00,742.00,760.00,848,"639,494.00"
390,2023-08-03,755.00,2.03,755.00,725.40,726.00,813,"605,059.10"
391,2023-08-02,740.00,-0.72,745.00,732.00,732.00,526,"388,589.00"
392,2023-08-01,745.40,-1.92,786.00,745.00,745.00,896,"679,083.60"
393,2023-07-31,760.00,1.47,760.00,736.00,736.00,816,"614,457.20"
394,2023-07-30,749.00,-4.1,796.60,749.00,796.00,"2,658","2,024,924.40"
395,2023-07-27,781.00,0,798.00,781.00,796.00,"1,123","880,080.60"
396,2023-07-26,781.00,-2.98,805.00,780.00,805.00,"2,518","1,975,412.90"
397,2023-07-25,805.00,-1.83,830.00,792.00,830.00,901,"724,431.40"
398,2023-07-24,820.00,0,822.00,805.00,805.00,"1,470","1,197,582.40"
399,2023-07-23,820.00,1.61,820.00,796.00,796.00,"2,212","1,782,661.70"
400,2023-07-20,807.00,-1.34,830.00,802.00,830.00,"1,500","1,210,015.20"
401,2023-07-19,818.00,0.02,830.00,800.70,818.00,"2,491","2,027,953.90"
402,2023-07-18,817.80,2.35,830.00,795.00,805.00,"2,010","1,631,900.70"
403,2023-07-17,799.00,1.78,800.00,786.00,790.00,"1,720","1,370,198.00"
404,2023-07-16,785.00,1.55,788.00,770.00,775.00,302,"235,266.00"
405,2023-07-13,773.00,-0.13,802.00,772.20,789.00,"2,546","1,988,193.80"
406,2023-07-12,774.00,1.4,794.00,767.50,778.50,"1,007","778,819.90"
407,2023-07-11,763.30,-1.51,774.00,755.00,760.00,636,"484,564.20"
408,2023-07-10,775.00,1.31,795.00,765.00,780.00,"1,187","916,737.70"
409,2023-07-09,765.00,4.94,773.40,730.00,730.00,"2,922","2,189,993.80"
410,2023-07-06,729.00,-1.82,744.00,727.70,743.00,"1,786","1,312,205.50"
411,2023-07-05,742.50,-4.56,793.50,726.00,793.50,"3,509","2,662,787.30"
412,2023-07-04,778.00,0.91,800.00,742.90,786.00,"2,011","1,512,050.60"
413,2023-07-03,771.00,-3.02,810.90,755.00,810.90,"5,534","4,284,882.60"
414,2023-07-02,795.00,-7.34,856.90,774.00,841.00,"4,051","3,248,778.30"
415,2023-06-28,858.00,-3.16,870.00,835.00,869.00,"3,638","3,087,293.40"
416,2023-06-27,886.00,7.92,903.10,780.00,837.40,"12,487","10,617,181.10"
417,2023-06-26,821.00,9.47,821.00,745.00,760.00,"2,148","1,631,553.60"
418,2023-06-25,750.00,4.02,753.90,708.00,708.00,786,"572,931.00"
419,2023-06-22,721.00,-1.5,743.00,710.40,743.00,793,"574,308.80"
420,2023-06-21,732.00,0.14,735.00,717.00,731.00,"1,781","1,288,358.00"
421,2023-06-20,731.00,-3.69,773.00,726.00,773.00,"1,513","1,112,329.20"
422,2023-06-19,759.00,-1.04,769.00,738.00,769.00,"2,228","1,667,669.70"
423,2023-06-18,767.00,1.72,778.20,745.20,748.00,"1,061","810,019.40"
424,2023-06-15,754.00,-0.26,765.00,742.00,765.00,"2,190","1,637,437.50"
425,2023-06-14,756.00,1.76,783.90,744.20,755.00,"1,991","1,495,247.40"
426,2023-06-13,742.90,3.27,743.50,719.40,719.40,"1,593","1,169,794.30"
427,2023-06-12,719.40,-1.99,740.00,719.40,733.00,"3,552","2,604,863.80"
428,2023-06-11,734.00,4.86,738.40,692.00,700.00,"1,930","1,364,861.30"
429,2023-06-08,700.00,0,704.90,695.00,700.00,"2,289","1,601,089.00"
430,2023-06-07,700.00,1.45,715.00,690.00,695.00,"1,823","1,279,839.70"
431,2023-06-06,690.00,0.73,693.60,673.00,685.00,954,"655,388.70"
432,2023-06-05,685.00,-1.15,700.00,672.40,686.00,"3,856","2,649,234.80"
433,2023-06-04,693.00,1.17,712.60,690.00,698.70,641,"448,582.40"
434,2023-06-01,685.00,3.79,686.00,651.00,651.00,"1,171","784,657.40"
435,2023-05-31,660.00,-4.14,703.00,649.00,680.00,"1,855","1,225,829.50"
436,2023-05-30,688.50,-5.56,729.00,688.40,729.00,"1,055","748,028.00"
437,2023-05-28,729.00,1.38,743.00,721.10,733.40,"3,264","2,371,704.50"
438,2023-05-24,719.10,1,730.00,714.10,715.00,"2,239","1,623,301.20"
439,2023-05-23,712.00,2.89,713.00,691.10,704.00,"1,399","984,676.20"
440,2023-05-22,692.00,0.87,694.00,675.00,675.00,"1,540","1,054,046.00"
441,2023-05-21,686.00,2.22,692.00,660.00,683.00,"1,206","815,736.40"
442,2023-05-18,671.10,1.22,679.90,670.00,674.00,"1,956","1,316,620.60"
443,2023-05-17,663.00,0.15,670.00,655.00,655.00,839,"556,399.80"
444,2023-05-16,662.00,-1.19,670.00,653.00,670.00,658,"434,415.00"
445,2023-05-15,670.00,0,670.00,657.00,670.00,490,"326,150.20"
446,2023-05-14,670.00,0,673.00,656.60,657.00,"2,011","1,332,869.20"
447,2023-05-11,670.00,-1.18,678.00,669.00,678.00,281,"188,349.00"
448,2023-05-10,678.00,1.95,678.00,661.00,662.00,264,"176,018.00"
449,2023-05-09,665.00,-0.75,674.20,657.00,657.00,700,"464,963.00"
450,2023-05-08,670.00,0.51,681.60,655.20,666.60,332,"219,494.40"
451,2023-05-07,666.60,-2.11,667.40,656.10,667.40,181,"119,643.60"
452,2023-05-04,681.00,0.89,688.50,670.00,680.00,144,"97,942.00"
453,2023-05-03,675.00,0.75,675.00,658.00,658.00,122,"81,293.00"
454,2023-05-02,670.00,-3.01,690.80,663.60,690.80,649,"438,655.40"
455,2023-04-30,690.80,-0.03,691.00,677.30,691.00,533,"362,971.80"
456,2023-04-27,691.00,-1.14,700.00,690.00,690.00,767,"531,412.00"
457,2023-04-26,699.00,-1.96,727.10,697.00,727.10,431,"304,793.90"
458,2023-04-25,713.00,0.42,713.00,694.00,696.00,"1,039","723,727.20"
459,2023-04-24,710.00,0,711.00,697.00,710.00,638,"452,166.30"
460,2023-04-23,710.00,1.4,714.00,681.10,686.20,218,"151,731.50"
461,2023-04-20,700.20,-2.61,719.00,700.10,707.00,844,"594,875.80"
462,2023-04-19,719.00,1.99,720.00,706.00,718.00,601,"430,289.00"
463,2023-04-18,705.00,-3.56,731.00,705.00,731.00,353,"252,409.30"
464,2023-04-17,731.00,0.14,773.10,716.00,744.00,352,"257,870.00"
465,2023-04-16,730.00,-2.63,740.00,710.00,735.00,"2,454","1,774,057.80"
466,2023-04-13,749.70,-1.87,793.50,735.00,779.00,"2,652","2,026,711.50"
467,2023-04-12,764.00,9.14,764.70,700.00,714.00,"1,869","1,360,501.50"
468,2023-04-11,700.00,3.09,700.00,679.00,679.00,350,"244,407.40"
469,2023-04-10,679.00,2.72,719.10,660.00,660.00,691,"478,038.60"
470,2023-04-09,661.00,-2.65,692.50,660.00,679.00,777,"522,531.50"
471,2023-04-06,679.00,0.88,679.00,663.00,663.00,304,"205,445.10"
472,2023-04-05,673.10,0.45,673.20,657.00,670.00,881,"585,072.90"
473,2023-04-04,670.10,-3.8,709.00,670.00,697.00,"2,056","1,435,051.90"
474,2023-04-03,696.60,1.4,696.60,675.00,675.00,206,"140,766.00"
475,2023-04-02,687.00,-3.24,705.00,686.10,710.00,597,"412,185.00"
476,2023-03-30,710.00,0.14,710.00,695.20,695.20,204,"143,420.20"
477,2023-03-29,709.00,-0.14,709.90,696.00,696.00,195,"136,123.00"
478,2023-03-28,710.00,1.43,738.30,701.00,710.00,"1,693","1,198,073.20"
479,2023-03-27,700.00,0.73,700.00,680.00,696.00,873,"601,977.00"
480,2023-03-26,694.90,-0.73,710.00,680.00,700.00,"1,072","736,640.20"
481,2023-03-23,700.00,1.45,702.00,677.30,677.30,469,"325,842.30"
482,2023-03-22,690.00,-3.5,724.00,690.00,724.00,"1,285","899,333.80"
483,2023-03-20,715.00,1.13,721.00,700.00,721.00,583,"410,208.00"
484,2023-03-19,707.00,-0.42,712.00,699.00,699.00,303,"213,523.00"
485,2023-03-16,710.00,-1.11,720.00,707.00,720.00,374,"265,558.20"
486,2023-03-15,718.00,-2.37,721.00,707.00,721.00,461,"329,334.00"
487,2023-03-14,735.40,0.74,744.90,716.00,716.00,495,"365,822.60"
488,2023-03-13,730.00,-0.38,746.00,718.20,732.00,999,"723,270.40"
489,2023-03-12,732.80,-2.62,756.00,716.00,756.00,"2,253","1,659,015.70"
490,2023-03-09,860.00,2.87,868.00,845.00,851.00,446,"380,371.90"
491,2023-03-07,836.00,1.44,836.00,807.70,807.70,"1,055","869,341.40"
492,2023-03-05,824.10,-2.01,841.00,800.00,841.00,"1,948","1,576,772.50"
493,2023-03-02,841.00,-2.1,859.00,828.10,859.00,"1,249","1,043,100.10"
494,2023-03-01,859.00,-1.83,875.00,846.00,858.00,"1,512","1,296,989.40"
495,2023-02-28,875.00,-2.67,895.90,863.50,881.10,"1,160","1,019,652.00"
496,2023-02-27,899.00,1,900.00,856.00,895.00,"1,586","1,400,912.90"
497,2023-02-26,890.10,0.69,899.00,822.00,867.00,"2,496","2,159,592.60"
498,2023-02-23,884.00,-8.77,950.00,872.10,950.00,"5,936","5,254,316.60"
499,2023-02-22,969.00,-1.02,969.00,940.90,963.20,"1,740","1,662,989.40"
500,2023-02-20,979.00,-1.11,"1,000.00",968.00,"1,000.00","1,083","1,051,022.20"
501,2023-02-16,990.00,-0.22,"1,000.00",973.20,980.00,"1,074","1,065,984.40"
502,2023-02-15,992.20,-1.96,"1,028.00",992.00,"1,012.00",579,"582,992.80"
503,2023-02-14,"1,012.00",-3.34,"1,040.00","1,011.00","1,040.00",924,"941,011.00"
