#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
28,2025/03/05,449.00,-1.1,461.90,445.10,454.00,"91,637","41,215,513.30"
29,2025/03/04,454.00,-1.45,469.00,454.00,462.00,"129,547","59,773,965.60"
30,2025/03/03,460.70,-0.28,474.40,455.00,465.00,"217,764","101,368,534.40"
31,2025/03/02,462.00,3.4,465.00,447.10,449.00,"125,007","57,385,452.00"
32,2025/02/27,446.80,0.81,455.00,441.10,452.00,"99,165","44,271,679.80"
33,2025/02/25,443.20,-1.47,452.00,441.00,450.00,"95,879","42,860,811.40"
34,2025/02/24,449.80,-1.98,468.00,447.10,468.00,"137,207","62,114,472.90"
35,2025/02/23,458.90,0.42,480.00,431.00,457.00,"224,374","102,606,150.40"
36,2025/02/20,457.00,4.34,466.10,431.00,439.00,"270,865","122,523,247.50"
37,2025/02/18,438.00,0.69,440.00,435.00,436.00,"110,251","48,224,471.90"
38,2025/02/17,435.00,2.55,435.00,425.00,432.60,"127,910","54,917,135.70"
39,2025/02/16,424.20,0.05,428.00,421.00,421.00,"46,152","19,592,612.20"
40,2025/02/13,424.00,-0.24,429.00,419.10,424.00,"81,470","34,371,877.60"
41,2025/02/12,425.00,0.16,429.00,421.10,424.30,"61,062","25,925,223.20"
42,2025/02/11,424.30,-0.16,430.00,421.10,422.30,"50,277","21,266,989.70"
43,2025/02/10,425.00,-0.93,432.00,423.00,429.00,"48,326","20,552,930.70"
