#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
54,2025/01/22,210.00,1.45,214.90,205.00,207.00,"53,317","11,273,608.50"
55,2025/01/21,207.00,-0.96,211.90,207.00,209.00,"18,902","3,940,956.70"
56,2025/01/20,209.00,0.97,213.00,207.60,207.60,"42,623","9,004,861.30"
57,2025/01/19,207.00,0.98,209.00,204.00,205.00,"35,350","7,334,974.50"
58,2025/01/16,205.00,-1.96,213.00,204.00,213.00,"56,010","11,601,492.50"
59,2025/01/15,209.10,2,209.10,205.10,205.10,"33,696","6,998,536.90"
60,2025/01/13,205.00,-1.11,209.00,203.90,208.00,"37,980","7,817,901.30"
61,2025/01/12,207.30,-2.17,214.90,207.00,214.00,"17,576","3,689,312.50"
62,2025/01/09,211.90,-0.98,216.20,209.70,212.00,"53,127","11,279,268.50"
63,2025/01/08,214.00,-1.61,221.70,214.00,217.60,"59,870","13,027,778.20"
64,2025/01/07,217.50,3.08,225.00,211.00,211.00,"125,837","27,660,392.60"
65,2025/01/06,211.00,5.45,211.50,200.00,200.00,"57,729","11,985,120.50"
66,2025/01/05,200.10,2.56,203.00,195.00,195.10,"35,854","7,186,369.00"
67,2025/01/02,195.10,-1.41,199.10,195.00,198.00,"26,852","5,297,447.80"
68,2025/01/01,197.90,0.97,198.50,195.00,196.00,"22,108","4,337,462.00"
69,2024/12/31,196.00,-1.56,200.00,195.00,199.50,"36,400","7,155,357.00"
70,2024/12/29,199.10,-1.44,206.00,199.00,206.00,"36,809","7,365,201.20"
71,2024/12/26,202.00,-0.79,206.90,199.60,199.60,"28,754","5,843,827.70"
72,2024/12/24,203.60,1.04,205.60,202.00,203.50,"33,528","6,857,387.10"
73,2024/12/23,201.50,1,202.50,198.00,200.00,"33,500","6,720,600.40"
74,2024/12/22,199.50,-0.45,206.00,198.20,200.40,"30,263","6,061,153.70"
75,2024/12/19,200.40,-2.24,207.00,200.40,203.50,"44,869","9,073,501.10"
76,2024/12/18,205.00,-1.39,211.00,203.00,209.00,"40,494","8,329,890.50"
77,2024/12/17,207.90,-0.48,210.80,205.10,208.90,"32,070","6,682,458.20"
78,2024/12/16,208.90,-2.34,213.00,206.00,213.00,"45,897","9,558,978.30"
79,2024/12/12,213.90,-0.79,217.90,212.10,217.90,"51,499","11,007,873.10"
80,2024/12/11,215.60,1.94,216.00,210.30,211.50,"33,619","7,185,962.20"
81,2024/12/10,211.50,-0.56,215.00,209.50,212.00,"37,631","7,943,420.90"
82,2024/12/09,212.70,-0.14,216.00,212.00,213.00,"32,797","7,008,912.70"
83,2024/12/08,213.00,-2.2,219.20,210.00,214.00,"80,086","17,068,627.60"
84,2024/12/05,217.80,-2.55,223.00,217.30,223.00,"59,062","13,010,580.70"
85,2024/12/04,223.50,0,228.30,223.00,226.00,"69,457","15,660,760.80"
86,2024/12/03,223.50,1.13,226.00,221.00,225.40,"79,583","17,784,471.90"
87,2024/12/02,221.00,-1.34,227.00,220.00,224.30,"68,843","15,321,237.50"
88,2024/12/01,224.00,-1.19,225.00,219.20,223.00,"39,739","8,838,710.50"
89,2024/11/28,226.70,-1.43,234.60,225.40,234.60,"50,348","11,516,321.30"
90,2024/11/27,230.00,3.6,230.50,225.00,226.40,"78,999","17,977,232.10"
91,2024/11/26,222.00,0.91,224.50,220.00,223.00,"43,441","9,632,658.40"
92,2024/11/25,220.00,0.5,227.00,216.90,223.20,"59,486","13,037,058.70"
93,2024/11/24,218.90,-2.06,227.90,217.00,227.90,"57,916","12,787,040.10"
94,2024/11/21,223.50,-2.36,233.40,223.00,233.40,"65,506","14,804,759.10"
95,2024/11/20,228.90,-0.48,234.60,227.00,234.60,"41,846","9,589,186.20"
96,2024/11/19,230.00,-1.29,235.00,227.00,233.00,"90,872","20,871,367.80"
97,2024/11/17,233.00,0.43,238.00,232.00,236.60,"96,745","22,702,725.70"
98,2024/11/14,232.00,-0.85,236.00,230.00,233.00,"95,460","22,203,311.30"
99,2024/11/13,234.00,-1.68,242.70,233.00,242.70,"48,776","11,433,340.50"
100,2024/11/12,238.00,-1.24,245.80,236.00,245.00,"83,042","19,846,692.40"
101,2024/11/11,241.00,0.88,253.00,236.50,242.00,"133,188","32,833,479.30"
102,2024/11/10,238.90,2.93,239.70,232.00,236.70,"153,758","36,227,005.50"
103,2024/11/06,232.10,6.8,239.00,221.60,221.60,"212,842","49,538,704.70"
104,2024/11/05,276.00,-0.36,282.50,272.50,282.50,"361,167","99,734,653.30"
105,2024/10/30,277.00,-0.72,283.00,275.00,282.80,"107,393","29,792,620.40"
106,2024/10/29,279.00,1.05,283.00,276.00,278.00,"109,776","30,593,398.50"
107,2024/10/28,276.10,1.14,282.50,275.00,275.00,"145,996","40,403,554.80"
108,2024/10/27,273.00,-0.76,278.50,273.00,275.20,"71,531","19,721,145.00"
109,2024/10/24,275.10,-0.61,280.60,268.00,280.10,"58,180","16,027,907.70"
110,2024/10/23,276.80,-2.12,285.00,275.00,282.00,"68,592","19,161,618.90"
111,2024/10/22,282.80,5.13,283.00,271.00,273.00,"168,453","46,669,672.80"
112,2024/10/21,269.00,-4.24,286.00,269.00,286.00,"111,831","30,476,229.20"
113,2024/10/20,280.90,-2.8,289.00,277.10,285.00,"103,920","29,426,094.50"
114,2024/10/17,289.00,-2.1,299.00,289.00,296.00,"170,395","49,977,572.40"
115,2024/10/16,295.20,3.91,295.40,284.10,289.70,"206,446","60,179,117.50"
116,2024/10/15,284.10,2.19,288.00,278.00,282.70,"99,203","27,971,051.50"
117,2024/10/09,278.00,5.99,284.00,261.90,264.90,"143,627","39,565,560.00"
118,2024/10/09,278.00,5.99,284.00,261.90,264.90,"143,627","39,565,560.00"
119,2024/10/08,262.30,-2.13,270.00,261.00,270.00,"24,329","6,413,809.60"
120,2024/10/07,268.00,1.52,271.50,265.00,268.00,"103,062","27,663,419.50"
121,2024/10/06,264.00,1.54,266.00,260.00,260.00,"66,366","17,443,132.00"
122,2024/10/02,260.00,-3.88,275.40,257.00,274.00,"67,648","17,879,366.20"
123,2024/10/01,270.50,5.25,273.50,253.00,254.00,"200,166","53,124,826.90"
124,2024/09/30,257.00,3.55,259.90,245.20,245.20,"37,645","9,567,215.10"
125,2024/09/29,248.20,-4.54,259.00,246.00,259.00,"37,399","9,439,404.40"
126,2024/09/26,260.00,0,264.60,251.90,263.30,"48,160","12,336,419.60"
127,2024/09/25,260.00,2.77,265.00,248.20,250.00,"51,625","13,286,113.30"
128,2024/09/24,253.00,-4.53,268.00,250.80,264.00,"98,461","25,187,572.70"
129,2024/09/23,265.00,-2.18,270.00,258.50,267.00,"63,962","16,835,771.80"
130,2024/09/22,270.90,-0.77,278.40,268.00,278.40,"93,443","25,454,854.00"
131,2024/09/18,273.00,4.56,273.00,261.10,266.30,"171,246","46,022,040.50"
132,2024/09/16,261.10,-3.3,270.00,258.00,270.00,"146,751","38,380,016.50"
133,2024/09/15,270.00,-2.53,288.00,267.00,282.50,"147,924","41,140,153.50"
134,2024/09/12,277.00,5.73,280.00,262.00,267.20,"130,173","35,085,085.00"
135,2024/09/11,262.00,-0.38,273.00,260.00,268.00,"87,975","23,169,142.10"
136,2024/09/10,263.00,-2.59,280.00,263.00,273.40,"139,785","37,974,977.90"
137,2024/09/09,270.00,-4.26,283.90,266.80,283.00,"118,333","32,219,091.70"
138,2024/09/08,282.00,-2.08,292.00,280.00,291.00,"112,870","32,253,755.90"
139,2024/09/05,288.00,0,293.70,281.30,284.00,"173,633","49,788,333.20"
140,2024/09/04,288.00,-4.64,305.00,285.00,305.00,"212,286","61,682,359.80"
141,2024/09/03,302.00,-1.95,313.00,300.00,310.00,"143,109","43,535,818.50"
142,2024/09/02,308.00,3.7,309.00,292.00,300.00,"283,408","85,832,051.30"
143,2024/09/01,297.00,-2.62,317.00,292.40,311.10,"318,617","96,395,779.10"
144,2024/08/29,305.00,-2.02,340.00,284.60,315.00,"468,463","145,369,309.30"
145,2024/08/28,311.30,10,311.30,281.00,285.60,"317,491","92,832,657.60"
146,2024/08/27,283.00,-5.73,305.80,279.30,300.20,"326,470","94,604,670.70"
147,2024/08/25,300.20,-6.19,324.00,300.10,318.00,"417,064","128,391,816.30"
148,2024/08/22,320.00,-2.74,335.50,316.20,335.50,"352,953","113,227,446.20"
149,2024/08/21,329.00,-0.9,344.00,321.00,338.60,"505,356","166,556,498.10"
150,2024/08/18,332.00,9.93,332.20,306.10,308.00,"1,204,434","392,695,170.10"
151,2024/08/15,302.00,9.03,304.70,277.00,277.00,"753,460","221,993,406.70"
152,2024/08/14,277.00,4.14,286.00,255.00,271.30,"377,798","100,327,349.90"
153,2024/08/13,266.00,-2.92,279.40,261.00,277.90,"279,728","74,846,290.60"
154,2024/08/12,274.00,4.98,274.00,261.00,266.20,"402,350","108,322,231.80"
155,2024/08/11,261.00,9.21,262.90,238.10,243.70,"497,820","125,142,576.30"
156,2024/08/08,239.00,2.14,249.00,235.40,236.00,"362,025","87,515,779.80"
157,2024/08/07,234.00,4.93,238.00,220.00,225.00,"186,835","42,703,771.50"
158,2024/08/06,223.00,-5.39,240.00,221.50,240.00,"274,895","62,969,520.60"
159,2024/08/05,235.70,2.03,243.50,228.00,235.00,"218,249","50,994,751.50"
160,2024/08/01,231.00,-3.35,242.00,230.50,240.00,"260,151","61,270,001.00"
161,2024/07/31,239.00,0,255.00,234.00,242.00,"435,012","105,836,134.80"
162,2024/07/30,239.00,6.22,247.10,220.50,220.50,"254,286","59,409,368.20"
163,2024/07/29,225.00,-0.88,237.00,224.50,228.00,"244,487","56,404,218.30"
164,2024/07/28,227.00,1.34,239.70,223.30,228.40,"135,834","30,756,835.50"
165,2024/07/25,224.00,-1.28,230.60,221.00,228.00,"205,761","46,393,027.20"
166,2024/07/24,226.90,-2.62,241.00,224.60,234.00,"232,801","53,554,557.10"
167,2024/07/23,233.00,4.72,235.00,219.00,226.60,"299,895","68,881,139.10"
168,2024/07/22,222.50,2.06,225.00,212.60,220.00,"247,042","54,142,811.00"
169,2024/07/21,218.00,3.51,225.00,207.00,212.00,"278,892","60,623,914.30"
170,2024/07/18,210.60,-3.13,221.70,210.00,221.70,"252,672","54,324,917.00"
171,2024/07/17,217.40,1.64,218.20,206.00,216.00,"265,362","56,469,416.10"
172,2024/07/16,213.90,6.42,216.00,200.40,202.00,"249,349","52,542,594.90"
173,2024/07/15,201.00,2.55,203.50,194.00,196.00,"207,449","41,275,028.10"
174,2024/07/14,196.00,5.43,196.50,186.00,189.60,"155,664","29,887,130.50"
175,2024/07/11,185.90,-0.8,189.00,183.60,189.00,"83,643","15,551,660.70"
176,2024/07/10,187.40,3.02,187.40,181.00,182.00,"68,222","12,524,919.80"
177,2024/07/09,181.90,-0.6,183.90,180.40,182.90,"24,930","4,531,876.20"
178,2024/07/08,183.00,-0.05,185.10,180.70,185.10,"65,061","11,903,930.90"
179,2024/07/07,183.10,1.1,184.00,179.10,181.40,"68,841","12,518,202.00"
180,2024/07/04,181.10,0.17,184.30,179.10,182.00,"45,083","8,156,363.80"
181,2024/07/03,180.80,-1.2,182.80,178.00,180.30,"26,104","4,694,382.30"
182,2024/07/02,183.00,3.39,191.40,180.00,180.50,"70,447","12,929,579.20"
183,2024/07/01,177.00,0.57,179.50,177.00,178.00,"8,175","1,452,543.00"
184,2024/06/30,176.00,-1.12,181.50,175.10,178.00,"24,818","4,405,216.00"
185,2024/06/27,178.00,-0.39,182.20,177.10,182.20,"31,641","5,644,007.00"
186,2024/06/26,178.70,-0.17,182.50,178.70,179.00,"32,146","5,775,991.10"
187,2024/06/25,179.00,-0.22,182.00,179.00,180.00,"55,775","10,049,338.60"
188,2024/06/24,179.40,-1.16,185.10,178.00,185.10,"47,300","8,498,883.40"
189,2024/06/23,181.50,-0.27,184.70,180.00,184.40,"42,558","7,698,766.60"
190,2024/06/20,182.00,-1.14,187.40,180.60,183.00,"32,242","5,895,271.50"
191,2024/06/19,184.10,-1.55,190.00,184.00,189.80,"37,616","6,981,096.70"
