#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
327,2023-11-23,211.00,1.93,212.00,201.30,203.00,"27,252","5,700,673.50"
328,2023-11-22,207.00,2.48,208.00,199.50,202.00,"16,503","3,375,876.50"
329,2023-11-21,202.00,-2.88,208.00,200.00,208.00,"14,538","2,938,727.00"
330,2023-11-20,208.00,1.46,208.00,205.00,208.00,"9,969","2,062,830.80"
331,2023-11-09,205.00,-0.49,205.00,202.10,202.10,"23,399","4,750,711.30"
332,2023-11-08,206.00,-0.48,209.00,203.90,208.00,"12,185","2,518,295.60"
333,2023-11-07,207.00,1.97,208.00,203.10,203.10,"10,837","2,228,170.30"
334,2023-11-06,203.00,0.94,209.00,200.90,204.00,"12,245","2,489,660.00"
335,2023-11-05,201.10,-1.42,206.00,200.20,204.00,"9,849","1,993,987.00"
336,2023-11-02,204.00,-1.92,207.00,204.00,204.10,"16,837","3,445,689.40"
337,2023-11-01,208.00,1.41,209.20,205.00,206.10,"14,337","2,959,273.10"
338,2023-10-31,205.10,-3.25,214.00,205.10,214.00,"7,700","1,619,624.70"
339,2023-10-30,212.00,1.05,213.80,205.00,209.00,"25,475","5,323,424.70"
340,2023-10-29,209.80,-2.01,214.00,206.00,209.90,"19,185","4,019,368.40"
341,2023-10-19,214.10,-1.29,220.00,207.80,220.00,"11,497","2,454,352.30"
342,2023-10-18,216.90,2.7,220.10,210.20,210.20,"20,317","4,393,750.00"
343,2023-10-17,211.20,0.57,217.90,210.30,214.00,"21,506","4,580,352.40"
344,2023-10-16,210.00,-1.41,210.00,205.10,209.20,"23,257","4,827,822.30"
345,2023-10-12,213.00,-0.47,216.00,208.10,216.00,"32,951","6,950,888.40"
346,2023-10-11,214.00,0.94,220.20,209.10,209.10,"31,198","6,690,604.80"
347,2023-10-10,212.00,-1.07,222.00,210.00,214.30,"30,166","6,385,912.10"
348,2023-10-09,214.30,-2.15,225.90,214.00,216.00,"43,232","9,365,736.30"
349,2023-10-08,219.00,-3.35,231.00,215.20,230.00,"46,982","10,435,798.70"
350,2023-10-05,226.60,-2.33,233.50,226.00,233.50,"23,629","5,371,087.10"
351,2023-10-04,232.00,2.65,233.00,225.50,230.00,"44,620","10,255,944.90"
352,2023-10-03,226.00,-1.57,230.00,225.30,230.00,"16,686","3,774,988.70"
353,2023-10-02,229.60,2.59,230.90,219.40,220.00,"68,184","15,364,124.50"
354,2023-10-01,223.80,-2.7,234.60,219.00,226.30,"70,329","15,838,864.10"
355,2023-09-27,230.00,-2.54,237.00,228.10,235.10,"64,026","14,846,931.20"
356,2023-09-26,236.00,2.65,244.00,233.00,233.00,"113,549","27,113,738.50"
357,2023-09-25,229.90,0.61,236.00,224.00,233.00,"53,639","12,346,896.10"
358,2023-09-24,228.50,-4.19,243.00,227.00,235.00,"118,933","27,707,380.80"
359,2023-09-21,238.50,8.41,239.50,223.00,223.00,"149,175","34,783,161.60"
360,2023-09-19,220.00,7.84,220.00,202.00,207.00,"99,867","21,332,116.50"
361,2023-09-18,204.00,0.99,209.00,201.20,201.20,"16,353","3,349,369.80"
362,2023-09-17,202.00,-2.74,207.00,197.10,207.00,"41,747","8,463,869.20"
363,2023-09-13,207.70,6.51,209.90,196.00,197.00,"41,608","8,489,770.50"
364,2023-09-12,195.00,-2.5,203.00,195.00,203.00,"22,873","4,550,865.90"
365,2023-09-11,200.00,3.95,200.90,190.00,190.00,"48,483","9,607,830.70"
366,2023-09-10,192.40,-0.36,196.90,190.20,195.00,"56,021","10,806,692.90"
367,2023-09-07,193.10,-2.96,197.00,193.10,197.00,"25,540","4,982,564.20"
368,2023-09-05,199.00,-0.5,201.00,196.00,197.20,"9,930","1,975,144.50"
369,2023-09-04,200.00,-0.5,205.00,197.00,205.00,"16,939","3,370,936.70"
370,2023-09-03,201.00,-0.99,207.00,199.00,203.00,"38,407","7,692,476.70"
371,2023-08-30,203.00,-1.31,208.00,201.20,206.00,"43,468","8,879,787.40"
372,2023-08-29,205.70,-2.05,210.00,205.20,210.00,"14,213","2,939,966.50"
373,2023-08-28,210.00,0.86,211.00,207.00,209.00,"13,105","2,743,203.50"
374,2023-08-27,209.00,-0.95,213.00,207.10,213.00,"18,278","3,819,662.90"
375,2023-08-24,211.00,-3.43,219.90,210.00,218.00,"24,471","5,247,471.80"
