#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
80,2024/12/11,"1,365.00",-0.22,"1,375.00","1,350.00","1,368.00","35,830","48,694,094.50"
81,2024/12/10,"1,368.00",-0.94,"1,408.60","1,360.00","1,408.60","81,507","112,766,108.80"
82,2024/12/09,"1,381.00",5.99,"1,400.00","1,320.00","1,329.00","204,307","279,150,633.50"
83,2024/12/08,"1,303.00",-0.46,"1,315.00","1,299.10","1,311.00","42,985","56,176,903.40"
84,2024/12/05,"1,309.00",-0.61,"1,327.70","1,307.00","1,320.00","40,780","53,713,679.80"
85,2024/12/04,"1,317.00",0.23,"1,340.20","1,315.00","1,340.20","30,118","39,728,334.20"
86,2024/12/03,"1,314.00",-0.3,"1,330.00","1,310.10","1,314.00","30,446","40,117,606.80"
87,2024/12/02,"1,318.00",-0.38,"1,338.00","1,318.00","1,324.00","26,548","35,138,125.50"
88,2024/12/01,"1,323.00",-1.13,"1,338.10","1,312.50","1,338.10","28,601","37,886,997.70"
89,2024/11/28,"1,338.10",-0.14,"1,366.70","1,338.10","1,366.00","34,288","46,208,864.60"
90,2024/11/27,"1,340.00",0.6,"1,352.00","1,332.00","1,350.00","25,391","34,067,460.60"
91,2024/11/26,"1,332.00",2.07,"1,332.00","1,305.00","1,331.10","27,897","36,722,350.40"
92,2024/11/25,"1,305.00",-0.3,"1,324.00","1,300.00","1,310.00","31,011","40,549,494.90"
93,2024/11/24,"1,308.90",-0.69,"1,340.00","1,301.00","1,320.00","28,728","37,682,652.30"
94,2024/11/21,"1,318.00",-1.05,"1,345.00","1,315.40","1,344.90","26,459","35,064,889.90"
95,2024/11/20,"1,332.00",0.15,"1,336.00","1,316.30","1,330.00","23,772","31,618,512.80"
96,2024/11/19,"1,330.00",-1.99,"1,360.00","1,326.10","1,357.00","38,695","51,807,040.70"
97,2024/11/17,"1,357.00",-0.29,"1,377.00","1,350.00","1,377.00","52,328","71,068,966.20"
98,2024/11/14,"1,361.00",-0.22,"1,374.90","1,360.30","1,368.00","24,182","33,033,903.00"
99,2024/11/13,"1,364.00",-0.8,"1,402.50","1,363.00","1,402.50","18,853","25,828,165.70"
100,2024/11/12,"1,375.00",-0.72,"1,412.70","1,371.00","1,412.70","36,651","50,872,681.10"
